algorithm,dataset,repetition,quality,supp+,time
SSDP+,shipp-pn-width-2_nominal,5,37.8,1.0,1.314
SSDP+,shipp-pn-width-2_nominal,6,34.4,0.7586206896551724,0.65
SSDP+,shipp-pn-width-2_nominal,7,37.7,0.9310344827586207,1.024
SSDP+,shipp-pn-width-2_nominal,8,44.0,1.0,2.071
SSDP+,shipp-pn-width-2_nominal,9,34.4,0.7586206896551724,0.734
SSDP+,shipp-pn-width-2_nominal,10,43.0,1.0,2.226
SMHDD,shipp-pn-width-2_nominal,1,37.7,0.896551724137931,0.437
SMHDD,shipp-pn-width-2_nominal,2,41.1,0.9137931034482759,0.537
SMHDD,shipp-pn-width-2_nominal,3,41.1,0.9482758620689655,0.699
SMHDD,shipp-pn-width-2_nominal,4,43.9,0.9655172413793104,0.896
SMHDD,shipp-pn-width-2_nominal,5,37.8,1.0,0.531
SMHDD,shipp-pn-width-2_nominal,6,34.4,0.7586206896551724,0.193
SMHDD,shipp-pn-width-2_nominal,7,37.7,0.9310344827586207,0.364
SMHDD,shipp-pn-width-2_nominal,8,44.0,1.0,0.894
SMHDD,shipp-pn-width-2_nominal,9,34.4,0.7586206896551724,0.218
SMHDD,shipp-pn-width-2_nominal,10,43.0,1.0,0.946
SD,singh-pn-width-2_nominal,1,30.9,0.8461538461538461,2.013
SD,singh-pn-width-2_nominal,2,30.9,0.8461538461538461,2.022
SD,singh-pn-width-2_nominal,3,30.9,0.8461538461538461,2.03
SD,singh-pn-width-2_nominal,4,30.9,0.8461538461538461,2.029
SD,singh-pn-width-2_nominal,5,30.9,0.8461538461538461,2.023
SD,singh-pn-width-2_nominal,6,30.9,0.8461538461538461,2.028
SD,singh-pn-width-2_nominal,7,30.9,0.8461538461538461,2.027
SD,singh-pn-width-2_nominal,8,30.9,0.8461538461538461,2.025
SD,singh-pn-width-2_nominal,9,30.9,0.8461538461538461,2.021
SD,singh-pn-width-2_nominal,10,30.9,0.8461538461538461,2.028
SSDP+,singh-pn-width-2_nominal,1,42.0,0.9423076923076923,8.064
SSDP+,singh-pn-width-2_nominal,2,43.6,0.9807692307692307,9.548
SSDP+,singh-pn-width-2_nominal,3,37.7,0.9807692307692307,4.584
SSDP+,singh-pn-width-2_nominal,4,38.0,1.0,3.51
SSDP+,singh-pn-width-2_nominal,5,41.6,0.9423076923076923,5.377
SSDP+,singh-pn-width-2_nominal,6,41.7,0.8846153846153846,8.85
SSDP+,singh-pn-width-2_nominal,7,42.3,1.0,8.487
SSDP+,singh-pn-width-2_nominal,8,42.0,0.9423076923076923,9.191
SSDP+,singh-pn-width-2_nominal,9,42.0,0.9423076923076923,8.937
SSDP+,singh-pn-width-2_nominal,10,37.0,0.9423076923076923,3.571
SMHDD,singh-pn-width-2_nominal,1,42.0,0.9423076923076923,2.427
SMHDD,singh-pn-width-2_nominal,2,43.6,0.9807692307692307,3.331
SMHDD,singh-pn-width-2_nominal,3,37.7,0.9807692307692307,1.439
SMHDD,singh-pn-width-2_nominal,4,38.0,1.0,1.059
SMHDD,singh-pn-width-2_nominal,5,41.6,0.9423076923076923,1.448
SMHDD,singh-pn-width-2_nominal,6,41.7,0.8846153846153846,3.078
SMHDD,singh-pn-width-2_nominal,7,42.3,1.0,2.383
SMHDD,singh-pn-width-2_nominal,8,42.0,0.9423076923076923,3.032
SMHDD,singh-pn-width-2_nominal,9,42.0,0.9423076923076923,3.07
SMHDD,singh-pn-width-2_nominal,10,37.0,0.9423076923076923,1.026
SD,sorlie-pn-width-2_nominal,1,10.6,1.0,0.057
SD,sorlie-pn-width-2_nominal,2,10.6,1.0,0.049
SD,sorlie-pn-width-2_nominal,3,10.6,1.0,0.05
SD,sorlie-pn-width-2_nominal,4,10.6,1.0,0.049
SD,sorlie-pn-width-2_nominal,5,10.6,1.0,0.049
SD,sorlie-pn-width-2_nominal,6,10.6,1.0,0.049
SD,sorlie-pn-width-2_nominal,7,10.6,1.0,0.049
SD,sorlie-pn-width-2_nominal,8,10.6,1.0,0.05
SD,sorlie-pn-width-2_nominal,9,10.6,1.0,0.049
SD,sorlie-pn-width-2_nominal,10,10.6,1.0,0.049
SSDP+,sorlie-pn-width-2_nominal,1,16.2,0.9,0.101
SSDP+,sorlie-pn-width-2_nominal,2,16.1,0.9,0.115
SSDP+,sorlie-pn-width-2_nominal,3,15.0,1.0,0.071
SSDP+,sorlie-pn-width-2_nominal,4,14.9,1.0,0.087
SSDP+,sorlie-pn-width-2_nominal,5,12.6,0.95,0.083
SSDP+,sorlie-pn-width-2_nominal,6,15.6,0.95,0.112
SSDP+,sorlie-pn-width-2_nominal,7,15.9,0.95,0.095
SSDP+,sorlie-pn-width-2_nominal,8,13.1,1.0,0.077
SSDP+,sorlie-pn-width-2_nominal,9,15.2,0.9,0.136
SSDP+,sorlie-pn-width-2_nominal,10,16.0,0.95,0.098
SMHDD,sorlie-pn-width-2_nominal,1,16.2,0.9,0.046
SMHDD,sorlie-pn-width-2_nominal,2,16.1,0.9,0.051
SMHDD,sorlie-pn-width-2_nominal,3,15.0,1.0,0.029
SMHDD,sorlie-pn-width-2_nominal,4,14.9,1.0,0.034
SMHDD,sorlie-pn-width-2_nominal,5,12.6,0.95,0.035
SMHDD,sorlie-pn-width-2_nominal,6,15.6,0.95,0.051
SMHDD,sorlie-pn-width-2_nominal,7,15.9,0.95,0.039
SMHDD,sorlie-pn-width-2_nominal,8,13.1,1.0,0.032
SMHDD,sorlie-pn-width-2_nominal,9,15.2,0.9,0.053
SMHDD,sorlie-pn-width-2_nominal,10,16.0,0.95,0.037
SD,subramanian-pn-width-2_nominal,1,15.0,0.8484848484848485,1.026
SD,subramanian-pn-width-2_nominal,2,15.0,0.8484848484848485,1.022
SD,subramanian-pn-width-2_nominal,3,15.0,0.8484848484848485,1.034
SD,subramanian-pn-width-2_nominal,4,15.0,0.8484848484848485,1.029
SD,subramanian-pn-width-2_nominal,5,15.0,0.8484848484848485,1.024
SD,subramanian-pn-width-2_nominal,6,15.0,0.8484848484848485,1.028
SD,subramanian-pn-width-2_nominal,7,15.0,0.8484848484848485,1.023
SD,subramanian-pn-width-2_nominal,8,15.0,0.8484848484848485,1.031
SD,subramanian-pn-width-2_nominal,9,15.0,0.8484848484848485,1.025
SD,subramanian-pn-width-2_nominal,10,15.0,0.8484848484848485,1.029
SSDP+,subramanian-pn-width-2_nominal,1,28.5,1.0,2.805
SSDP+,subramanian-pn-width-2_nominal,2,28.6,1.0,3.252
SSDP+,subramanian-pn-width-2_nominal,3,27.4,1.0,2.199
SSDP+,subramanian-pn-width-2_nominal,4,28.8,1.0,3.596
SSDP+,subramanian-pn-width-2_nominal,5,28.9,1.0,2.59
SSDP+,subramanian-pn-width-2_nominal,6,29.4,1.0,3.678
SSDP+,subramanian-pn-width-2_nominal,7,27.3,1.0,2.616
SSDP+,subramanian-pn-width-2_nominal,8,28.1,1.0,2.49
SSDP+,subramanian-pn-width-2_nominal,9,29.4,1.0,2.913
SSDP+,subramanian-pn-width-2_nominal,10,27.8,1.0,2.491
SMHDD,subramanian-pn-width-2_nominal,1,28.5,1.0,0.874
SMHDD,subramanian-pn-width-2_nominal,2,28.6,1.0,1.058
SMHDD,subramanian-pn-width-2_nominal,3,27.4,1.0,0.699
SMHDD,subramanian-pn-width-2_nominal,4,28.8,1.0,1.292
SMHDD,subramanian-pn-width-2_nominal,5,28.9,1.0,0.827
SMHDD,subramanian-pn-width-2_nominal,6,29.4,1.0,1.163
SMHDD,subramanian-pn-width-2_nominal,7,27.3,1.0,0.777
SMHDD,subramanian-pn-width-2_nominal,8,28.1,1.0,0.801
SMHDD,subramanian-pn-width-2_nominal,9,29.4,1.0,1.004
SMHDD,subramanian-pn-width-2_nominal,10,27.8,1.0,0.764
SD,sun-pn-width-2_nominal,1,23.0,0.7,11.224
SD,sun-pn-width-2_nominal,2,23.0,0.7,11.583
SD,sun-pn-width-2_nominal,3,23.0,0.7,11.933
SD,sun-pn-width-2_nominal,4,23.0,0.7,11.519
SD,sun-pn-width-2_nominal,5,23.0,0.7,11.802
SD,sun-pn-width-2_nominal,6,23.0,0.7,11.628
SD,sun-pn-width-2_nominal,7,23.0,0.7,11.598
SD,sun-pn-width-2_nominal,8,23.0,0.7,11.465
SD,sun-pn-width-2_nominal,9,23.0,0.7,11.5
SD,sun-pn-width-2_nominal,10,23.0,0.7,11.484
SSDP+,sun-pn-width-2_nominal,1,65.2,0.925,284.197
SSDP+,sun-pn-width-2_nominal,2,64.5,0.9,198.884
SSDP+,sun-pn-width-2_nominal,3,49.7,0.8375,64.992
SSDP+,sun-pn-width-2_nominal,4,56.4,0.775,113.467
SSDP+,sun-pn-width-2_nominal,5,47.1,0.6625,65.23
SSDP+,sun-pn-width-2_nominal,6,53.9,0.8375,85.079
SSDP+,sun-pn-width-2_nominal,7,48.0,0.8,81.39
SSDP+,sun-pn-width-2_nominal,8,49.0,0.85,62.508
SSDP+,sun-pn-width-2_nominal,9,45.3,0.7375,63.722
SSDP+,sun-pn-width-2_nominal,10,63.9,0.9,156.162
SMHDD,sun-pn-width-2_nominal,1,65.2,0.925,70.502
SMHDD,sun-pn-width-2_nominal,2,64.5,0.9,46.037
SMHDD,sun-pn-width-2_nominal,3,49.7,0.8375,18.89
SMHDD,sun-pn-width-2_nominal,4,56.4,0.775,29.61
SMHDD,sun-pn-width-2_nominal,5,47.1,0.6625,18.401
SMHDD,sun-pn-width-2_nominal,6,53.9,0.8375,22.67
SMHDD,sun-pn-width-2_nominal,7,48.0,0.8,26.201
SMHDD,sun-pn-width-2_nominal,8,49.0,0.85,17.934
SMHDD,sun-pn-width-2_nominal,9,45.3,0.7375,17.113
SMHDD,sun-pn-width-2_nominal,10,63.9,0.9,39.763
SD,tian-pn-width-2_nominal,1,26.4,0.8394160583941606,2.279
SD,tian-pn-width-2_nominal,2,26.4,0.8394160583941606,2.298
SD,tian-pn-width-2_nominal,3,26.4,0.8394160583941606,2.333
SD,tian-pn-width-2_nominal,4,26.4,0.8394160583941606,2.341
SD,tian-pn-width-2_nominal,5,26.4,0.8394160583941606,2.362
SD,tian-pn-width-2_nominal,6,26.4,0.8394160583941606,2.35
SD,tian-pn-width-2_nominal,7,26.4,0.8394160583941606,2.363
SD,tian-pn-width-2_nominal,8,26.4,0.8394160583941606,2.354
SD,tian-pn-width-2_nominal,9,26.4,0.8394160583941606,2.361
SD,tian-pn-width-2_nominal,10,26.4,0.8394160583941606,2.372
SSDP+,tian-pn-width-2_nominal,1,40.2,0.5985401459854015,4.498
SSDP+,tian-pn-width-2_nominal,2,40.8,0.6204379562043796,4.251
SSDP+,tian-pn-width-2_nominal,3,44.2,0.6934306569343066,6.069
SSDP+,tian-pn-width-2_nominal,4,52.4,0.45985401459854014,9.289
SSDP+,tian-pn-width-2_nominal,5,63.7,0.7518248175182481,18.686
SSDP+,tian-pn-width-2_nominal,6,56.6,0.45985401459854014,12.606
SSDP+,tian-pn-width-2_nominal,7,55.2,0.5036496350364964,8.147
SSDP+,tian-pn-width-2_nominal,8,64.6,0.7153284671532847,14.88
SSDP+,tian-pn-width-2_nominal,9,41.7,0.8102189781021898,5.73
SSDP+,tian-pn-width-2_nominal,10,44.8,0.5766423357664233,7.058
SMHDD,tian-pn-width-2_nominal,1,40.2,0.5985401459854015,1.623
SMHDD,tian-pn-width-2_nominal,2,40.8,0.6204379562043796,1.054
SMHDD,tian-pn-width-2_nominal,3,44.2,0.6934306569343066,1.689
SMHDD,tian-pn-width-2_nominal,4,52.4,0.45985401459854014,3.213
SMHDD,tian-pn-width-2_nominal,5,63.7,0.7518248175182481,7.117
SMHDD,tian-pn-width-2_nominal,6,56.6,0.45985401459854014,4.652
SMHDD,tian-pn-width-2_nominal,7,55.2,0.5036496350364964,2.758
SMHDD,tian-pn-width-2_nominal,8,64.6,0.7153284671532847,3.909
SMHDD,tian-pn-width-2_nominal,9,41.7,0.8102189781021898,2.153
SMHDD,tian-pn-width-2_nominal,10,44.8,0.5766423357664233,2.8
SD,west-pn-width-2_nominal,1,11.4,0.96,0.721
SD,west-pn-width-2_nominal,2,11.4,0.96,0.651
SD,west-pn-width-2_nominal,3,11.4,0.96,0.608
SD,west-pn-width-2_nominal,4,11.4,0.96,0.615
SD,west-pn-width-2_nominal,5,11.4,0.96,0.611
SD,west-pn-width-2_nominal,6,11.4,0.96,0.603
SD,west-pn-width-2_nominal,7,11.4,0.96,0.596
SD,west-pn-width-2_nominal,8,11.4,0.96,0.605
SD,west-pn-width-2_nominal,9,11.4,0.96,0.602
SD,west-pn-width-2_nominal,10,11.4,0.96,0.594
SSDP+,west-pn-width-2_nominal,1,21.7,1.0,2.797
SSDP+,west-pn-width-2_nominal,2,21.1,1.0,3.308
SSDP+,west-pn-width-2_nominal,3,21.6,1.0,2.377
SSDP+,west-pn-width-2_nominal,4,22.1,1.0,2.559
SSDP+,west-pn-width-2_nominal,5,20.9,1.0,1.866
SSDP+,west-pn-width-2_nominal,6,19.0,0.96,1.597
SSDP+,west-pn-width-2_nominal,7,22.4,1.0,2.551
SSDP+,west-pn-width-2_nominal,8,21.4,1.0,2.166
SSDP+,west-pn-width-2_nominal,9,21.3,1.0,2.106
SSDP+,west-pn-width-2_nominal,10,22.3,1.0,3.056
SMHDD,west-pn-width-2_nominal,1,21.7,1.0,0.948
SMHDD,west-pn-width-2_nominal,2,21.1,1.0,1.234
SMHDD,west-pn-width-2_nominal,3,21.6,1.0,0.825
SMHDD,west-pn-width-2_nominal,4,22.1,1.0,0.874
SMHDD,west-pn-width-2_nominal,5,20.9,1.0,0.613
SMHDD,west-pn-width-2_nominal,6,19.0,0.96,0.486
SMHDD,west-pn-width-2_nominal,7,22.4,1.0,0.845
SMHDD,west-pn-width-2_nominal,8,21.4,1.0,0.758
SMHDD,west-pn-width-2_nominal,9,21.3,1.0,0.729
SMHDD,west-pn-width-2_nominal,10,22.3,1.0,1.018
SD,yeoh-pn-width-2_nominal,1,56.8,0.9493670886075949,5.39
SD,yeoh-pn-width-2_nominal,2,56.8,0.9493670886075949,5.588
SD,yeoh-pn-width-2_nominal,3,56.8,0.9493670886075949,5.607
SD,yeoh-pn-width-2_nominal,4,56.8,0.9493670886075949,5.571
SD,yeoh-pn-width-2_nominal,5,56.8,0.9493670886075949,5.617
SD,yeoh-pn-width-2_nominal,6,56.8,0.9493670886075949,5.587
SD,yeoh-pn-width-2_nominal,7,56.8,0.9493670886075949,5.571
SD,yeoh-pn-width-2_nominal,8,56.8,0.9493670886075949,5.587
SD,yeoh-pn-width-2_nominal,9,56.8,0.9493670886075949,5.602
SD,yeoh-pn-width-2_nominal,10,56.8,0.9493670886075949,5.577
SSDP+,yeoh-pn-width-2_nominal,1,60.8,0.9873417721518988,6.496
SSDP+,yeoh-pn-width-2_nominal,2,59.9,0.9620253164556962,5.647
SSDP+,yeoh-pn-width-2_nominal,3,59.4,0.9620253164556962,6.19
SSDP+,yeoh-pn-width-2_nominal,4,59.4,0.9367088607594937,5.363
SSDP+,yeoh-pn-width-2_nominal,5,59.5,0.9113924050632911,6.154
SSDP+,yeoh-pn-width-2_nominal,6,59.2,0.9113924050632911,5.512
SSDP+,yeoh-pn-width-2_nominal,7,60.7,0.9873417721518988,7.138
SSDP+,yeoh-pn-width-2_nominal,8,60.3,0.9620253164556962,6.021
SSDP+,yeoh-pn-width-2_nominal,9,59.2,0.9620253164556962,6.043
SSDP+,yeoh-pn-width-2_nominal,10,58.0,0.9746835443037974,4.667
SMHDD,yeoh-pn-width-2_nominal,1,60.8,0.9873417721518988,1.919
SMHDD,yeoh-pn-width-2_nominal,2,59.9,0.9620253164556962,1.523
SMHDD,yeoh-pn-width-2_nominal,3,59.4,0.9620253164556962,1.864
SMHDD,yeoh-pn-width-2_nominal,4,59.4,0.9367088607594937,1.466
SMHDD,yeoh-pn-width-2_nominal,5,59.5,0.9113924050632911,1.771
SMHDD,yeoh-pn-width-2_nominal,6,59.2,0.9113924050632911,1.502
SMHDD,yeoh-pn-width-2_nominal,7,60.7,0.9873417721518988,2.183
SMHDD,yeoh-pn-width-2_nominal,8,60.3,0.9620253164556962,1.76
SMHDD,yeoh-pn-width-2_nominal,9,59.2,0.9620253164556962,1.72
SMHDD,yeoh-pn-width-2_nominal,10,58.0,0.9746835443037974,1.149
