algorithm,dataset,repetition,quality,supp+,time
SSDP+,shipp-pn-width-8_nominal,7,27.7,0.8793103448275862,2.038
SSDP+,shipp-pn-width-8_nominal,8,36.0,0.9655172413793104,3.807
SSDP+,shipp-pn-width-8_nominal,9,36.5,0.9827586206896551,5.672
SSDP+,shipp-pn-width-8_nominal,10,37.5,1.0,5.499
SMHDD,shipp-pn-width-8_nominal,1,32.5,0.8275862068965517,1.299
SMHDD,shipp-pn-width-8_nominal,2,34.9,0.9827586206896551,2.429
SMHDD,shipp-pn-width-8_nominal,3,28.0,0.9310344827586207,0.67
SMHDD,shipp-pn-width-8_nominal,4,35.5,0.9827586206896551,1.91
SMHDD,shipp-pn-width-8_nominal,5,37.9,0.9827586206896551,2.285
SMHDD,shipp-pn-width-8_nominal,6,27.7,0.8793103448275862,0.565
SMHDD,shipp-pn-width-8_nominal,7,27.7,0.8793103448275862,0.638
SMHDD,shipp-pn-width-8_nominal,8,36.0,0.9655172413793104,1.519
SMHDD,shipp-pn-width-8_nominal,9,36.5,0.9827586206896551,2.1
SMHDD,shipp-pn-width-8_nominal,10,37.5,1.0,1.885
SD,singh-pn-width-8_nominal,1,15.4,0.8076923076923077,5.059
SD,singh-pn-width-8_nominal,2,15.4,0.8076923076923077,5.089
SD,singh-pn-width-8_nominal,3,15.4,0.8076923076923077,5.083
SD,singh-pn-width-8_nominal,4,15.4,0.8076923076923077,5.102
SD,singh-pn-width-8_nominal,5,15.4,0.8076923076923077,5.085
SD,singh-pn-width-8_nominal,6,15.4,0.8076923076923077,5.079
SD,singh-pn-width-8_nominal,7,15.4,0.8076923076923077,5.087
SD,singh-pn-width-8_nominal,8,15.4,0.8076923076923077,5.078
SD,singh-pn-width-8_nominal,9,15.4,0.8076923076923077,5.158
SD,singh-pn-width-8_nominal,10,15.4,0.8076923076923077,5.087
SSDP+,singh-pn-width-8_nominal,1,43.6,0.9615384615384616,22.426
SSDP+,singh-pn-width-8_nominal,2,44.2,0.9615384615384616,16.725
SSDP+,singh-pn-width-8_nominal,3,44.1,0.9615384615384616,20.169
SSDP+,singh-pn-width-8_nominal,4,44.7,0.9615384615384616,20.191
SSDP+,singh-pn-width-8_nominal,5,44.9,0.9615384615384616,20.304
SSDP+,singh-pn-width-8_nominal,6,43.2,0.9807692307692307,18.327
SSDP+,singh-pn-width-8_nominal,7,43.8,0.9807692307692307,19.812
SSDP+,singh-pn-width-8_nominal,8,43.4,0.9807692307692307,19.623
SSDP+,singh-pn-width-8_nominal,9,44.2,0.9807692307692307,21.942
SSDP+,singh-pn-width-8_nominal,10,43.5,0.9807692307692307,15.938
SMHDD,singh-pn-width-8_nominal,1,43.6,0.9615384615384616,6.693
SMHDD,singh-pn-width-8_nominal,2,44.2,0.9615384615384616,4.382
SMHDD,singh-pn-width-8_nominal,3,44.1,0.9615384615384616,5.602
SMHDD,singh-pn-width-8_nominal,4,44.7,0.9615384615384616,6.17
SMHDD,singh-pn-width-8_nominal,5,44.9,0.9615384615384616,5.683
SMHDD,singh-pn-width-8_nominal,6,43.2,0.9807692307692307,5.182
SMHDD,singh-pn-width-8_nominal,7,43.8,0.9807692307692307,5.566
SMHDD,singh-pn-width-8_nominal,8,43.4,0.9807692307692307,5.45
SMHDD,singh-pn-width-8_nominal,9,44.2,0.9807692307692307,6.263
SMHDD,singh-pn-width-8_nominal,10,43.5,0.9807692307692307,4.21
SD,sorlie-pn-width-8_nominal,1,6.6,0.9411764705882353,0.131
SD,sorlie-pn-width-8_nominal,2,6.6,0.9411764705882353,0.127
SD,sorlie-pn-width-8_nominal,3,6.6,0.9411764705882353,0.127
SD,sorlie-pn-width-8_nominal,4,6.6,0.9411764705882353,0.128
SD,sorlie-pn-width-8_nominal,5,6.6,0.9411764705882353,0.127
SD,sorlie-pn-width-8_nominal,6,6.6,0.9411764705882353,0.127
SD,sorlie-pn-width-8_nominal,7,6.6,0.9411764705882353,0.13
SD,sorlie-pn-width-8_nominal,8,6.6,0.9411764705882353,0.128
SD,sorlie-pn-width-8_nominal,9,6.6,0.9411764705882353,0.127
SD,sorlie-pn-width-8_nominal,10,6.6,0.9411764705882353,0.127
SSDP+,sorlie-pn-width-8_nominal,1,7.0,1.0,0.153
SSDP+,sorlie-pn-width-8_nominal,2,7.1,0.9411764705882353,0.152
SSDP+,sorlie-pn-width-8_nominal,3,6.5,1.0,0.101
SSDP+,sorlie-pn-width-8_nominal,4,7.3,1.0,0.159
SSDP+,sorlie-pn-width-8_nominal,5,7.2,1.0,0.129
SSDP+,sorlie-pn-width-8_nominal,6,7.0,0.8823529411764706,0.134
SSDP+,sorlie-pn-width-8_nominal,7,7.2,1.0,0.145
SSDP+,sorlie-pn-width-8_nominal,8,7.1,0.9411764705882353,0.138
SSDP+,sorlie-pn-width-8_nominal,9,6.9,0.9411764705882353,0.117
SSDP+,sorlie-pn-width-8_nominal,10,6.8,0.9411764705882353,0.127
SMHDD,sorlie-pn-width-8_nominal,1,7.0,1.0,0.054
SMHDD,sorlie-pn-width-8_nominal,2,7.1,0.9411764705882353,0.053
SMHDD,sorlie-pn-width-8_nominal,3,6.5,1.0,0.03
SMHDD,sorlie-pn-width-8_nominal,4,7.3,1.0,0.05
SMHDD,sorlie-pn-width-8_nominal,5,7.2,1.0,0.039
SMHDD,sorlie-pn-width-8_nominal,6,7.0,0.8823529411764706,0.042
SMHDD,sorlie-pn-width-8_nominal,7,7.2,1.0,0.048
SMHDD,sorlie-pn-width-8_nominal,8,7.1,0.9411764705882353,0.043
SMHDD,sorlie-pn-width-8_nominal,9,6.9,0.9411764705882353,0.036
SMHDD,sorlie-pn-width-8_nominal,10,6.8,0.9411764705882353,0.039
SD,subramanian-pn-width-8_nominal,1,13.1,1.0,2.417
SD,subramanian-pn-width-8_nominal,2,13.1,1.0,2.416
SD,subramanian-pn-width-8_nominal,3,13.1,1.0,2.413
SD,subramanian-pn-width-8_nominal,4,13.1,1.0,2.415
SD,subramanian-pn-width-8_nominal,5,13.1,1.0,2.413
SD,subramanian-pn-width-8_nominal,6,13.1,1.0,2.414
SD,subramanian-pn-width-8_nominal,7,13.1,1.0,2.405
SD,subramanian-pn-width-8_nominal,8,13.1,1.0,2.415
SD,subramanian-pn-width-8_nominal,9,13.1,1.0,2.409
SD,subramanian-pn-width-8_nominal,10,13.1,1.0,2.41
SSDP+,subramanian-pn-width-8_nominal,1,13.1,1.0,2.085
SSDP+,subramanian-pn-width-8_nominal,2,13.1,1.0,2.138
SSDP+,subramanian-pn-width-8_nominal,3,13.1,1.0,2.047
SSDP+,subramanian-pn-width-8_nominal,4,13.1,1.0,2.049
SSDP+,subramanian-pn-width-8_nominal,5,13.1,1.0,2.344
SSDP+,subramanian-pn-width-8_nominal,6,13.1,1.0,1.615
SSDP+,subramanian-pn-width-8_nominal,7,13.1,1.0,2.43
SSDP+,subramanian-pn-width-8_nominal,8,13.1,1.0,2.008
SSDP+,subramanian-pn-width-8_nominal,9,13.1,1.0,2.1
SSDP+,subramanian-pn-width-8_nominal,10,13.1,1.0,2.372
SMHDD,subramanian-pn-width-8_nominal,1,13.1,1.0,0.822
SMHDD,subramanian-pn-width-8_nominal,2,13.1,1.0,0.827
SMHDD,subramanian-pn-width-8_nominal,3,13.1,1.0,0.808
SMHDD,subramanian-pn-width-8_nominal,4,13.1,1.0,0.826
SMHDD,subramanian-pn-width-8_nominal,5,13.1,1.0,0.982
SMHDD,subramanian-pn-width-8_nominal,6,13.1,1.0,0.571
SMHDD,subramanian-pn-width-8_nominal,7,13.1,1.0,0.968
SMHDD,subramanian-pn-width-8_nominal,8,13.1,1.0,0.807
SMHDD,subramanian-pn-width-8_nominal,9,13.1,1.0,0.842
SMHDD,subramanian-pn-width-8_nominal,10,13.1,1.0,0.944
SD,sun-pn-width-8_nominal,1,21.3,0.8133333333333334,37.49
SD,sun-pn-width-8_nominal,2,21.3,0.8133333333333334,37.782
SD,sun-pn-width-8_nominal,3,21.3,0.8133333333333334,37.945
SD,sun-pn-width-8_nominal,4,21.3,0.8133333333333334,37.904
SD,sun-pn-width-8_nominal,5,21.3,0.8133333333333334,37.832
SD,sun-pn-width-8_nominal,6,21.3,0.8133333333333334,37.827
SD,sun-pn-width-8_nominal,7,21.3,0.8133333333333334,38.074
SD,sun-pn-width-8_nominal,8,21.3,0.8133333333333334,37.968
SD,sun-pn-width-8_nominal,9,21.3,0.8133333333333334,37.805
SD,sun-pn-width-8_nominal,10,21.3,0.8133333333333334,37.84
SSDP+,sun-pn-width-8_nominal,1,36.7,0.7333333333333333,82.776
SSDP+,sun-pn-width-8_nominal,2,38.1,0.8133333333333334,92.991
SSDP+,sun-pn-width-8_nominal,3,37.0,0.7333333333333333,68.324
SSDP+,sun-pn-width-8_nominal,4,37.2,0.64,75.539
SSDP+,sun-pn-width-8_nominal,5,36.7,0.64,66.385
SSDP+,sun-pn-width-8_nominal,6,38.9,0.7066666666666667,74.473
SSDP+,sun-pn-width-8_nominal,7,38.1,0.7733333333333333,86.035
SSDP+,sun-pn-width-8_nominal,8,37.0,0.7333333333333333,83.937
SSDP+,sun-pn-width-8_nominal,9,36.9,0.64,75.659
SSDP+,sun-pn-width-8_nominal,10,36.0,0.64,66.944
SMHDD,sun-pn-width-8_nominal,1,36.7,0.7333333333333333,28.28
SMHDD,sun-pn-width-8_nominal,2,38.1,0.8133333333333334,35.239
SMHDD,sun-pn-width-8_nominal,3,37.0,0.7333333333333333,21.1
SMHDD,sun-pn-width-8_nominal,4,37.2,0.64,22.939
SMHDD,sun-pn-width-8_nominal,5,36.7,0.64,21.903
SMHDD,sun-pn-width-8_nominal,6,38.9,0.7066666666666667,23.397
SMHDD,sun-pn-width-8_nominal,7,38.1,0.7733333333333333,30.954
SMHDD,sun-pn-width-8_nominal,8,37.0,0.7333333333333333,29.647
SMHDD,sun-pn-width-8_nominal,9,36.9,0.64,26.035
SMHDD,sun-pn-width-8_nominal,10,36.0,0.64,23.996
SD,tian-pn-width-8_nominal,1,43.5,0.3382352941176471,12.207
SD,tian-pn-width-8_nominal,2,43.5,0.3382352941176471,12.404
SD,tian-pn-width-8_nominal,3,43.5,0.3382352941176471,12.463
SD,tian-pn-width-8_nominal,4,43.5,0.3382352941176471,12.449
SD,tian-pn-width-8_nominal,5,43.5,0.3382352941176471,12.461
SD,tian-pn-width-8_nominal,6,43.5,0.3382352941176471,12.467
SD,tian-pn-width-8_nominal,7,43.5,0.3382352941176471,12.454
SD,tian-pn-width-8_nominal,8,43.5,0.3382352941176471,12.478
SD,tian-pn-width-8_nominal,9,43.5,0.3382352941176471,12.499
SD,tian-pn-width-8_nominal,10,43.5,0.3382352941176471,12.486
SSDP+,tian-pn-width-8_nominal,1,68.6,0.6764705882352942,30.553
SSDP+,tian-pn-width-8_nominal,2,55.6,0.7794117647058824,24.151
SSDP+,tian-pn-width-8_nominal,3,57.1,0.8235294117647058,29.446
SSDP+,tian-pn-width-8_nominal,4,69.2,0.6911764705882353,47.74
SSDP+,tian-pn-width-8_nominal,5,70.3,0.8014705882352942,51.001
SSDP+,tian-pn-width-8_nominal,6,62.8,0.7132352941176471,40.571
SSDP+,tian-pn-width-8_nominal,7,68.3,0.6838235294117647,47.524
SSDP+,tian-pn-width-8_nominal,8,68.5,0.6838235294117647,37.837
SSDP+,tian-pn-width-8_nominal,9,62.3,0.7573529411764706,34.106
SSDP+,tian-pn-width-8_nominal,10,62.4,0.875,36.214
SMHDD,tian-pn-width-8_nominal,1,68.6,0.6764705882352942,8.002
SMHDD,tian-pn-width-8_nominal,2,55.6,0.7794117647058824,6.453
SMHDD,tian-pn-width-8_nominal,3,57.1,0.8235294117647058,6.745
SMHDD,tian-pn-width-8_nominal,4,69.2,0.6911764705882353,14.136
SMHDD,tian-pn-width-8_nominal,5,70.3,0.8014705882352942,9.955
SMHDD,tian-pn-width-8_nominal,6,62.8,0.7132352941176471,11.482
SMHDD,tian-pn-width-8_nominal,7,68.3,0.6838235294117647,10.729
SMHDD,tian-pn-width-8_nominal,8,68.5,0.6838235294117647,9.448
SMHDD,tian-pn-width-8_nominal,9,62.3,0.7573529411764706,8.365
SMHDD,tian-pn-width-8_nominal,10,62.4,0.875,11.291
SD,west-pn-width-8_nominal,1,8.7,0.96,1.437
SD,west-pn-width-8_nominal,2,8.7,0.96,1.424
SD,west-pn-width-8_nominal,3,8.7,0.96,1.429
SD,west-pn-width-8_nominal,4,8.7,0.96,1.427
SD,west-pn-width-8_nominal,5,8.7,0.96,1.432
SD,west-pn-width-8_nominal,6,8.7,0.96,1.428
SD,west-pn-width-8_nominal,7,8.7,0.96,1.427
SD,west-pn-width-8_nominal,8,8.7,0.96,1.426
SD,west-pn-width-8_nominal,9,8.7,0.96,1.433
SD,west-pn-width-8_nominal,10,8.7,0.96,1.432
SSDP+,west-pn-width-8_nominal,1,18.1,0.84,3.38
SSDP+,west-pn-width-8_nominal,2,18.3,0.84,3.255
SSDP+,west-pn-width-8_nominal,3,18.1,0.84,3.796
SSDP+,west-pn-width-8_nominal,4,18.3,0.96,3.28
SSDP+,west-pn-width-8_nominal,5,18.5,0.84,3.574
SSDP+,west-pn-width-8_nominal,6,18.3,0.84,3.231
SSDP+,west-pn-width-8_nominal,7,18.4,0.84,3.858
SSDP+,west-pn-width-8_nominal,8,18.2,0.84,3.824
SSDP+,west-pn-width-8_nominal,9,17.4,0.84,3.399
SSDP+,west-pn-width-8_nominal,10,18.2,0.84,4.273
SMHDD,west-pn-width-8_nominal,1,18.1,0.84,1.19
SMHDD,west-pn-width-8_nominal,2,18.3,0.84,1.072
SMHDD,west-pn-width-8_nominal,3,18.1,0.84,1.347
SMHDD,west-pn-width-8_nominal,4,18.3,0.96,1.147
SMHDD,west-pn-width-8_nominal,5,18.5,0.84,1.234
SMHDD,west-pn-width-8_nominal,6,18.3,0.84,1.169
SMHDD,west-pn-width-8_nominal,7,18.4,0.84,1.419
SMHDD,west-pn-width-8_nominal,8,18.2,0.84,1.452
SMHDD,west-pn-width-8_nominal,9,17.4,0.84,1.237
SMHDD,west-pn-width-8_nominal,10,18.2,0.84,1.577
SD,yeoh-pn-width-8_nominal,1,26.7,0.8227848101265823,17.712
SD,yeoh-pn-width-8_nominal,2,26.7,0.8227848101265823,17.887
SD,yeoh-pn-width-8_nominal,3,26.7,0.8227848101265823,17.934
SD,yeoh-pn-width-8_nominal,4,26.7,0.8227848101265823,17.953
SD,yeoh-pn-width-8_nominal,5,26.7,0.8227848101265823,17.971
SD,yeoh-pn-width-8_nominal,6,26.7,0.8227848101265823,17.968
SD,yeoh-pn-width-8_nominal,7,26.7,0.8227848101265823,17.99
SD,yeoh-pn-width-8_nominal,8,26.7,0.8227848101265823,17.981
SD,yeoh-pn-width-8_nominal,9,26.7,0.8227848101265823,17.991
SD,yeoh-pn-width-8_nominal,10,26.7,0.8227848101265823,17.979
SSDP+,yeoh-pn-width-8_nominal,1,22.8,0.8227848101265823,12.924
SSDP+,yeoh-pn-width-8_nominal,2,27.8,0.8227848101265823,22.846
SSDP+,yeoh-pn-width-8_nominal,3,26.8,0.6835443037974683,23.805
SSDP+,yeoh-pn-width-8_nominal,4,27.9,0.8860759493670886,24.651
SSDP+,yeoh-pn-width-8_nominal,5,23.2,0.8607594936708861,13.243
SSDP+,yeoh-pn-width-8_nominal,6,22.4,0.8227848101265823,13.236
SSDP+,yeoh-pn-width-8_nominal,7,29.5,0.8734177215189873,28.524
SSDP+,yeoh-pn-width-8_nominal,8,22.8,0.8227848101265823,13.212
SSDP+,yeoh-pn-width-8_nominal,9,35.4,0.7974683544303798,32.762
SSDP+,yeoh-pn-width-8_nominal,10,22.6,0.8227848101265823,13.457
SMHDD,yeoh-pn-width-8_nominal,1,22.8,0.8227848101265823,3.837
SMHDD,yeoh-pn-width-8_nominal,2,27.8,0.8227848101265823,5.322
SMHDD,yeoh-pn-width-8_nominal,3,26.8,0.6835443037974683,5.169
SMHDD,yeoh-pn-width-8_nominal,4,27.9,0.8860759493670886,5.656
SMHDD,yeoh-pn-width-8_nominal,5,23.2,0.8607594936708861,3.782
SMHDD,yeoh-pn-width-8_nominal,6,22.4,0.8227848101265823,3.936
SMHDD,yeoh-pn-width-8_nominal,7,29.5,0.8734177215189873,7.931
SMHDD,yeoh-pn-width-8_nominal,8,22.8,0.8227848101265823,3.936
SMHDD,yeoh-pn-width-8_nominal,9,35.4,0.7974683544303798,7.829
SMHDD,yeoh-pn-width-8_nominal,10,22.6,0.8227848101265823,4.092
