algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,gordon_og_labeled,8,136.6,1.0,31.663
SMHDD_1.0,gordon_og_labeled,9,138.2,1.0,26.362
SMHDD_1.0,gordon_og_labeled,10,138.9,1.0,35.604
SMHDD_1.0,gravier_og_labeled,1,67.6,0.8198198198198198,13.317
SMHDD_1.0,gravier_og_labeled,2,66.1,0.6846846846846847,16.783
SMHDD_1.0,gravier_og_labeled,3,65.2,0.8198198198198198,15.407
SMHDD_1.0,gravier_og_labeled,4,69.3,0.7297297297297297,15.259
SMHDD_1.0,gravier_og_labeled,5,71.1,0.8558558558558559,23.695
SMHDD_1.0,gravier_og_labeled,6,65.7,0.8198198198198198,14.205
SMHDD_1.0,gravier_og_labeled,7,66.9,0.8738738738738738,13.777
SMHDD_1.0,gravier_og_labeled,8,67.9,0.7117117117117117,14.519
SMHDD_1.0,gravier_og_labeled,9,71.0,0.7387387387387387,19.801
SMHDD_1.0,gravier_og_labeled,10,66.5,0.7657657657657657,12.365
SMHDD_1.0,khan_og_labeled,1,20.9,1.0,2.056
SMHDD_1.0,khan_og_labeled,2,20.6,1.0,1.603
SMHDD_1.0,khan_og_labeled,3,20.7,1.0,1.967
SMHDD_1.0,khan_og_labeled,4,20.6,1.0,1.385
SMHDD_1.0,khan_og_labeled,5,20.9,1.0,1.906
SMHDD_1.0,khan_og_labeled,6,20.6,1.0,1.334
SMHDD_1.0,khan_og_labeled,7,20.7,1.0,2.376
SMHDD_1.0,khan_og_labeled,8,20.7,1.0,2.086
SMHDD_1.0,khan_og_labeled,9,20.8,1.0,2.228
SMHDD_1.0,khan_og_labeled,10,20.8,1.0,1.932
SMHDD_1.0,nakayama_og_labeled,1,18.4,1.0,63.695
SMHDD_1.0,nakayama_og_labeled,2,18.5,1.0,57.41
SMHDD_1.0,nakayama_og_labeled,3,18.4,1.0,56.342
SMHDD_1.0,nakayama_og_labeled,4,18.4,1.0,66.558
SMHDD_1.0,nakayama_og_labeled,5,18.5,1.0,64.664
SMHDD_1.0,nakayama_og_labeled,6,18.3,1.0,57.288
SMHDD_1.0,nakayama_og_labeled,7,18.2,1.0,52.024
SMHDD_1.0,nakayama_og_labeled,8,18.5,1.0,57.379
SMHDD_1.0,nakayama_og_labeled,9,18.6,1.0,75.016
SMHDD_1.0,nakayama_og_labeled,10,18.6,1.0,61.978
SMHDD_1.0,pomeroy_og_labeled,1,31.5,1.0,18.428
SMHDD_1.0,pomeroy_og_labeled,2,32.0,0.9487179487179487,24.156
SMHDD_1.0,pomeroy_og_labeled,3,32.9,1.0,20.341
SMHDD_1.0,pomeroy_og_labeled,4,32.4,0.9743589743589743,27.02
SMHDD_1.0,pomeroy_og_labeled,5,33.2,1.0,24.871
SMHDD_1.0,pomeroy_og_labeled,6,31.6,0.9743589743589743,17.178
SMHDD_1.0,pomeroy_og_labeled,7,31.5,0.8974358974358975,18.843
SMHDD_1.0,pomeroy_og_labeled,8,32.5,1.0,21.736
SMHDD_1.0,pomeroy_og_labeled,9,32.5,0.9743589743589743,23.137
SMHDD_1.0,pomeroy_og_labeled,10,33.9,0.9743589743589743,30.368
SMHDD_1.0,shipp_og_labeled,1,50.9,0.9827586206896551,9.046
SMHDD_1.0,shipp_og_labeled,2,51.3,0.9827586206896551,11.434
SMHDD_1.0,shipp_og_labeled,3,51.2,0.9827586206896551,11.151
SMHDD_1.0,shipp_og_labeled,4,50.9,1.0,9.395
SMHDD_1.0,shipp_og_labeled,5,51.1,1.0,10.947
SMHDD_1.0,shipp_og_labeled,6,50.8,1.0,9.679
SMHDD_1.0,shipp_og_labeled,7,51.0,0.9827586206896551,11.209
SMHDD_1.0,shipp_og_labeled,8,51.1,0.9827586206896551,9.941
SMHDD_1.0,shipp_og_labeled,9,51.3,0.9827586206896551,13.554
SMHDD_1.0,shipp_og_labeled,10,51.3,0.9827586206896551,10.738
SMHDD_1.0,singh_og_labeled,1,47.5,1.0,41.401
SMHDD_1.0,singh_og_labeled,2,47.2,1.0,31.665
SMHDD_1.0,singh_og_labeled,3,46.8,1.0,31.212
SMHDD_1.0,singh_og_labeled,4,46.9,1.0,33.993
SMHDD_1.0,singh_og_labeled,5,46.8,1.0,36.529
SMHDD_1.0,singh_og_labeled,6,46.6,1.0,29.991
SMHDD_1.0,singh_og_labeled,7,47.4,1.0,47.501
SMHDD_1.0,singh_og_labeled,8,46.9,1.0,30.953
SMHDD_1.0,singh_og_labeled,9,47.0,1.0,30.633
SMHDD_1.0,singh_og_labeled,10,47.1,1.0,33.526
SMHDD_1.0,sorlie_og_labeled,1,26.7,1.0,0.947
SMHDD_1.0,sorlie_og_labeled,2,26.6,1.0,0.939
SMHDD_1.0,sorlie_og_labeled,3,25.9,1.0,0.721
SMHDD_1.0,sorlie_og_labeled,4,25.6,1.0,0.952
SMHDD_1.0,sorlie_og_labeled,5,25.7,1.0,0.717
SMHDD_1.0,sorlie_og_labeled,6,26.8,1.0,1.356
SMHDD_1.0,sorlie_og_labeled,7,26.3,1.0,1.288
SMHDD_1.0,sorlie_og_labeled,8,26.7,1.0,1.473
SMHDD_1.0,sorlie_og_labeled,9,26.6,0.96875,1.45
SMHDD_1.0,sorlie_og_labeled,10,26.5,1.0,1.061
SMHDD_1.0,subramanian_og_labeled,1,29.5,1.0,17.471
SMHDD_1.0,subramanian_og_labeled,2,30.2,1.0,19.17
SMHDD_1.0,subramanian_og_labeled,3,30.2,1.0,26.673
SMHDD_1.0,subramanian_og_labeled,4,30.2,1.0,20.679
SMHDD_1.0,subramanian_og_labeled,5,29.2,0.9696969696969697,15.147
SMHDD_1.0,subramanian_og_labeled,6,30.2,1.0,17.605
SMHDD_1.0,subramanian_og_labeled,7,30.0,1.0,24.435
SMHDD_1.0,subramanian_og_labeled,8,30.2,1.0,26.293
SMHDD_1.0,subramanian_og_labeled,9,29.7,1.0,17.761
SMHDD_1.0,subramanian_og_labeled,10,29.4,1.0,17.314
SMHDD_1.0,tian_og_labeled,1,83.0,0.7372262773722628,65.15
SMHDD_1.0,tian_og_labeled,2,88.9,0.7299270072992701,79.87
SMHDD_1.0,tian_og_labeled,3,78.4,0.8759124087591241,65.011
SMHDD_1.0,tian_og_labeled,4,78.5,0.8540145985401459,58.462
SMHDD_1.0,tian_og_labeled,5,81.5,0.7372262773722628,50.377
SMHDD_1.0,tian_og_labeled,6,83.0,0.8905109489051095,51.244
SMHDD_1.0,tian_og_labeled,7,83.0,0.7372262773722628,71.49
SMHDD_1.0,tian_og_labeled,8,83.2,0.7372262773722628,63.864
SMHDD_1.0,tian_og_labeled,9,85.8,0.7372262773722628,70.045
SMHDD_1.0,tian_og_labeled,10,82.9,0.7372262773722628,45.33
SMHDD_1.0,west_og_labeled,1,22.6,1.0,15.572
SMHDD_1.0,west_og_labeled,2,21.7,1.0,9.673
SMHDD_1.0,west_og_labeled,3,22.6,1.0,18.472
SMHDD_1.0,west_og_labeled,4,22.4,1.0,12.772
SMHDD_1.0,west_og_labeled,5,22.4,1.0,14.354
SMHDD_1.0,west_og_labeled,6,22.6,1.0,16.247
SMHDD_1.0,west_og_labeled,7,22.5,1.0,9.467
SMHDD_1.0,west_og_labeled,8,22.4,1.0,12.298
SMHDD_1.0,west_og_labeled,9,22.5,1.0,12.314
SMHDD_1.0,west_og_labeled,10,22.3,1.0,16.073
SMHDD_1.0,yeoh_og_labeled,1,73.5,1.0,33.042
SMHDD_1.0,yeoh_og_labeled,2,73.5,1.0,25.57
SMHDD_1.0,yeoh_og_labeled,3,73.4,1.0,33.142
SMHDD_1.0,yeoh_og_labeled,4,73.2,1.0,33.906
SMHDD_1.0,yeoh_og_labeled,5,73.2,1.0,22.774
SMHDD_1.0,yeoh_og_labeled,6,73.5,1.0,26.752
SMHDD_1.0,yeoh_og_labeled,7,73.3,1.0,31.5
SMHDD_1.0,yeoh_og_labeled,8,73.6,1.0,33.923
SMHDD_1.0,yeoh_og_labeled,9,73.6,1.0,27.804
SMHDD_1.0,yeoh_og_labeled,10,73.0,1.0,27.057
SMHDD_1.0,sun_og_labeled,1,62.1,0.8271604938271605,543.438
SMHDD_1.0,sun_og_labeled,2,64.1,0.9135802469135802,683.227
SMHDD_1.0,sun_og_labeled,3,61.5,0.9012345679012346,534.68
SMHDD_1.0,sun_og_labeled,4,65.9,0.9135802469135802,639.223
SMHDD_1.0,sun_og_labeled,5,67.4,0.9629629629629629,1098.436
SMHDD_1.0,sun_og_labeled,6,65.9,0.9382716049382716,655.454
SMHDD_1.0,sun_og_labeled,7,67.4,0.9382716049382716,1027.51
SMHDD_1.0,sun_og_labeled,8,64.5,0.9135802469135802,638.298
SMHDD_1.0,sun_og_labeled,9,64.9,0.9259259259259259,676.49
SMHDD_1.0,sun_og_labeled,10,66.5,0.9753086419753086,888.673
