algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,gordon_og_labeled,1,0.5178474405543175,1.0,18.881
SMHDD_1.0,gordon_og_labeled,2,0.5211928817801654,1.0,19.194
SMHDD_1.0,gordon_og_labeled,3,0.5189218888312321,1.0,22.8
SMHDD_1.0,gordon_og_labeled,4,0.5211928817801654,1.0,21.891
SMHDD_1.0,gordon_og_labeled,5,0.5196788864808767,1.0,22.284
SMHDD_1.0,gordon_og_labeled,6,0.5181648911815879,1.0,19.811
SMHDD_1.0,gordon_og_labeled,7,0.5219498794298099,1.0,22.642
SMHDD_1.0,gordon_og_labeled,8,0.5215713806049876,1.0,21.465
SMHDD_1.0,gordon_og_labeled,9,0.5200573853056989,1.0,23.887
SMHDD_1.0,gordon_og_labeled,10,0.5177863923567656,1.0,22.093
SMHDD_1.0,gravier_og_labeled,1,0.7156037414965986,0.9279279279279279,14.632
SMHDD_1.0,gravier_og_labeled,2,0.7155187074829932,0.918918918918919,10.573
SMHDD_1.0,gravier_og_labeled,3,0.7212585034013606,0.918918918918919,10.695
SMHDD_1.0,gravier_og_labeled,4,0.7178571428571427,0.9099099099099099,12.384
SMHDD_1.0,gravier_og_labeled,5,0.7188350340136054,0.9459459459459459,11.831
SMHDD_1.0,gravier_og_labeled,6,0.7226190476190475,0.9279279279279279,14.792
SMHDD_1.0,gravier_og_labeled,7,0.7188775510204082,0.9279279279279279,11.22
SMHDD_1.0,gravier_og_labeled,8,0.7148384353741496,0.9099099099099099,13.615
SMHDD_1.0,gravier_og_labeled,9,0.724234693877551,0.9279279279279279,12.341
SMHDD_1.0,gravier_og_labeled,10,0.7250425170068027,0.9459459459459459,11.896
SMHDD_1.0,khan_og_labeled,1,0.8763920382968002,1.0,1.328
SMHDD_1.0,khan_og_labeled,2,0.8867724867724865,1.0,1.429
SMHDD_1.0,khan_og_labeled,3,0.8827412446460065,1.0,1.502
SMHDD_1.0,khan_og_labeled,4,0.8740740740740742,1.0,1.384
SMHDD_1.0,khan_og_labeled,5,0.8740740740740742,1.0,1.458
SMHDD_1.0,khan_og_labeled,6,0.869438145628622,1.0,1.559
SMHDD_1.0,khan_og_labeled,7,0.8896951373141848,1.0,1.438
SMHDD_1.0,khan_og_labeled,8,0.8757873519778283,1.0,1.39
SMHDD_1.0,khan_og_labeled,9,0.8781053162005543,1.0,1.383
SMHDD_1.0,khan_og_labeled,10,0.8740740740740742,1.0,1.367
SMHDD_1.0,nakayama_og_labeled,1,0.6201904761904764,1.0,33.702
SMHDD_1.0,nakayama_og_labeled,2,0.6201904761904764,1.0,36.452
SMHDD_1.0,nakayama_og_labeled,3,0.6224761904761906,1.0,36.129
SMHDD_1.0,nakayama_og_labeled,4,0.6201904761904764,1.0,38.732
SMHDD_1.0,nakayama_og_labeled,5,0.6262857142857143,1.0,38.931
SMHDD_1.0,nakayama_og_labeled,6,0.6224761904761906,1.0,38.371
SMHDD_1.0,nakayama_og_labeled,7,0.6255238095238096,1.0,44.975
SMHDD_1.0,nakayama_og_labeled,8,0.6232380952380954,1.0,37.77
SMHDD_1.0,nakayama_og_labeled,9,0.6201904761904764,1.0,42.986
SMHDD_1.0,nakayama_og_labeled,10,0.6217142857142859,1.0,41.477
