algorithm,dataset,repetition,quality,supp+,time
SSDP+,pomeroy-pn-freq-8_binary,10,0.8313333333333333,1.0,11.335
SMHDD,pomeroy-pn-freq-8_binary,1,0.8216666666666665,1.0,2.911
SMHDD,pomeroy-pn-freq-8_binary,2,0.8266666666666665,1.0,2.911
SMHDD,pomeroy-pn-freq-8_binary,3,0.829,1.0,3.466
SMHDD,pomeroy-pn-freq-8_binary,4,0.8383333333333333,1.0,3.54
SMHDD,pomeroy-pn-freq-8_binary,5,0.829,1.0,2.922
SMHDD,pomeroy-pn-freq-8_binary,6,0.8213333333333332,0.9743589743589743,3.02
SMHDD,pomeroy-pn-freq-8_binary,7,0.8313333333333333,1.0,3.109
SMHDD,pomeroy-pn-freq-8_binary,8,0.8266666666666665,1.0,2.969
SMHDD,pomeroy-pn-freq-8_binary,9,0.8336666666666666,1.0,3.155
SMHDD,pomeroy-pn-freq-8_binary,10,0.8313333333333333,1.0,3.161
SD,shipp-pn-freq-8_binary,1,0.6665542249957833,0.9827586206896551,9.331
SD,shipp-pn-freq-8_binary,2,0.6665542249957833,0.9827586206896551,9.333
SD,shipp-pn-freq-8_binary,3,0.6665542249957833,0.9827586206896551,9.345
SD,shipp-pn-freq-8_binary,4,0.6665542249957833,0.9827586206896551,9.423
SD,shipp-pn-freq-8_binary,5,0.6665542249957833,0.9827586206896551,9.377
SD,shipp-pn-freq-8_binary,6,0.6665542249957833,0.9827586206896551,9.386
SD,shipp-pn-freq-8_binary,7,0.6665542249957833,0.9827586206896551,9.441
SD,shipp-pn-freq-8_binary,8,0.6665542249957833,0.9827586206896551,9.388
SD,shipp-pn-freq-8_binary,9,0.6665542249957833,0.9827586206896551,9.353
SD,shipp-pn-freq-8_binary,10,0.6665542249957833,0.9827586206896551,9.429
SSDP+,shipp-pn-freq-8_binary,1,0.6870635857648846,1.0,9.941
SSDP+,shipp-pn-freq-8_binary,2,0.6870635857648846,1.0,11.202
SSDP+,shipp-pn-freq-8_binary,3,0.6883454208129534,1.0,9.362
SSDP+,shipp-pn-freq-8_binary,4,0.6896272558610221,1.0,13.069
SSDP+,shipp-pn-freq-8_binary,5,0.6883454208129534,1.0,9.861
SSDP+,shipp-pn-freq-8_binary,6,0.6870635857648846,1.0,10.38
SSDP+,shipp-pn-freq-8_binary,7,0.6909090909090909,1.0,13.904
SSDP+,shipp-pn-freq-8_binary,8,0.6883454208129532,1.0,11.194
SSDP+,shipp-pn-freq-8_binary,9,0.6857817507168156,1.0,12.113
SSDP+,shipp-pn-freq-8_binary,10,0.6883454208129534,1.0,12.157
SMHDD,shipp-pn-freq-8_binary,1,0.6870635857648846,1.0,2.683
SMHDD,shipp-pn-freq-8_binary,2,0.6870635857648846,1.0,3.104
SMHDD,shipp-pn-freq-8_binary,3,0.6883454208129534,1.0,2.446
SMHDD,shipp-pn-freq-8_binary,4,0.6896272558610221,1.0,3.755
SMHDD,shipp-pn-freq-8_binary,5,0.6883454208129534,1.0,2.568
SMHDD,shipp-pn-freq-8_binary,6,0.6870635857648846,1.0,2.682
SMHDD,shipp-pn-freq-8_binary,7,0.6909090909090909,1.0,4.389
SMHDD,shipp-pn-freq-8_binary,8,0.6883454208129532,1.0,2.945
SMHDD,shipp-pn-freq-8_binary,9,0.6857817507168156,1.0,3.431
SMHDD,shipp-pn-freq-8_binary,10,0.6883454208129534,1.0,3.583
SD,singh-pn-freq-8_binary,1,0.9457900807381778,0.9807692307692307,34.488
SD,singh-pn-freq-8_binary,2,0.9457900807381778,0.9807692307692307,34.657
SD,singh-pn-freq-8_binary,3,0.9457900807381778,0.9807692307692307,34.859
SD,singh-pn-freq-8_binary,4,0.9457900807381778,0.9807692307692307,34.768
SD,singh-pn-freq-8_binary,5,0.9457900807381778,0.9807692307692307,34.657
SD,singh-pn-freq-8_binary,6,0.9457900807381778,0.9807692307692307,34.725
SD,singh-pn-freq-8_binary,7,0.9457900807381778,0.9807692307692307,34.883
SD,singh-pn-freq-8_binary,8,0.9457900807381778,0.9807692307692307,34.839
SD,singh-pn-freq-8_binary,9,0.9457900807381778,0.9807692307692307,34.817
SD,singh-pn-freq-8_binary,10,0.9457900807381778,0.9807692307692307,34.829
SSDP+,singh-pn-freq-8_binary,1,0.928873510188389,1.0,26.746
SSDP+,singh-pn-freq-8_binary,2,0.9294886582083814,1.0,27.507
SSDP+,singh-pn-freq-8_binary,3,0.9222606689734718,1.0,25.487
SSDP+,singh-pn-freq-8_binary,4,0.9279507881584006,1.0,26.784
SSDP+,singh-pn-freq-8_binary,5,0.9295655517108804,1.0,27.08
SSDP+,singh-pn-freq-8_binary,6,0.9240292195309496,1.0,28.95
SSDP+,singh-pn-freq-8_binary,7,0.9256439830834295,1.0,28.907
SSDP+,singh-pn-freq-8_binary,8,0.9255670895809306,1.0,27.47
SSDP+,singh-pn-freq-8_binary,9,0.9271818531334102,1.0,28.053
SSDP+,singh-pn-freq-8_binary,10,0.9255670895809306,1.0,26.378
SMHDD,singh-pn-freq-8_binary,1,0.928873510188389,1.0,7.466
SMHDD,singh-pn-freq-8_binary,2,0.9294886582083814,1.0,7.445
SMHDD,singh-pn-freq-8_binary,3,0.9222606689734718,1.0,6.727
SMHDD,singh-pn-freq-8_binary,4,0.9279507881584006,1.0,7.281
SMHDD,singh-pn-freq-8_binary,5,0.9295655517108804,1.0,7.387
SMHDD,singh-pn-freq-8_binary,6,0.9240292195309496,1.0,7.863
SMHDD,singh-pn-freq-8_binary,7,0.9256439830834295,1.0,8.119
SMHDD,singh-pn-freq-8_binary,8,0.9255670895809306,1.0,7.513
SMHDD,singh-pn-freq-8_binary,9,0.9271818531334102,1.0,7.729
SMHDD,singh-pn-freq-8_binary,10,0.9255670895809306,1.0,7.17
SD,sorlie-pn-freq-8_binary,1,0.8637785467128027,0.96875,1.398
SD,sorlie-pn-freq-8_binary,2,0.8637785467128027,0.96875,1.418
SD,sorlie-pn-freq-8_binary,3,0.8637785467128027,0.96875,1.411
SD,sorlie-pn-freq-8_binary,4,0.8637785467128027,0.96875,1.428
SD,sorlie-pn-freq-8_binary,5,0.8637785467128027,0.96875,1.43
SD,sorlie-pn-freq-8_binary,6,0.8637785467128027,0.96875,1.435
SD,sorlie-pn-freq-8_binary,7,0.8637785467128027,0.96875,1.427
SD,sorlie-pn-freq-8_binary,8,0.8637785467128027,0.96875,1.427
SD,sorlie-pn-freq-8_binary,9,0.8637785467128027,0.96875,1.426
SD,sorlie-pn-freq-8_binary,10,0.8637785467128027,0.96875,1.427
SSDP+,sorlie-pn-freq-8_binary,1,0.888249134948097,1.0,0.648
SSDP+,sorlie-pn-freq-8_binary,2,0.8787820069204152,1.0,0.676
SSDP+,sorlie-pn-freq-8_binary,3,0.8911280276816609,1.0,0.917
SSDP+,sorlie-pn-freq-8_binary,4,0.888249134948097,1.0,0.653
SSDP+,sorlie-pn-freq-8_binary,5,0.8806089965397923,1.0,0.639
SSDP+,sorlie-pn-freq-8_binary,6,0.8847058823529412,1.0,0.633
SSDP+,sorlie-pn-freq-8_binary,7,0.8817162629757785,1.0,0.69
SSDP+,sorlie-pn-freq-8_binary,8,0.8911280276816609,1.0,0.65
SSDP+,sorlie-pn-freq-8_binary,9,0.8776193771626296,1.0,0.772
SSDP+,sorlie-pn-freq-8_binary,10,0.8900207612456749,1.0,0.756
SMHDD,sorlie-pn-freq-8_binary,1,0.888249134948097,1.0,0.18
SMHDD,sorlie-pn-freq-8_binary,2,0.8787820069204152,1.0,0.191
SMHDD,sorlie-pn-freq-8_binary,3,0.8911280276816609,1.0,0.27
SMHDD,sorlie-pn-freq-8_binary,4,0.888249134948097,1.0,0.172
SMHDD,sorlie-pn-freq-8_binary,5,0.8806089965397923,1.0,0.176
SMHDD,sorlie-pn-freq-8_binary,6,0.8847058823529412,1.0,0.176
SMHDD,sorlie-pn-freq-8_binary,7,0.8817162629757785,1.0,0.19
SMHDD,sorlie-pn-freq-8_binary,8,0.8911280276816609,1.0,0.163
SMHDD,sorlie-pn-freq-8_binary,9,0.8776193771626296,1.0,0.23
SMHDD,sorlie-pn-freq-8_binary,10,0.8900207612456749,1.0,0.218
SD,subramanian-pn-freq-8_binary,1,0.82144,1.0,11.973
SD,subramanian-pn-freq-8_binary,2,0.82144,1.0,12.015
SD,subramanian-pn-freq-8_binary,3,0.82144,1.0,11.979
SD,subramanian-pn-freq-8_binary,4,0.82144,1.0,11.931
SD,subramanian-pn-freq-8_binary,5,0.82144,1.0,12.027
SD,subramanian-pn-freq-8_binary,6,0.82144,1.0,11.985
SD,subramanian-pn-freq-8_binary,7,0.82144,1.0,12.061
SD,subramanian-pn-freq-8_binary,8,0.82144,1.0,12.01
SD,subramanian-pn-freq-8_binary,9,0.82144,1.0,11.969
SD,subramanian-pn-freq-8_binary,10,0.82144,1.0,12.06
SSDP+,subramanian-pn-freq-8_binary,1,0.82416,1.0,10.415
SSDP+,subramanian-pn-freq-8_binary,2,0.82416,1.0,10.574
SSDP+,subramanian-pn-freq-8_binary,3,0.82448,1.0,10.298
SSDP+,subramanian-pn-freq-8_binary,4,0.82416,1.0,10.305
SSDP+,subramanian-pn-freq-8_binary,5,0.8270399999999999,1.0,9.996
SSDP+,subramanian-pn-freq-8_binary,6,0.82416,1.0,10.913
SSDP+,subramanian-pn-freq-8_binary,7,0.83248,1.0,9.868
SSDP+,subramanian-pn-freq-8_binary,8,0.8268799999999998,1.0,9.88
SSDP+,subramanian-pn-freq-8_binary,9,0.8248,1.0,10.563
SSDP+,subramanian-pn-freq-8_binary,10,0.8215999999999999,1.0,9.693
SMHDD,subramanian-pn-freq-8_binary,1,0.82416,1.0,3.133
SMHDD,subramanian-pn-freq-8_binary,2,0.82416,1.0,3.299
SMHDD,subramanian-pn-freq-8_binary,3,0.82448,1.0,2.999
SMHDD,subramanian-pn-freq-8_binary,4,0.82416,1.0,3.067
SMHDD,subramanian-pn-freq-8_binary,5,0.8270399999999999,1.0,2.951
SMHDD,subramanian-pn-freq-8_binary,6,0.82416,1.0,3.32
SMHDD,subramanian-pn-freq-8_binary,7,0.83248,1.0,2.917
SMHDD,subramanian-pn-freq-8_binary,8,0.8268799999999998,1.0,2.933
SMHDD,subramanian-pn-freq-8_binary,9,0.8248,1.0,3.286
SMHDD,subramanian-pn-freq-8_binary,10,0.8215999999999999,1.0,2.865
SD,sun-pn-freq-8_binary,1,0.8433194968946038,0.8625,518.715
SD,sun-pn-freq-8_binary,2,0.8433194968946038,0.8625,510.308
SD,sun-pn-freq-8_binary,3,0.8433194968946038,0.8625,513.424
SD,sun-pn-freq-8_binary,4,0.8433194968946038,0.8625,513.686
SD,sun-pn-freq-8_binary,5,0.8433194968946038,0.8625,509.955
SD,sun-pn-freq-8_binary,6,0.8433194968946038,0.8625,510.713
SD,sun-pn-freq-8_binary,7,0.8433194968946038,0.8625,510.861
SD,sun-pn-freq-8_binary,8,0.8433194968946038,0.8625,513.101
SD,sun-pn-freq-8_binary,9,0.8433194968946038,0.8625,512.933
SD,sun-pn-freq-8_binary,10,0.8433194968946038,0.8625,512.172
SSDP+,sun-pn-freq-8_binary,1,0.8982616023220249,1.0,1246.875
SSDP+,sun-pn-freq-8_binary,2,0.8706844355669301,0.9875,616.416
SSDP+,sun-pn-freq-8_binary,3,0.8944040448175775,1.0,849.09
SSDP+,sun-pn-freq-8_binary,4,0.8847539090540245,0.975,827.648
SSDP+,sun-pn-freq-8_binary,5,0.8940295246715146,1.0,921.594
SSDP+,sun-pn-freq-8_binary,6,0.8882244624075402,1.0,843.128
SSDP+,sun-pn-freq-8_binary,7,0.8934552604475516,0.9875,901.655
SSDP+,sun-pn-freq-8_binary,8,0.9006335632470897,1.0,1039.858
SSDP+,sun-pn-freq-8_binary,9,0.8773384101619799,0.9875,823.234
SSDP+,sun-pn-freq-8_binary,10,0.8969258138010675,1.0,859.505
SMHDD,sun-pn-freq-8_binary,1,0.8982616023220249,1.0,340.767
SMHDD,sun-pn-freq-8_binary,2,0.8706844355669301,0.9875,144.763
SMHDD,sun-pn-freq-8_binary,3,0.8944040448175775,1.0,217.958
SMHDD,sun-pn-freq-8_binary,4,0.8847539090540245,0.975,205.348
SMHDD,sun-pn-freq-8_binary,5,0.8940295246715146,1.0,238.549
SMHDD,sun-pn-freq-8_binary,6,0.8882244624075402,1.0,219.692
SMHDD,sun-pn-freq-8_binary,7,0.8934552604475516,0.9875,235.462
SMHDD,sun-pn-freq-8_binary,8,0.9006335632470897,1.0,283.376
SMHDD,sun-pn-freq-8_binary,9,0.8773384101619799,0.9875,217.298
SMHDD,sun-pn-freq-8_binary,10,0.8969258138010675,1.0,217.683
SD,tian-pn-freq-8_binary,1,0.4769955561495539,0.8394160583941606,88.674
SD,tian-pn-freq-8_binary,2,0.4769955561495539,0.8394160583941606,87.871
SD,tian-pn-freq-8_binary,3,0.4769955561495539,0.8394160583941606,87.182
SD,tian-pn-freq-8_binary,4,0.4769955561495539,0.8394160583941606,84.691
SD,tian-pn-freq-8_binary,5,0.4769955561495539,0.8394160583941606,84.864
SD,tian-pn-freq-8_binary,6,0.4769955561495539,0.8394160583941606,84.674
SD,tian-pn-freq-8_binary,7,0.4769955561495539,0.8394160583941606,84.674
SD,tian-pn-freq-8_binary,8,0.4769955561495539,0.8394160583941606,84.649
SD,tian-pn-freq-8_binary,9,0.4769955561495539,0.8394160583941606,84.569
SD,tian-pn-freq-8_binary,10,0.4769955561495539,0.8394160583941606,84.574
SSDP+,tian-pn-freq-8_binary,1,0.47708911089578676,0.9343065693430657,50.029
SSDP+,tian-pn-freq-8_binary,2,0.47420227872631904,0.9051094890510949,53.466
SSDP+,tian-pn-freq-8_binary,3,0.4741087239800862,0.8467153284671532,52.487
SSDP+,tian-pn-freq-8_binary,4,0.4741087239800862,0.8467153284671532,51.455
SSDP+,tian-pn-freq-8_binary,5,0.47218416920044104,0.9124087591240876,63.78
SSDP+,tian-pn-freq-8_binary,6,0.4736275852851749,0.8467153284671532,60.597
SSDP+,tian-pn-freq-8_binary,7,0.4740151692338534,0.8394160583941606,48.212
SSDP+,tian-pn-freq-8_binary,8,0.4740151692338534,0.8394160583941606,51.665
SSDP+,tian-pn-freq-8_binary,9,0.47497744662367597,0.8394160583941606,44.479
SSDP+,tian-pn-freq-8_binary,10,0.4774766948444652,0.927007299270073,51.707
SMHDD,tian-pn-freq-8_binary,1,0.47708911089578676,0.9343065693430657,11.791
SMHDD,tian-pn-freq-8_binary,2,0.47420227872631904,0.9051094890510949,12.663
SMHDD,tian-pn-freq-8_binary,3,0.4741087239800862,0.8467153284671532,11.928
SMHDD,tian-pn-freq-8_binary,4,0.4741087239800862,0.8467153284671532,11.699
SMHDD,tian-pn-freq-8_binary,5,0.47218416920044104,0.9124087591240876,12.863
SMHDD,tian-pn-freq-8_binary,6,0.4736275852851749,0.8467153284671532,13.544
SMHDD,tian-pn-freq-8_binary,7,0.4740151692338534,0.8394160583941606,11.151
SMHDD,tian-pn-freq-8_binary,8,0.4740151692338534,0.8394160583941606,10.782
SMHDD,tian-pn-freq-8_binary,9,0.47497744662367597,0.8394160583941606,10.163
SMHDD,tian-pn-freq-8_binary,10,0.4774766948444652,0.927007299270073,11.477
SD,west-pn-freq-8_binary,1,0.8076634735526864,1.0,7.45
SD,west-pn-freq-8_binary,2,0.8076634735526864,1.0,7.519
SD,west-pn-freq-8_binary,3,0.8076634735526864,1.0,7.478
SD,west-pn-freq-8_binary,4,0.8076634735526864,1.0,7.548
SD,west-pn-freq-8_binary,5,0.8076634735526864,1.0,7.45
SD,west-pn-freq-8_binary,6,0.8076634735526864,1.0,7.57
SD,west-pn-freq-8_binary,7,0.8076634735526864,1.0,7.478
SD,west-pn-freq-8_binary,8,0.8076634735526864,1.0,7.578
SD,west-pn-freq-8_binary,9,0.8076634735526864,1.0,7.489
SD,west-pn-freq-8_binary,10,0.8076634735526864,1.0,7.575
SSDP+,west-pn-freq-8_binary,1,0.8836318200749685,1.0,10.519
SSDP+,west-pn-freq-8_binary,2,0.887630154102457,1.0,13.906
SSDP+,west-pn-freq-8_binary,3,0.8916284881299456,1.0,11.198
SSDP+,west-pn-freq-8_binary,4,0.887630154102457,1.0,12.991
SSDP+,west-pn-freq-8_binary,5,0.887630154102457,1.0,9.932
SSDP+,west-pn-freq-8_binary,6,0.887630154102457,1.0,15.006
SSDP+,west-pn-freq-8_binary,7,0.8916284881299456,1.0,14.163
SSDP+,west-pn-freq-8_binary,8,0.8874635568513117,1.0,12.007
SSDP+,west-pn-freq-8_binary,9,0.8916284881299456,1.0,12.434
SSDP+,west-pn-freq-8_binary,10,0.8556434818825489,1.0,8.404
SMHDD,west-pn-freq-8_binary,1,0.8836318200749685,1.0,3.11
SMHDD,west-pn-freq-8_binary,2,0.887630154102457,1.0,4.461
SMHDD,west-pn-freq-8_binary,3,0.8916284881299456,1.0,3.26
SMHDD,west-pn-freq-8_binary,4,0.887630154102457,1.0,3.783
SMHDD,west-pn-freq-8_binary,5,0.887630154102457,1.0,2.909
SMHDD,west-pn-freq-8_binary,6,0.887630154102457,1.0,4.823
SMHDD,west-pn-freq-8_binary,7,0.8916284881299456,1.0,4.214
SMHDD,west-pn-freq-8_binary,8,0.8874635568513117,1.0,3.653
SMHDD,west-pn-freq-8_binary,9,0.8916284881299456,1.0,3.604
SMHDD,west-pn-freq-8_binary,10,0.8556434818825489,1.0,2.424
SD,yeoh-pn-freq-8_binary,1,0.8600806451612903,1.0,79.406
SD,yeoh-pn-freq-8_binary,2,0.8600806451612903,1.0,80.454
SD,yeoh-pn-freq-8_binary,3,0.8600806451612903,1.0,80.16
SD,yeoh-pn-freq-8_binary,4,0.8600806451612903,1.0,79.208
SD,yeoh-pn-freq-8_binary,5,0.8600806451612903,1.0,79.591
SD,yeoh-pn-freq-8_binary,6,0.8600806451612903,1.0,79.723
SD,yeoh-pn-freq-8_binary,7,0.8600806451612903,1.0,79.662
SD,yeoh-pn-freq-8_binary,8,0.8600806451612903,1.0,79.649
SD,yeoh-pn-freq-8_binary,9,0.8600806451612903,1.0,79.635
SD,yeoh-pn-freq-8_binary,10,0.8600806451612903,1.0,79.752
SSDP+,yeoh-pn-freq-8_binary,1,0.8304370447450573,1.0,59.023
SSDP+,yeoh-pn-freq-8_binary,2,0.8292533818938607,1.0,63.924
SSDP+,yeoh-pn-freq-8_binary,3,0.8292533818938607,1.0,62.786
SSDP+,yeoh-pn-freq-8_binary,4,0.8281542663891781,1.0,65.145
SSDP+,yeoh-pn-freq-8_binary,5,0.8296240894901146,1.0,63.583
SSDP+,yeoh-pn-freq-8_binary,6,0.8296956295525495,1.0,65.152
SSDP+,yeoh-pn-freq-8_binary,7,0.8291818418314257,1.0,68.652
SSDP+,yeoh-pn-freq-8_binary,8,0.828225806451613,1.0,63.522
SSDP+,yeoh-pn-freq-8_binary,9,0.8291818418314257,1.0,62.791
SSDP+,yeoh-pn-freq-8_binary,10,0.8286680541103019,1.0,62.226
SMHDD,yeoh-pn-freq-8_binary,1,0.8304370447450573,1.0,12.178
SMHDD,yeoh-pn-freq-8_binary,2,0.8292533818938607,1.0,13.852
SMHDD,yeoh-pn-freq-8_binary,3,0.8292533818938607,1.0,13.512
SMHDD,yeoh-pn-freq-8_binary,4,0.8281542663891781,1.0,14.309
SMHDD,yeoh-pn-freq-8_binary,5,0.8296240894901146,1.0,13.764
SMHDD,yeoh-pn-freq-8_binary,6,0.8296956295525495,1.0,14.084
SMHDD,yeoh-pn-freq-8_binary,7,0.8291818418314257,1.0,15.429
SMHDD,yeoh-pn-freq-8_binary,8,0.828225806451613,1.0,13.564
SMHDD,yeoh-pn-freq-8_binary,9,0.8291818418314257,1.0,13.132
SMHDD,yeoh-pn-freq-8_binary,10,0.8286680541103019,1.0,13.369
