algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,christensen_og_labeled,8,102.2,1.0,0.27
SMHDD_1.0,christensen_og_labeled,9,102.4,1.0,0.439
SMHDD_1.0,christensen_og_labeled,10,102.3,1.0,0.475
SMHDD_1.0,golub_og_labeled,1,42.4,1.0,1.443
SMHDD_1.0,golub_og_labeled,2,42.9,1.0,1.779
SMHDD_1.0,golub_og_labeled,3,42.0,1.0,1.636
SMHDD_1.0,golub_og_labeled,4,41.9,1.0,1.108
SMHDD_1.0,golub_og_labeled,5,42.6,1.0,1.895
SMHDD_1.0,golub_og_labeled,6,42.4,1.0,1.079
SMHDD_1.0,golub_og_labeled,7,41.6,1.0,1.518
SMHDD_1.0,golub_og_labeled,8,42.4,1.0,1.751
SMHDD_1.0,golub_og_labeled,9,42.6,1.0,2.092
SMHDD_1.0,golub_og_labeled,10,42.8,1.0,1.718
SMHDD_1.0,gordon_og_labeled,1,136.5,1.0,1.59
SMHDD_1.0,gordon_og_labeled,2,136.8,1.0,1.82
SMHDD_1.0,gordon_og_labeled,3,136.8,1.0,1.563
SMHDD_1.0,gordon_og_labeled,4,136.4,1.0,1.838
SMHDD_1.0,gordon_og_labeled,5,137.1,1.0,1.768
SMHDD_1.0,gordon_og_labeled,6,136.8,1.0,2.311
SMHDD_1.0,gordon_og_labeled,7,136.4,1.0,1.728
SMHDD_1.0,gordon_og_labeled,8,136.4,1.0,1.675
SMHDD_1.0,gordon_og_labeled,9,136.4,1.0,1.529
SMHDD_1.0,gordon_og_labeled,10,136.4,1.0,2.022
SMHDD_1.0,gravier_og_labeled,1,63.3,0.8288288288288288,1.601
SMHDD_1.0,gravier_og_labeled,2,59.1,0.7837837837837838,1.136
SMHDD_1.0,gravier_og_labeled,3,61.2,0.8648648648648649,1.187
SMHDD_1.0,gravier_og_labeled,4,63.0,0.8648648648648649,1.456
SMHDD_1.0,gravier_og_labeled,5,61.9,0.8738738738738738,1.114
SMHDD_1.0,gravier_og_labeled,6,61.6,0.7657657657657657,1.679
SMHDD_1.0,gravier_og_labeled,7,64.4,0.8018018018018018,1.416
SMHDD_1.0,gravier_og_labeled,8,61.5,0.7927927927927928,1.279
SMHDD_1.0,gravier_og_labeled,9,62.5,0.8648648648648649,1.944
SMHDD_1.0,gravier_og_labeled,10,62.9,0.8378378378378378,1.29
SMHDD_1.0,khan_og_labeled,1,18.2,0.9130434782608695,0.245
SMHDD_1.0,khan_og_labeled,2,18.3,0.9130434782608695,0.223
SMHDD_1.0,khan_og_labeled,3,18.3,0.9130434782608695,0.175
SMHDD_1.0,khan_og_labeled,4,18.3,0.9130434782608695,0.227
SMHDD_1.0,khan_og_labeled,5,18.3,0.9130434782608695,0.184
SMHDD_1.0,khan_og_labeled,6,18.3,0.9130434782608695,0.207
SMHDD_1.0,khan_og_labeled,7,18.3,0.9130434782608695,0.225
SMHDD_1.0,khan_og_labeled,8,18.1,0.9130434782608695,0.189
SMHDD_1.0,khan_og_labeled,9,18.3,0.9130434782608695,0.215
SMHDD_1.0,khan_og_labeled,10,18.3,0.9130434782608695,0.211
SMHDD_1.0,nakayama_og_labeled,1,18.3,1.0,8.469
SMHDD_1.0,nakayama_og_labeled,2,17.6,1.0,9.083
SMHDD_1.0,nakayama_og_labeled,3,18.4,1.0,10.27
SMHDD_1.0,nakayama_og_labeled,4,16.5,1.0,7.878
SMHDD_1.0,nakayama_og_labeled,5,18.1,1.0,11.629
SMHDD_1.0,nakayama_og_labeled,6,18.1,0.9523809523809523,9.134
SMHDD_1.0,nakayama_og_labeled,7,18.4,1.0,12.164
SMHDD_1.0,nakayama_og_labeled,8,17.3,1.0,7.388
SMHDD_1.0,nakayama_og_labeled,9,17.2,1.0,7.374
SMHDD_1.0,nakayama_og_labeled,10,17.0,1.0,8.306
SMHDD_1.0,pomeroy_og_labeled,1,20.8,0.9487179487179487,0.955
SMHDD_1.0,pomeroy_og_labeled,2,20.6,0.8717948717948718,1.22
SMHDD_1.0,pomeroy_og_labeled,3,20.9,0.9743589743589743,1.25
SMHDD_1.0,pomeroy_og_labeled,4,20.3,0.9487179487179487,1.199
SMHDD_1.0,pomeroy_og_labeled,5,20.3,0.8974358974358975,0.935
SMHDD_1.0,pomeroy_og_labeled,6,20.5,0.8461538461538461,1.22
SMHDD_1.0,pomeroy_og_labeled,7,20.5,1.0,0.813
SMHDD_1.0,pomeroy_og_labeled,8,19.9,0.8717948717948718,1.008
SMHDD_1.0,pomeroy_og_labeled,9,20.4,0.8974358974358975,1.502
SMHDD_1.0,pomeroy_og_labeled,10,19.7,0.7948717948717948,0.93
SMHDD_1.0,shipp_og_labeled,1,41.5,0.9137931034482759,1.833
SMHDD_1.0,shipp_og_labeled,2,41.2,0.9827586206896551,2.564
SMHDD_1.0,shipp_og_labeled,3,42.1,0.9655172413793104,2.268
SMHDD_1.0,shipp_og_labeled,4,41.5,0.9655172413793104,2.128
SMHDD_1.0,shipp_og_labeled,5,41.0,0.9655172413793104,1.806
SMHDD_1.0,shipp_og_labeled,6,42.6,0.9827586206896551,2.146
SMHDD_1.0,shipp_og_labeled,7,42.2,0.9655172413793104,2.687
SMHDD_1.0,shipp_og_labeled,8,39.9,0.9827586206896551,1.695
SMHDD_1.0,shipp_og_labeled,9,40.5,0.9655172413793104,1.482
SMHDD_1.0,shipp_og_labeled,10,41.1,0.9827586206896551,1.695
SMHDD_1.0,singh_og_labeled,1,43.3,0.9615384615384616,3.828
SMHDD_1.0,singh_og_labeled,2,43.7,0.9807692307692307,6.322
SMHDD_1.0,singh_og_labeled,3,43.8,0.9807692307692307,4.872
SMHDD_1.0,singh_og_labeled,4,44.3,0.9807692307692307,6.917
SMHDD_1.0,singh_og_labeled,5,41.3,1.0,5.326
SMHDD_1.0,singh_og_labeled,6,43.6,0.9423076923076923,6.7
SMHDD_1.0,singh_og_labeled,7,43.1,0.9423076923076923,4.856
SMHDD_1.0,singh_og_labeled,8,42.2,0.9615384615384616,4.261
SMHDD_1.0,singh_og_labeled,9,43.8,0.9423076923076923,7.04
SMHDD_1.0,singh_og_labeled,10,44.3,0.9807692307692307,7.69
SMHDD_1.0,sorlie_og_labeled,1,15.6,0.65625,0.079
SMHDD_1.0,sorlie_og_labeled,2,15.2,0.78125,0.102
SMHDD_1.0,sorlie_og_labeled,3,15.8,0.625,0.082
SMHDD_1.0,sorlie_og_labeled,4,15.6,0.8125,0.102
SMHDD_1.0,sorlie_og_labeled,5,16.1,0.78125,0.089
SMHDD_1.0,sorlie_og_labeled,6,15.7,0.6875,0.102
SMHDD_1.0,sorlie_og_labeled,7,15.8,0.8125,0.086
SMHDD_1.0,sorlie_og_labeled,8,15.6,0.625,0.077
SMHDD_1.0,sorlie_og_labeled,9,15.5,0.625,0.076
SMHDD_1.0,sorlie_og_labeled,10,15.8,0.625,0.09
SMHDD_1.0,subramanian_og_labeled,1,19.5,1.0,1.007
SMHDD_1.0,subramanian_og_labeled,2,20.3,0.9696969696969697,0.957
SMHDD_1.0,subramanian_og_labeled,3,20.7,0.9393939393939394,1.477
SMHDD_1.0,subramanian_og_labeled,4,20.5,0.9696969696969697,1.365
SMHDD_1.0,subramanian_og_labeled,5,19.9,1.0,1.413
SMHDD_1.0,subramanian_og_labeled,6,19.2,0.9696969696969697,1.248
SMHDD_1.0,subramanian_og_labeled,7,22.0,0.9696969696969697,1.673
SMHDD_1.0,subramanian_og_labeled,8,19.3,1.0,1.21
SMHDD_1.0,subramanian_og_labeled,9,19.6,1.0,1.402
SMHDD_1.0,subramanian_og_labeled,10,19.2,0.9696969696969697,1.112
SMHDD_1.0,tian_og_labeled,1,72.1,0.8321167883211679,7.689
SMHDD_1.0,tian_og_labeled,2,72.1,0.6788321167883211,10.836
SMHDD_1.0,tian_og_labeled,3,64.0,0.7956204379562044,6.36
SMHDD_1.0,tian_og_labeled,4,64.1,0.5985401459854015,9.741
SMHDD_1.0,tian_og_labeled,5,65.1,0.8102189781021898,13.87
SMHDD_1.0,tian_og_labeled,6,71.2,0.708029197080292,7.258
SMHDD_1.0,tian_og_labeled,7,67.7,0.7883211678832117,8.976
SMHDD_1.0,tian_og_labeled,8,71.5,0.8394160583941606,8.855
SMHDD_1.0,tian_og_labeled,9,63.2,0.49635036496350365,5.755
SMHDD_1.0,tian_og_labeled,10,62.6,0.7445255474452555,8.255
SMHDD_1.0,west_og_labeled,1,18.7,1.0,0.727
SMHDD_1.0,west_og_labeled,2,19.5,1.0,0.926
SMHDD_1.0,west_og_labeled,3,19.5,1.0,1.23
SMHDD_1.0,west_og_labeled,4,19.5,1.0,0.891
SMHDD_1.0,west_og_labeled,5,20.1,1.0,1.344
SMHDD_1.0,west_og_labeled,6,19.8,1.0,1.467
SMHDD_1.0,west_og_labeled,7,19.7,1.0,1.23
SMHDD_1.0,west_og_labeled,8,19.8,1.0,1.075
SMHDD_1.0,west_og_labeled,9,19.0,1.0,1.173
SMHDD_1.0,west_og_labeled,10,18.7,0.88,0.775
SMHDD_1.0,yeoh_og_labeled,1,48.0,0.9746835443037974,3.674
SMHDD_1.0,yeoh_og_labeled,2,50.1,0.9493670886075949,4.254
SMHDD_1.0,yeoh_og_labeled,3,49.6,0.9620253164556962,4.441
SMHDD_1.0,yeoh_og_labeled,4,53.1,0.9113924050632911,6.096
SMHDD_1.0,yeoh_og_labeled,5,54.5,0.9746835443037974,4.285
SMHDD_1.0,yeoh_og_labeled,6,48.2,0.9873417721518988,3.027
SMHDD_1.0,yeoh_og_labeled,7,52.0,0.9620253164556962,4.297
SMHDD_1.0,yeoh_og_labeled,8,51.7,0.8607594936708861,6.131
SMHDD_1.0,yeoh_og_labeled,9,52.5,0.9113924050632911,5.507
SMHDD_1.0,yeoh_og_labeled,10,50.2,0.9620253164556962,4.153
SMHDD_1.0,sun_og_labeled,1,49.6,0.6666666666666666,29.937
SMHDD_1.0,sun_og_labeled,2,49.6,0.6666666666666666,33.13
SMHDD_1.0,sun_og_labeled,3,50.6,0.7654320987654321,32.742
SMHDD_1.0,sun_og_labeled,4,50.9,0.8148148148148148,33.694
SMHDD_1.0,sun_og_labeled,5,54.1,0.8395061728395061,41.052
SMHDD_1.0,sun_og_labeled,6,53.7,0.8024691358024691,49.304
SMHDD_1.0,sun_og_labeled,7,54.8,0.8518518518518519,32.142
SMHDD_1.0,sun_og_labeled,8,49.5,0.8271604938271605,22.598
SMHDD_1.0,sun_og_labeled,9,50.4,0.7654320987654321,35.405
SMHDD_1.0,sun_og_labeled,10,49.4,0.7777777777777778,26.475
