algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,subramanian_og_labeled,9,18.0,0.9696969696969697,0.306
SMHDD_1.0,subramanian_og_labeled,10,18.0,0.9696969696969697,0.292
SMHDD_1.0,tian_og_labeled,1,56.4,0.8540145985401459,1.031
SMHDD_1.0,tian_og_labeled,2,56.1,0.8613138686131386,0.837
SMHDD_1.0,tian_og_labeled,3,56.2,0.8102189781021898,0.967
SMHDD_1.0,tian_og_labeled,4,56.2,0.8321167883211679,0.995
SMHDD_1.0,tian_og_labeled,5,56.2,0.8467153284671532,0.869
SMHDD_1.0,tian_og_labeled,6,56.4,0.8613138686131386,0.929
SMHDD_1.0,tian_og_labeled,7,56.2,0.8759124087591241,0.865
SMHDD_1.0,tian_og_labeled,8,56.2,0.7226277372262774,0.852
SMHDD_1.0,tian_og_labeled,9,56.2,0.8175182481751825,0.923
SMHDD_1.0,tian_og_labeled,10,55.7,0.8467153284671532,0.859
SMHDD_1.0,west_og_labeled,1,16.3,0.96,0.21
SMHDD_1.0,west_og_labeled,2,16.3,0.84,0.205
SMHDD_1.0,west_og_labeled,3,16.3,0.96,0.199
SMHDD_1.0,west_og_labeled,4,16.3,0.96,0.217
SMHDD_1.0,west_og_labeled,5,16.3,0.92,0.204
SMHDD_1.0,west_og_labeled,6,16.3,0.96,0.195
SMHDD_1.0,west_og_labeled,7,16.3,0.96,0.2
SMHDD_1.0,west_og_labeled,8,16.3,0.92,0.2
SMHDD_1.0,west_og_labeled,9,16.3,0.92,0.205
SMHDD_1.0,west_og_labeled,10,16.3,0.96,0.202
SMHDD_1.0,yeoh_og_labeled,1,73.7,1.0,1.683
SMHDD_1.0,yeoh_og_labeled,2,73.5,1.0,1.785
SMHDD_1.0,yeoh_og_labeled,3,73.7,1.0,1.809
SMHDD_1.0,yeoh_og_labeled,4,73.6,1.0,1.936
SMHDD_1.0,yeoh_og_labeled,5,73.6,1.0,1.819
SMHDD_1.0,yeoh_og_labeled,6,73.7,1.0,1.917
SMHDD_1.0,yeoh_og_labeled,7,73.7,1.0,1.813
SMHDD_1.0,yeoh_og_labeled,8,73.9,1.0,1.784
SMHDD_1.0,yeoh_og_labeled,9,73.7,1.0,2.048
SMHDD_1.0,yeoh_og_labeled,10,73.4,1.0,1.626
SMHDD_1.0,sun_og_labeled,1,57.8,0.8765432098765432,13.26
SMHDD_1.0,sun_og_labeled,2,57.9,0.8765432098765432,13.519
SMHDD_1.0,sun_og_labeled,3,57.4,0.8765432098765432,11.162
SMHDD_1.0,sun_og_labeled,4,58.3,0.8765432098765432,15.27
SMHDD_1.0,sun_og_labeled,5,57.6,0.8765432098765432,12.9
SMHDD_1.0,sun_og_labeled,6,58.1,0.8888888888888888,15.977
SMHDD_1.0,sun_og_labeled,7,58.1,0.8765432098765432,15.816
SMHDD_1.0,sun_og_labeled,8,57.9,0.8765432098765432,12.764
SMHDD_1.0,sun_og_labeled,9,57.8,0.8765432098765432,12.593
SMHDD_1.0,sun_og_labeled,10,58.5,0.8765432098765432,14.217
