algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,golub_og_labeled,10,0.8374228395061728,1.0,1.523
SMHDD_1.0,gordon_og_labeled,1,0.49998473795061205,1.0,3.308
SMHDD_1.0,gordon_og_labeled,2,0.49998473795061205,1.0,3.393
SMHDD_1.0,gordon_og_labeled,3,0.49998473795061205,1.0,2.321
SMHDD_1.0,gordon_og_labeled,4,0.49998473795061205,1.0,2.446
SMHDD_1.0,gordon_og_labeled,5,0.49998473795061205,1.0,2.433
SMHDD_1.0,gordon_og_labeled,6,0.49998473795061205,1.0,2.86
SMHDD_1.0,gordon_og_labeled,7,0.49998473795061205,1.0,3.248
SMHDD_1.0,gordon_og_labeled,8,0.49998473795061205,1.0,2.384
SMHDD_1.0,gordon_og_labeled,9,0.49998473795061205,1.0,2.781
SMHDD_1.0,gordon_og_labeled,10,0.49998473795061205,1.0,2.88
SMHDD_1.0,gravier_og_labeled,1,0.5617772108843538,0.8828828828828829,1.7
SMHDD_1.0,gravier_og_labeled,2,0.5632227891156463,0.8738738738738738,1.55
SMHDD_1.0,gravier_og_labeled,3,0.5639030612244899,0.8648648648648649,1.512
SMHDD_1.0,gravier_og_labeled,4,0.5648384353741497,0.9009009009009009,1.364
SMHDD_1.0,gravier_og_labeled,5,0.5633078231292518,0.9099099099099099,1.382
SMHDD_1.0,gravier_og_labeled,6,0.5623299319727892,0.8288288288288288,1.648
SMHDD_1.0,gravier_og_labeled,7,0.5656462585034014,0.918918918918919,1.413
SMHDD_1.0,gravier_og_labeled,8,0.5632227891156463,0.8918918918918919,1.572
SMHDD_1.0,gravier_og_labeled,9,0.5625425170068028,0.8828828828828829,1.612
SMHDD_1.0,gravier_og_labeled,10,0.564030612244898,0.9369369369369369,1.302
SMHDD_1.0,khan_og_labeled,1,0.8757873519778283,1.0,0.359
SMHDD_1.0,khan_og_labeled,2,0.8844545225497604,1.0,0.373
SMHDD_1.0,khan_og_labeled,3,0.8793146888384984,1.0,0.355
SMHDD_1.0,khan_og_labeled,4,0.8793146888384984,1.0,0.375
SMHDD_1.0,khan_og_labeled,5,0.8705467372134038,1.0,0.336
SMHDD_1.0,khan_og_labeled,6,0.8781053162005543,1.0,0.388
SMHDD_1.0,khan_og_labeled,7,0.8793146888384984,1.0,0.384
SMHDD_1.0,khan_og_labeled,8,0.8798185941043084,1.0,0.364
SMHDD_1.0,khan_og_labeled,9,0.8757873519778283,1.0,0.356
SMHDD_1.0,khan_og_labeled,10,0.8787100025195264,1.0,0.367
SMHDD_1.0,nakayama_og_labeled,1,0.6194285714285717,1.0,8.152
SMHDD_1.0,nakayama_og_labeled,2,0.6232380952380954,1.0,8.583
SMHDD_1.0,nakayama_og_labeled,3,0.6247619047619049,1.0,9.965
SMHDD_1.0,nakayama_og_labeled,4,0.6201904761904764,1.0,9.443
SMHDD_1.0,nakayama_og_labeled,5,0.6232380952380954,1.0,8.389
SMHDD_1.0,nakayama_og_labeled,6,0.6232380952380954,1.0,9.765
SMHDD_1.0,nakayama_og_labeled,7,0.6217142857142859,1.0,8.684
SMHDD_1.0,nakayama_og_labeled,8,0.6255238095238096,1.0,8.105
SMHDD_1.0,nakayama_og_labeled,9,0.6247619047619049,1.0,9.606
SMHDD_1.0,nakayama_og_labeled,10,0.6209523809523811,1.0,9.478
SMHDD_1.0,pomeroy_og_labeled,1,0.6793333333333333,1.0,1.581
SMHDD_1.0,pomeroy_og_labeled,2,0.6733333333333332,1.0,1.513
SMHDD_1.0,pomeroy_og_labeled,3,0.6733333333333332,1.0,1.447
SMHDD_1.0,pomeroy_og_labeled,4,0.6736666666666664,1.0,1.475
SMHDD_1.0,pomeroy_og_labeled,5,0.6713333333333333,1.0,1.622
SMHDD_1.0,pomeroy_og_labeled,6,0.6753333333333332,1.0,1.767
SMHDD_1.0,pomeroy_og_labeled,7,0.6713333333333333,1.0,1.519
SMHDD_1.0,pomeroy_og_labeled,8,0.6713333333333333,1.0,1.324
SMHDD_1.0,pomeroy_og_labeled,9,0.6816666666666666,1.0,1.629
SMHDD_1.0,pomeroy_og_labeled,10,0.6769999999999999,1.0,1.636
SMHDD_1.0,shipp_og_labeled,1,0.6473266992747511,0.9827586206896551,1.12
SMHDD_1.0,shipp_og_labeled,2,0.6486085343228198,0.9827586206896551,1.061
SMHDD_1.0,shipp_og_labeled,3,0.6498903693708887,0.9827586206896551,1.226
SMHDD_1.0,shipp_og_labeled,4,0.6473266992747511,0.9827586206896551,1.24
SMHDD_1.0,shipp_og_labeled,5,0.6473266992747511,0.9827586206896551,1.167
SMHDD_1.0,shipp_og_labeled,6,0.6473266992747511,0.9827586206896551,1.202
SMHDD_1.0,shipp_og_labeled,7,0.6473266992747511,0.9827586206896551,1.105
SMHDD_1.0,shipp_og_labeled,8,0.6473266992747511,0.9827586206896551,1.109
SMHDD_1.0,shipp_og_labeled,9,0.6473266992747511,0.9827586206896551,1.127
SMHDD_1.0,shipp_og_labeled,10,0.6473266992747511,0.9827586206896551,1.184
SMHDD_1.0,singh_og_labeled,1,0.9181853133410227,1.0,5.616
SMHDD_1.0,singh_og_labeled,2,0.9144944252210688,1.0,5.094
SMHDD_1.0,singh_og_labeled,3,0.9126489811610918,1.0,5.893
SMHDD_1.0,singh_og_labeled,4,0.9124183006535949,1.0,5.508
SMHDD_1.0,singh_og_labeled,5,0.9128796616685889,1.0,4.949
SMHDD_1.0,singh_og_labeled,6,0.9145713187235678,1.0,5.243
SMHDD_1.0,singh_og_labeled,7,0.9185697808535178,1.0,6.313
SMHDD_1.0,singh_og_labeled,8,0.9141099577085736,1.0,5.176
SMHDD_1.0,singh_og_labeled,9,0.9161091887735486,1.0,5.378
SMHDD_1.0,singh_og_labeled,10,0.9142637447135715,1.0,5.588
SMHDD_1.0,sorlie_og_labeled,1,0.8296193771626298,0.96875,0.277
SMHDD_1.0,sorlie_og_labeled,2,0.8301730103806229,0.96875,0.215
SMHDD_1.0,sorlie_og_labeled,3,0.8301730103806229,0.96875,0.213
SMHDD_1.0,sorlie_og_labeled,4,0.8325536332179931,0.96875,0.305
SMHDD_1.0,sorlie_og_labeled,5,0.8325536332179931,0.96875,0.279
SMHDD_1.0,sorlie_og_labeled,6,0.8307820069204152,0.96875,0.305
SMHDD_1.0,sorlie_og_labeled,7,0.8271833910034603,0.96875,0.293
SMHDD_1.0,sorlie_og_labeled,8,0.8301730103806229,0.96875,0.299
SMHDD_1.0,sorlie_og_labeled,9,0.8278477508650518,0.96875,0.2
SMHDD_1.0,sorlie_og_labeled,10,0.8272941176470588,0.96875,0.207
SMHDD_1.0,subramanian_og_labeled,1,0.74848,1.0,1.813
SMHDD_1.0,subramanian_og_labeled,2,0.74576,1.0,1.604
SMHDD_1.0,subramanian_og_labeled,3,0.74848,1.0,2.056
