algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,alon_og_labeled,1,0.18543184183142564,0.75,0.313
SMHDD_1.0,alon_og_labeled,2,0.18543184183142564,0.75,0.168
SMHDD_1.0,alon_og_labeled,3,0.18543184183142564,0.75,0.127
SMHDD_1.0,alon_og_labeled,4,0.18543184183142564,0.75,0.12
SMHDD_1.0,alon_og_labeled,5,0.18543184183142564,0.75,0.124
SMHDD_1.0,alon_og_labeled,6,0.18543184183142564,0.75,0.119
SMHDD_1.0,alon_og_labeled,7,0.18543184183142564,0.75,0.118
SMHDD_1.0,alon_og_labeled,8,0.18543184183142564,0.75,0.118
SMHDD_1.0,alon_og_labeled,9,0.18543184183142564,0.75,0.115
SMHDD_1.0,alon_og_labeled,10,0.18543184183142564,0.75,0.112
SMHDD_1.0,burczynski_og_labeled,1,0.2698245396490792,0.7796610169491526,2.278
SMHDD_1.0,burczynski_og_labeled,2,0.2698245396490792,0.7796610169491526,2.129
SMHDD_1.0,burczynski_og_labeled,3,0.2698245396490792,0.7796610169491526,2.228
SMHDD_1.0,burczynski_og_labeled,4,0.2698245396490792,0.7796610169491526,2.183
SMHDD_1.0,burczynski_og_labeled,5,0.2698245396490792,0.7796610169491526,2.143
SMHDD_1.0,burczynski_og_labeled,6,0.2698245396490792,0.7796610169491526,2.171
SMHDD_1.0,burczynski_og_labeled,7,0.2698245396490792,0.7796610169491526,2.17
SMHDD_1.0,burczynski_og_labeled,8,0.2698245396490792,0.7796610169491526,2.181
SMHDD_1.0,burczynski_og_labeled,9,0.2698245396490792,0.7796610169491526,2.251
SMHDD_1.0,burczynski_og_labeled,10,0.2698245396490792,0.7796610169491526,2.136
SMHDD_1.0,chiaretti_og_labeled,1,0.2109375,0.7432432432432432,1.174
SMHDD_1.0,chiaretti_og_labeled,2,0.2109375,0.7432432432432432,1.127
SMHDD_1.0,chiaretti_og_labeled,3,0.2109375,0.7432432432432432,1.155
SMHDD_1.0,chiaretti_og_labeled,4,0.2109375,0.7432432432432432,1.115
SMHDD_1.0,chiaretti_og_labeled,5,0.2109375,0.7432432432432432,1.178
SMHDD_1.0,chiaretti_og_labeled,6,0.2109375,0.7432432432432432,1.113
SMHDD_1.0,chiaretti_og_labeled,7,0.2109375,0.7432432432432432,1.226
SMHDD_1.0,chiaretti_og_labeled,8,0.2109375,0.7432432432432432,1.177
SMHDD_1.0,chiaretti_og_labeled,9,0.2109375,0.7432432432432432,1.129
SMHDD_1.0,chiaretti_og_labeled,10,0.2109375,0.7432432432432432,1.199
SMHDD_1.0,chin_og_labeled,1,0.18529158287848319,0.8533333333333334,2.024
SMHDD_1.0,chin_og_labeled,2,0.18529158287848319,0.8533333333333334,2.162
SMHDD_1.0,chin_og_labeled,3,0.18529158287848319,0.8533333333333334,2.041
SMHDD_1.0,chin_og_labeled,4,0.18529158287848319,0.8533333333333334,2.13
SMHDD_1.0,chin_og_labeled,5,0.18529158287848319,0.8533333333333334,2.054
SMHDD_1.0,chin_og_labeled,6,0.18529158287848319,0.8533333333333334,2.065
SMHDD_1.0,chin_og_labeled,7,0.18529158287848319,0.8533333333333334,2.173
SMHDD_1.0,chin_og_labeled,8,0.18529158287848319,0.8533333333333334,2.076
SMHDD_1.0,chin_og_labeled,9,0.18529158287848319,0.8533333333333334,2.101
SMHDD_1.0,chin_og_labeled,10,0.18529158287848319,0.8533333333333334,2.036
SMHDD_1.0,chowdary_og_labeled,1,0.27818047337278107,0.967741935483871,3.053
SMHDD_1.0,chowdary_og_labeled,2,0.27818047337278107,0.967741935483871,2.99
SMHDD_1.0,chowdary_og_labeled,3,0.27818047337278107,0.967741935483871,3.127
SMHDD_1.0,chowdary_og_labeled,4,0.27818047337278107,0.967741935483871,3.118
SMHDD_1.0,chowdary_og_labeled,5,0.27818047337278107,0.967741935483871,3.184
SMHDD_1.0,chowdary_og_labeled,6,0.27818047337278107,0.967741935483871,3.155
SMHDD_1.0,chowdary_og_labeled,7,0.27818047337278107,0.967741935483871,3.136
SMHDD_1.0,chowdary_og_labeled,8,0.27818047337278107,0.967741935483871,3.014
SMHDD_1.0,chowdary_og_labeled,9,0.27818047337278107,0.967741935483871,3.076
SMHDD_1.0,chowdary_og_labeled,10,0.27818047337278107,0.967741935483871,3.09
SMHDD_1.0,christensen_og_labeled,1,0.24824481301365503,0.6548672566371682,0.162
