algorithm,dataset,repetition,quality,supp+,time
SSDP+-pn-freq-2_nominal,tian,9,0.2840856694176217,0.9708029197080292,2.569
SSDP+-pn-freq-2_nominal,tian,10,0.2835109759764777,0.9708029197080292,2.24
SMHDD-pn-freq-2_nominal,tian,1,0.28360453072271036,0.9781021897810219,0.726
SMHDD-pn-freq-2_nominal,tian,2,0.28447325336630025,0.9708029197080292,0.738
SMHDD-pn-freq-2_nominal,tian,3,0.28369808546894315,0.9708029197080292,0.899
SMHDD-pn-freq-2_nominal,tian,4,0.28447325336630025,0.9708029197080292,0.859
SMHDD-pn-freq-2_nominal,tian,5,0.2840856694176217,0.9708029197080292,0.806
SMHDD-pn-freq-2_nominal,tian,6,0.2840856694176217,0.9708029197080292,0.618
SMHDD-pn-freq-2_nominal,tian,7,0.2831233920277991,0.9708029197080292,0.606
SMHDD-pn-freq-2_nominal,tian,8,0.28447325336630025,0.9708029197080292,0.89
SMHDD-pn-freq-2_nominal,tian,9,0.2840856694176217,0.9708029197080292,0.646
SMHDD-pn-freq-2_nominal,tian,10,0.2835109759764777,0.9708029197080292,0.595
SD-pn-freq-2_nominal,west,1,0.6990420658059141,0.88,0.799
SD-pn-freq-2_nominal,west,2,0.6990420658059141,0.88,0.812
SD-pn-freq-2_nominal,west,3,0.6990420658059141,0.88,0.823
SD-pn-freq-2_nominal,west,4,0.6990420658059141,0.88,0.816
SD-pn-freq-2_nominal,west,5,0.6990420658059141,0.88,0.817
SD-pn-freq-2_nominal,west,6,0.6990420658059141,0.88,0.806
SD-pn-freq-2_nominal,west,7,0.6990420658059141,0.88,0.809
SD-pn-freq-2_nominal,west,8,0.6990420658059141,0.88,0.815
SD-pn-freq-2_nominal,west,9,0.6990420658059141,0.88,0.811
SD-pn-freq-2_nominal,west,10,0.6990420658059141,0.88,0.815
SSDP+-pn-freq-2_nominal,west,1,0.6990420658059141,0.92,0.526
SSDP+-pn-freq-2_nominal,west,2,0.6990420658059141,0.92,0.486
SSDP+-pn-freq-2_nominal,west,3,0.6990420658059141,0.92,0.486
SSDP+-pn-freq-2_nominal,west,4,0.6990420658059141,0.92,0.507
SSDP+-pn-freq-2_nominal,west,5,0.6990420658059141,0.92,0.49
SSDP+-pn-freq-2_nominal,west,6,0.6990420658059141,0.92,0.491
SSDP+-pn-freq-2_nominal,west,7,0.6990420658059141,0.92,0.489
SSDP+-pn-freq-2_nominal,west,8,0.6990420658059141,0.92,0.494
SSDP+-pn-freq-2_nominal,west,9,0.6990420658059141,0.92,0.517
SSDP+-pn-freq-2_nominal,west,10,0.6990420658059141,0.92,0.495
SMHDD-pn-freq-2_nominal,west,1,0.6990420658059141,0.92,0.174
SMHDD-pn-freq-2_nominal,west,2,0.6990420658059141,0.92,0.166
SMHDD-pn-freq-2_nominal,west,3,0.6990420658059141,0.92,0.172
SMHDD-pn-freq-2_nominal,west,4,0.6990420658059141,0.92,0.167
SMHDD-pn-freq-2_nominal,west,5,0.6990420658059141,0.92,0.162
SMHDD-pn-freq-2_nominal,west,6,0.6990420658059141,0.92,0.168
SMHDD-pn-freq-2_nominal,west,7,0.6990420658059141,0.92,0.167
SMHDD-pn-freq-2_nominal,west,8,0.6990420658059141,0.92,0.151
SMHDD-pn-freq-2_nominal,west,9,0.6990420658059141,0.92,0.173
SMHDD-pn-freq-2_nominal,west,10,0.6990420658059141,0.92,0.155
SD-pn-freq-2_nominal,yeoh,1,0.8485757023933402,1.0,12.322
SD-pn-freq-2_nominal,yeoh,2,0.8485757023933402,1.0,12.513
SD-pn-freq-2_nominal,yeoh,3,0.8485757023933402,1.0,12.654
SD-pn-freq-2_nominal,yeoh,4,0.8485757023933402,1.0,12.45
SD-pn-freq-2_nominal,yeoh,5,0.8485757023933402,1.0,12.546
SD-pn-freq-2_nominal,yeoh,6,0.8485757023933402,1.0,12.417
SD-pn-freq-2_nominal,yeoh,7,0.8485757023933402,1.0,12.492
SD-pn-freq-2_nominal,yeoh,8,0.8485757023933402,1.0,12.791
SD-pn-freq-2_nominal,yeoh,9,0.8485757023933402,1.0,12.638
SD-pn-freq-2_nominal,yeoh,10,0.8485757023933402,1.0,12.747
SSDP+-pn-freq-2_nominal,yeoh,1,0.8269380853277836,1.0,4.652
SSDP+-pn-freq-2_nominal,yeoh,2,0.8261251300728409,1.0,4.311
SSDP+-pn-freq-2_nominal,yeoh,3,0.8242976066597295,1.0,4.814
SSDP+-pn-freq-2_nominal,yeoh,4,0.8260535900104058,1.0,4.462
SSDP+-pn-freq-2_nominal,yeoh,5,0.8276664932362123,1.0,4.679
SSDP+-pn-freq-2_nominal,yeoh,6,0.8272242455775235,1.0,4.746
SSDP+-pn-freq-2_nominal,yeoh,7,0.825325182101977,1.0,4.662
SSDP+-pn-freq-2_nominal,yeoh,8,0.8273087929240376,1.0,4.828
SSDP+-pn-freq-2_nominal,yeoh,9,0.8256113423517168,1.0,4.446
SSDP+-pn-freq-2_nominal,yeoh,10,0.8253967221644121,1.0,4.721
SMHDD-pn-freq-2_nominal,yeoh,1,0.8269380853277836,1.0,0.847
SMHDD-pn-freq-2_nominal,yeoh,2,0.8261251300728409,1.0,0.817
SMHDD-pn-freq-2_nominal,yeoh,3,0.8242976066597295,1.0,0.915
SMHDD-pn-freq-2_nominal,yeoh,4,0.8260535900104058,1.0,0.858
SMHDD-pn-freq-2_nominal,yeoh,5,0.8276664932362123,1.0,0.922
SMHDD-pn-freq-2_nominal,yeoh,6,0.8272242455775235,1.0,0.945
SMHDD-pn-freq-2_nominal,yeoh,7,0.825325182101977,1.0,1.002
SMHDD-pn-freq-2_nominal,yeoh,8,0.8273087929240376,1.0,0.986
SMHDD-pn-freq-2_nominal,yeoh,9,0.8256113423517168,1.0,0.845
SMHDD-pn-freq-2_nominal,yeoh,10,0.8253967221644121,1.0,0.893
SD-pn-freq-4_binary,alon,1,0.6738813735691986,0.95,1.517
SD-pn-freq-4_binary,alon,2,0.6738813735691986,0.95,1.509
SD-pn-freq-4_binary,alon,3,0.6738813735691986,0.95,1.502
SD-pn-freq-4_binary,alon,4,0.6738813735691986,0.95,1.503
SD-pn-freq-4_binary,alon,5,0.6738813735691986,0.95,1.491
SD-pn-freq-4_binary,alon,6,0.6738813735691986,0.95,1.507
SD-pn-freq-4_binary,alon,7,0.6738813735691986,0.95,1.51
SD-pn-freq-4_binary,alon,8,0.6738813735691986,0.95,1.517
SD-pn-freq-4_binary,alon,9,0.6738813735691986,0.95,1.499
SD-pn-freq-4_binary,alon,10,0.6738813735691986,0.95,1.507
SSDP+-pn-freq-4_binary,alon,1,0.6701352757544224,0.925,0.918
SSDP+-pn-freq-4_binary,alon,2,0.673465140478668,0.95,0.749
SSDP+-pn-freq-4_binary,alon,3,0.6738813735691986,0.95,0.766
SSDP+-pn-freq-4_binary,alon,4,0.673465140478668,0.95,0.735
SSDP+-pn-freq-4_binary,alon,5,0.6697190426638917,0.95,0.888
SSDP+-pn-freq-4_binary,alon,6,0.6697190426638917,0.925,0.848
SSDP+-pn-freq-4_binary,alon,7,0.673465140478668,0.95,0.774
SSDP+-pn-freq-4_binary,alon,8,0.6701352757544224,0.95,0.972
SSDP+-pn-freq-4_binary,alon,9,0.673465140478668,0.95,0.685
SSDP+-pn-freq-4_binary,alon,10,0.6711758584807491,0.95,0.742
SMHDD-pn-freq-4_binary,alon,1,0.6701352757544224,0.925,0.36
SMHDD-pn-freq-4_binary,alon,2,0.673465140478668,0.95,0.214
SMHDD-pn-freq-4_binary,alon,3,0.6738813735691986,0.95,0.219
SMHDD-pn-freq-4_binary,alon,4,0.673465140478668,0.95,0.206
SMHDD-pn-freq-4_binary,alon,5,0.6697190426638917,0.95,0.271
SMHDD-pn-freq-4_binary,alon,6,0.6697190426638917,0.925,0.276
SMHDD-pn-freq-4_binary,alon,7,0.673465140478668,0.95,0.215
SMHDD-pn-freq-4_binary,alon,8,0.6701352757544224,0.95,0.324
SMHDD-pn-freq-4_binary,alon,9,0.673465140478668,0.95,0.194
SMHDD-pn-freq-4_binary,alon,10,0.6711758584807491,0.95,0.215
SD-pn-freq-4_binary,burczynski,1,0.7710087420174841,0.9830508474576272,44.273
SD-pn-freq-4_binary,burczynski,2,0.7710087420174841,0.9830508474576272,44.224
SD-pn-freq-4_binary,burczynski,3,0.7710087420174841,0.9830508474576272,44.267
SD-pn-freq-4_binary,burczynski,4,0.7710087420174841,0.9830508474576272,44.457
SD-pn-freq-4_binary,burczynski,5,0.7710087420174841,0.9830508474576272,44.307
SD-pn-freq-4_binary,burczynski,6,0.7710087420174841,0.9830508474576272,44.409
SD-pn-freq-4_binary,burczynski,7,0.7710087420174841,0.9830508474576272,44.512
SD-pn-freq-4_binary,burczynski,8,0.7710087420174841,0.9830508474576272,44.646
SD-pn-freq-4_binary,burczynski,9,0.7710087420174841,0.9830508474576272,44.659
SD-pn-freq-4_binary,burczynski,10,0.7710087420174841,0.9830508474576272,44.47
SSDP+-pn-freq-4_binary,burczynski,1,0.8329344658689317,1.0,33.19
SSDP+-pn-freq-4_binary,burczynski,2,0.8333808667617335,1.0,27.269
SSDP+-pn-freq-4_binary,burczynski,3,0.8333808667617335,1.0,36.227
SSDP+-pn-freq-4_binary,burczynski,4,0.8324880649761299,1.0,30.922
SSDP+-pn-freq-4_binary,burczynski,5,0.83000806001612,0.9491525423728814,28.324
SSDP+-pn-freq-4_binary,burczynski,6,0.8321408642817285,1.0,35.841
SSDP+-pn-freq-4_binary,burczynski,7,0.8312480624961249,1.0,35.596
SSDP+-pn-freq-4_binary,burczynski,8,0.8324880649761299,1.0,29.551
SSDP+-pn-freq-4_binary,burczynski,9,0.832264864529729,0.9830508474576272,26.513
SSDP+-pn-freq-4_binary,burczynski,10,0.831024862049724,1.0,33.598
SMHDD-pn-freq-4_binary,burczynski,1,0.8329344658689317,1.0,8.912
SMHDD-pn-freq-4_binary,burczynski,2,0.8333808667617335,1.0,6.851
SMHDD-pn-freq-4_binary,burczynski,3,0.8333808667617335,1.0,8.908
SMHDD-pn-freq-4_binary,burczynski,4,0.8324880649761299,1.0,8.389
SMHDD-pn-freq-4_binary,burczynski,5,0.83000806001612,0.9491525423728814,7.509
SMHDD-pn-freq-4_binary,burczynski,6,0.8321408642817285,1.0,8.53
SMHDD-pn-freq-4_binary,burczynski,7,0.8312480624961249,1.0,8.713
SMHDD-pn-freq-4_binary,burczynski,8,0.8324880649761299,1.0,7.514
SMHDD-pn-freq-4_binary,burczynski,9,0.832264864529729,0.9830508474576272,6.694
SMHDD-pn-freq-4_binary,burczynski,10,0.831024862049724,1.0,9.09
SD-pn-freq-4_binary,chiaretti,1,0.735888671875,0.8513513513513513,20.029
SD-pn-freq-4_binary,chiaretti,2,0.735888671875,0.8513513513513513,19.925
SD-pn-freq-4_binary,chiaretti,3,0.735888671875,0.8513513513513513,19.833
SD-pn-freq-4_binary,chiaretti,4,0.735888671875,0.8513513513513513,19.95
SD-pn-freq-4_binary,chiaretti,5,0.735888671875,0.8513513513513513,19.91
SD-pn-freq-4_binary,chiaretti,6,0.735888671875,0.8513513513513513,19.932
SD-pn-freq-4_binary,chiaretti,7,0.735888671875,0.8513513513513513,19.95
SD-pn-freq-4_binary,chiaretti,8,0.735888671875,0.8513513513513513,19.889
SD-pn-freq-4_binary,chiaretti,9,0.735888671875,0.8513513513513513,19.935
SD-pn-freq-4_binary,chiaretti,10,0.735888671875,0.8513513513513513,20.034
SSDP+-pn-freq-4_binary,chiaretti,1,0.73125,0.9054054054054054,10.124
SSDP+-pn-freq-4_binary,chiaretti,2,0.734716796875,0.972972972972973,11.352
SSDP+-pn-freq-4_binary,chiaretti,3,0.734716796875,0.972972972972973,12.418
SSDP+-pn-freq-4_binary,chiaretti,4,0.734375,0.972972972972973,12.67
SSDP+-pn-freq-4_binary,chiaretti,5,0.731103515625,0.9054054054054054,10.34
SSDP+-pn-freq-4_binary,chiaretti,6,0.73125,0.9459459459459459,10.172
SSDP+-pn-freq-4_binary,chiaretti,7,0.732568359375,0.972972972972973,10.473
SSDP+-pn-freq-4_binary,chiaretti,8,0.7333984375,0.972972972972973,11.86
SSDP+-pn-freq-4_binary,chiaretti,9,0.731103515625,0.9054054054054054,10.248
SSDP+-pn-freq-4_binary,chiaretti,10,0.732568359375,0.972972972972973,10.846
SMHDD-pn-freq-4_binary,chiaretti,1,0.73125,0.9054054054054054,2.334
SMHDD-pn-freq-4_binary,chiaretti,2,0.734716796875,0.972972972972973,2.557
SMHDD-pn-freq-4_binary,chiaretti,3,0.734716796875,0.972972972972973,2.756
SMHDD-pn-freq-4_binary,chiaretti,4,0.734375,0.972972972972973,2.837
SMHDD-pn-freq-4_binary,chiaretti,5,0.731103515625,0.9054054054054054,2.123
SMHDD-pn-freq-4_binary,chiaretti,6,0.73125,0.9459459459459459,2.306
SMHDD-pn-freq-4_binary,chiaretti,7,0.732568359375,0.972972972972973,2.299
SMHDD-pn-freq-4_binary,chiaretti,8,0.7333984375,0.972972972972973,2.514
SMHDD-pn-freq-4_binary,chiaretti,9,0.731103515625,0.9054054054054054,2.094
SMHDD-pn-freq-4_binary,chiaretti,10,0.732568359375,0.972972972972973,2.315
SD-pn-freq-4_binary,chin,1,0.7783395575983914,0.96,43.624
SD-pn-freq-4_binary,chin,2,0.7783395575983914,0.96,43.657
SD-pn-freq-4_binary,chin,3,0.7783395575983914,0.96,43.749
SD-pn-freq-4_binary,chin,4,0.7783395575983914,0.96,43.64
SD-pn-freq-4_binary,chin,5,0.7783395575983914,0.96,43.74
SD-pn-freq-4_binary,chin,6,0.7783395575983914,0.96,43.556
SD-pn-freq-4_binary,chin,7,0.7783395575983914,0.96,43.815
SD-pn-freq-4_binary,chin,8,0.7783395575983914,0.96,44.071
SD-pn-freq-4_binary,chin,9,0.7783395575983914,0.96,43.898
SD-pn-freq-4_binary,chin,10,0.7783395575983914,0.96,43.937
SSDP+-pn-freq-4_binary,chin,1,0.7669347888537777,0.9866666666666667,21.04
SSDP+-pn-freq-4_binary,chin,2,0.7663027865555876,0.9866666666666667,18.335
SSDP+-pn-freq-4_binary,chin,3,0.7666187877046827,0.9866666666666667,17.575
SSDP+-pn-freq-4_binary,chin,4,0.7659867854064926,0.9866666666666667,18.842
SSDP+-pn-freq-4_binary,chin,5,0.7663027865555876,0.9866666666666667,19.252
SSDP+-pn-freq-4_binary,chin,6,0.7663315139327781,0.9866666666666667,18.668
SSDP+-pn-freq-4_binary,chin,7,0.767566791151968,0.9866666666666667,18.455
SSDP+-pn-freq-4_binary,chin,8,0.7663027865555876,0.9866666666666667,17.531
SSDP+-pn-freq-4_binary,chin,9,0.7675380637747775,0.9866666666666667,18.475
SSDP+-pn-freq-4_binary,chin,10,0.7669347888537777,0.9866666666666667,18.733
SMHDD-pn-freq-4_binary,chin,1,0.7669347888537777,0.9866666666666667,6.056
SMHDD-pn-freq-4_binary,chin,2,0.7663027865555876,0.9866666666666667,4.996
SMHDD-pn-freq-4_binary,chin,3,0.7666187877046827,0.9866666666666667,4.717
SMHDD-pn-freq-4_binary,chin,4,0.7659867854064926,0.9866666666666667,5.005
SMHDD-pn-freq-4_binary,chin,5,0.7663027865555876,0.9866666666666667,5.263
SMHDD-pn-freq-4_binary,chin,6,0.7663315139327781,0.9866666666666667,5.064
SMHDD-pn-freq-4_binary,chin,7,0.767566791151968,0.9866666666666667,5.089
SMHDD-pn-freq-4_binary,chin,8,0.7663027865555876,0.9866666666666667,4.685
SMHDD-pn-freq-4_binary,chin,9,0.7675380637747775,0.9866666666666667,5.139
SMHDD-pn-freq-4_binary,chin,10,0.7669347888537777,0.9866666666666667,4.997
SD-pn-freq-4_binary,chowdary,1,0.9260355029585797,1.0,22.09
SD-pn-freq-4_binary,chowdary,2,0.9260355029585797,1.0,22.067
SD-pn-freq-4_binary,chowdary,3,0.9260355029585797,1.0,21.921
SD-pn-freq-4_binary,chowdary,4,0.9260355029585797,1.0,22.125
SD-pn-freq-4_binary,chowdary,5,0.9260355029585797,1.0,21.895
SD-pn-freq-4_binary,chowdary,6,0.9260355029585797,1.0,22.085
SD-pn-freq-4_binary,chowdary,7,0.9260355029585797,1.0,21.891
SD-pn-freq-4_binary,chowdary,8,0.9260355029585797,1.0,21.88
SD-pn-freq-4_binary,chowdary,9,0.9260355029585797,1.0,21.987
SD-pn-freq-4_binary,chowdary,10,0.9260355029585797,1.0,21.988
SSDP+-pn-freq-4_binary,chowdary,1,0.8786242603550294,1.0,12.098
SSDP+-pn-freq-4_binary,chowdary,2,0.8809171597633135,1.0,13.187
SSDP+-pn-freq-4_binary,chowdary,3,0.8740384615384617,1.0,13.284
SSDP+-pn-freq-4_binary,chowdary,4,0.8787721893491124,1.0,13.131
SSDP+-pn-freq-4_binary,chowdary,5,0.8815828402366863,1.0,13.836
SSDP+-pn-freq-4_binary,chowdary,6,0.8792899408284022,1.0,13.161
SSDP+-pn-freq-4_binary,chowdary,7,0.8818047337278105,1.0,12.973
SSDP+-pn-freq-4_binary,chowdary,8,0.8848372781065088,1.0,13.184
SSDP+-pn-freq-4_binary,chowdary,9,0.8825443786982248,1.0,13.371
SSDP+-pn-freq-4_binary,chowdary,10,0.885576923076923,1.0,12.733
SMHDD-pn-freq-4_binary,chowdary,1,0.8786242603550294,1.0,3.3
SMHDD-pn-freq-4_binary,chowdary,2,0.8809171597633135,1.0,3.594
SMHDD-pn-freq-4_binary,chowdary,3,0.8740384615384617,1.0,3.521
SMHDD-pn-freq-4_binary,chowdary,4,0.8787721893491124,1.0,3.623
SMHDD-pn-freq-4_binary,chowdary,5,0.8815828402366863,1.0,3.64
SMHDD-pn-freq-4_binary,chowdary,6,0.8792899408284022,1.0,3.352
SMHDD-pn-freq-4_binary,chowdary,7,0.8818047337278105,1.0,3.237
SMHDD-pn-freq-4_binary,chowdary,8,0.8848372781065088,1.0,3.428
SMHDD-pn-freq-4_binary,chowdary,9,0.8825443786982248,1.0,3.576
SMHDD-pn-freq-4_binary,chowdary,10,0.885576923076923,1.0,3.296
SD-pn-freq-4_binary,christensen,1,0.9142007687570347,1.0,2.451
SD-pn-freq-4_binary,christensen,2,0.9142007687570347,1.0,2.469
SD-pn-freq-4_binary,christensen,3,0.9142007687570347,1.0,2.462
SD-pn-freq-4_binary,christensen,4,0.9142007687570347,1.0,2.47
SD-pn-freq-4_binary,christensen,5,0.9142007687570347,1.0,2.512
SD-pn-freq-4_binary,christensen,6,0.9142007687570347,1.0,2.474
SD-pn-freq-4_binary,christensen,7,0.9142007687570347,1.0,2.467
SD-pn-freq-4_binary,christensen,8,0.9142007687570347,1.0,2.482
SD-pn-freq-4_binary,christensen,9,0.9142007687570347,1.0,2.472
SD-pn-freq-4_binary,christensen,10,0.9142007687570347,1.0,2.461
SSDP+-pn-freq-4_binary,christensen,1,0.9299156915627853,1.0,1.444
SSDP+-pn-freq-4_binary,christensen,2,0.9278430206629998,1.0,1.342
SSDP+-pn-freq-4_binary,christensen,3,0.9315296566077004,1.0,1.243
SSDP+-pn-freq-4_binary,christensen,4,0.9293805347321031,1.0,1.428
SSDP+-pn-freq-4_binary,christensen,5,0.9249973454522289,1.0,1.56
SSDP+-pn-freq-4_binary,christensen,6,0.9346811357217186,1.0,1.397
SSDP+-pn-freq-4_binary,christensen,7,0.9333729745800505,1.0,1.697
SSDP+-pn-freq-4_binary,christensen,8,0.9279619444031516,1.0,1.327
SSDP+-pn-freq-4_binary,christensen,9,0.9264584085455201,1.0,1.521
SSDP+-pn-freq-4_binary,christensen,10,0.9231965002442184,1.0,1.53
SMHDD-pn-freq-4_binary,christensen,1,0.9299156915627853,1.0,0.355
SMHDD-pn-freq-4_binary,christensen,2,0.9278430206629998,1.0,0.307
SMHDD-pn-freq-4_binary,christensen,3,0.9315296566077004,1.0,0.281
SMHDD-pn-freq-4_binary,christensen,4,0.9293805347321031,1.0,0.339
SMHDD-pn-freq-4_binary,christensen,5,0.9249973454522289,1.0,0.386
SMHDD-pn-freq-4_binary,christensen,6,0.9346811357217186,1.0,0.315
SMHDD-pn-freq-4_binary,christensen,7,0.9333729745800505,1.0,0.425
SMHDD-pn-freq-4_binary,christensen,8,0.9279619444031516,1.0,0.303
SMHDD-pn-freq-4_binary,christensen,9,0.9264584085455201,1.0,0.374
SMHDD-pn-freq-4_binary,christensen,10,0.9231965002442184,1.0,0.393
SD-pn-freq-4_binary,golub,1,0.8547839506172842,1.0,5.276
SD-pn-freq-4_binary,golub,2,0.8547839506172842,1.0,5.317
SD-pn-freq-4_binary,golub,3,0.8547839506172842,1.0,5.267
SD-pn-freq-4_binary,golub,4,0.8547839506172842,1.0,5.316
SD-pn-freq-4_binary,golub,5,0.8547839506172842,1.0,5.262
SD-pn-freq-4_binary,golub,6,0.8547839506172842,1.0,5.272
SD-pn-freq-4_binary,golub,7,0.8547839506172842,1.0,5.274
SD-pn-freq-4_binary,golub,8,0.8547839506172842,1.0,5.277
SD-pn-freq-4_binary,golub,9,0.8547839506172842,1.0,5.285
SD-pn-freq-4_binary,golub,10,0.8547839506172842,1.0,5.296
SSDP+-pn-freq-4_binary,golub,1,0.8323302469135803,1.0,2.81
SSDP+-pn-freq-4_binary,golub,2,0.8340277777777777,1.0,2.705
SSDP+-pn-freq-4_binary,golub,3,0.8337962962962964,1.0,2.876
SSDP+-pn-freq-4_binary,golub,4,0.8323302469135803,1.0,3.042
SSDP+-pn-freq-4_binary,golub,5,0.8323302469135803,1.0,2.724
SSDP+-pn-freq-4_binary,golub,6,0.8357253086419754,1.0,2.73
SSDP+-pn-freq-4_binary,golub,7,0.8340277777777777,1.0,2.763
SSDP+-pn-freq-4_binary,golub,8,0.8323302469135803,1.0,2.788
SSDP+-pn-freq-4_binary,golub,9,0.8323302469135803,1.0,2.74
SSDP+-pn-freq-4_binary,golub,10,0.8323302469135803,1.0,2.833
SMHDD-pn-freq-4_binary,golub,1,0.8323302469135803,1.0,0.765
SMHDD-pn-freq-4_binary,golub,2,0.8340277777777777,1.0,0.758
SMHDD-pn-freq-4_binary,golub,3,0.8337962962962964,1.0,0.843
SMHDD-pn-freq-4_binary,golub,4,0.8323302469135803,1.0,0.961
SMHDD-pn-freq-4_binary,golub,5,0.8323302469135803,1.0,0.791
SMHDD-pn-freq-4_binary,golub,6,0.8357253086419754,1.0,0.813
SMHDD-pn-freq-4_binary,golub,7,0.8340277777777777,1.0,0.82
SMHDD-pn-freq-4_binary,golub,8,0.8323302469135803,1.0,0.824
SMHDD-pn-freq-4_binary,golub,9,0.8323302469135803,1.0,0.812
SMHDD-pn-freq-4_binary,golub,10,0.8323302469135803,1.0,0.835
SD-pn-freq-4_binary,gordon,1,0.5021946827019933,1.0,16.723
SD-pn-freq-4_binary,gordon,2,0.5021946827019933,1.0,17.216
SD-pn-freq-4_binary,gordon,3,0.5021946827019933,1.0,17.219
SD-pn-freq-4_binary,gordon,4,0.5021946827019933,1.0,17.154
SD-pn-freq-4_binary,gordon,5,0.5021946827019933,1.0,17.276
SD-pn-freq-4_binary,gordon,6,0.5021946827019933,1.0,17.188
SD-pn-freq-4_binary,gordon,7,0.5021946827019933,1.0,17.294
SD-pn-freq-4_binary,gordon,8,0.5021946827019933,1.0,17.142
SD-pn-freq-4_binary,gordon,9,0.5021946827019933,1.0,17.189
SD-pn-freq-4_binary,gordon,10,0.5021946827019933,1.0,17.203
SSDP+-pn-freq-4_binary,gordon,1,0.49998473795061216,1.0,6.223
SSDP+-pn-freq-4_binary,gordon,2,0.49998473795061216,1.0,6.31
SSDP+-pn-freq-4_binary,gordon,3,0.49998473795061216,1.0,6.237
SSDP+-pn-freq-4_binary,gordon,4,0.49998473795061216,1.0,6.379
SSDP+-pn-freq-4_binary,gordon,5,0.49998473795061216,1.0,6.295
SSDP+-pn-freq-4_binary,gordon,6,0.49998473795061216,1.0,6.327
SSDP+-pn-freq-4_binary,gordon,7,0.49998473795061216,1.0,6.321
SSDP+-pn-freq-4_binary,gordon,8,0.49998473795061216,1.0,6.317
SSDP+-pn-freq-4_binary,gordon,9,0.49998473795061216,1.0,6.361
SSDP+-pn-freq-4_binary,gordon,10,0.49998473795061216,1.0,6.307
SMHDD-pn-freq-4_binary,gordon,1,0.49998473795061216,1.0,1.397
SMHDD-pn-freq-4_binary,gordon,2,0.49998473795061216,1.0,1.449
SMHDD-pn-freq-4_binary,gordon,3,0.49998473795061216,1.0,1.482
SMHDD-pn-freq-4_binary,gordon,4,0.49998473795061216,1.0,1.533
SMHDD-pn-freq-4_binary,gordon,5,0.49998473795061216,1.0,1.517
SMHDD-pn-freq-4_binary,gordon,6,0.49998473795061216,1.0,1.53
SMHDD-pn-freq-4_binary,gordon,7,0.49998473795061216,1.0,1.504
SMHDD-pn-freq-4_binary,gordon,8,0.49998473795061216,1.0,1.528
SMHDD-pn-freq-4_binary,gordon,9,0.49998473795061216,1.0,1.503
SMHDD-pn-freq-4_binary,gordon,10,0.49998473795061216,1.0,1.521
SD-pn-freq-4_binary,gravier,1,0.5601190476190477,0.8108108108108109,8.341
SD-pn-freq-4_binary,gravier,2,0.5601190476190477,0.8108108108108109,8.405
SD-pn-freq-4_binary,gravier,3,0.5601190476190477,0.8108108108108109,8.426
SD-pn-freq-4_binary,gravier,4,0.5601190476190477,0.8108108108108109,8.433
SD-pn-freq-4_binary,gravier,5,0.5601190476190477,0.8108108108108109,8.409
SD-pn-freq-4_binary,gravier,6,0.5601190476190477,0.8108108108108109,8.411
SD-pn-freq-4_binary,gravier,7,0.5601190476190477,0.8108108108108109,8.422
SD-pn-freq-4_binary,gravier,8,0.5601190476190477,0.8108108108108109,8.448
SD-pn-freq-4_binary,gravier,9,0.5601190476190477,0.8108108108108109,8.447
SD-pn-freq-4_binary,gravier,10,0.5601190476190477,0.8108108108108109,8.416
SSDP+-pn-freq-4_binary,gravier,1,0.5586734693877552,0.8648648648648649,3.538
SSDP+-pn-freq-4_binary,gravier,2,0.5579081632653062,0.8558558558558559,3.32
SSDP+-pn-freq-4_binary,gravier,3,0.5586734693877551,0.9279279279279279,4.339
SSDP+-pn-freq-4_binary,gravier,4,0.5593962585034014,0.8558558558558559,4.574
SSDP+-pn-freq-4_binary,gravier,5,0.5602891156462586,0.8738738738738738,3.526
SSDP+-pn-freq-4_binary,gravier,6,0.5586309523809524,0.8558558558558559,3.8
SSDP+-pn-freq-4_binary,gravier,7,0.5585884353741497,0.8468468468468469,3.886
SSDP+-pn-freq-4_binary,gravier,8,0.5585884353741497,0.8648648648648649,3.755
SSDP+-pn-freq-4_binary,gravier,9,0.5593537414965987,0.8558558558558559,3.891
SSDP+-pn-freq-4_binary,gravier,10,0.5563350340136055,0.8648648648648649,4.034
SMHDD-pn-freq-4_binary,gravier,1,0.5586734693877552,0.8648648648648649,0.76
SMHDD-pn-freq-4_binary,gravier,2,0.5579081632653062,0.8558558558558559,0.73
SMHDD-pn-freq-4_binary,gravier,3,0.5586734693877551,0.9279279279279279,0.895
SMHDD-pn-freq-4_binary,gravier,4,0.5593962585034014,0.8558558558558559,1.015
SMHDD-pn-freq-4_binary,gravier,5,0.5602891156462586,0.8738738738738738,0.726
SMHDD-pn-freq-4_binary,gravier,6,0.5586309523809524,0.8558558558558559,0.813
SMHDD-pn-freq-4_binary,gravier,7,0.5585884353741497,0.8468468468468469,0.836
SMHDD-pn-freq-4_binary,gravier,8,0.5585884353741497,0.8648648648648649,0.734
SMHDD-pn-freq-4_binary,gravier,9,0.5593537414965987,0.8558558558558559,0.788
SMHDD-pn-freq-4_binary,gravier,10,0.5563350340136055,0.8648648648648649,0.88
SD-pn-freq-4_binary,khan,1,0.8756865709246663,1.0,0.967
SD-pn-freq-4_binary,khan,2,0.8756865709246663,1.0,0.97
SD-pn-freq-4_binary,khan,3,0.8756865709246663,1.0,0.966
