Data-set,SD-pn-freq-2-binary,SSDP+-pn-freq-2-binary,SMHDD-pn-freq-2-binary,SD-pn-freq-2-nominal,SSDP+-pn-freq-2-nominal,SMHDD-pn-freq-2-nominal,SD-pn-freq-4-binary,SSDP+-pn-freq-4-binary,SMHDD-pn-freq-4-binary,SD-pn-freq-4-nominal,SSDP+-pn-freq-4-nominal,SMHDD-pn-freq-4-nominal,SD-pn-freq-8-binary,SSDP+-pn-freq-8-binary,SMHDD-pn-freq-8-binary,SD-pn-freq-8-nominal,SSDP+-pn-freq-8-nominal,SMHDD-pn-freq-8-nominal,SD-pn-width-2-binary,SSDP+-pn-width-2-binary,SMHDD-pn-width-2-binary,SD-pn-width-2-nominal,SSDP+-pn-width-2-nominal,SMHDD-pn-width-2-nominal,SD-pn-width-4-binary,SSDP+-pn-width-4-binary,SMHDD-pn-width-4-binary,SD-pn-width-4-nominal,SSDP+-pn-width-4-nominal,SMHDD-pn-width-4-nominal,SD-pn-width-8-binary,SSDP+-pn-width-8-binary,SMHDD-pn-width-8-binary,SD-pn-width-8-nominal,SSDP+-pn-width-8-nominal,SMHDD-pn-width-8-nominal,SMHDD-1.0-freq-2-nominal,SMHDD-1.0-freq-4-binary,SMHDD-1.0-freq-4-nominal,SMHDD-1.0-freq-8-binary,SMHDD-1.0-freq-8-nominal,SMHDD-1.0-width-2-nominal,SMHDD-1.0-width-4-binary,SMHDD-1.0-width-4-nominal,SMHDD-1.0-width-8-binary,SMHDD-1.0-width-8-nominal
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.734375,0.734375,0.390625,0.390625,0.390625,0.7541015625,0.794189453125,0.794189453125,0.2109375,0.2109375,0.2109375,0.755126953125,0.769091796875,0.769091796875,0.755126953125,0.73154296875,0.73154296875,0.896533203125,0.88369140625,0.88369140625,0.761962890625,0.739306640625,0.739306640625,0.867822265625,0.871044921875,0.871044921875,0.469677734375,0.4580078125,0.4580078125,0.57431640625,0.735205078125,0.390625,0.865869140625,0.2109375,0.83876953125,0.88134765625,0.7447265625,0.8884765625,0.45537109375
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.731103515625,0.731103515625,0.390625,0.390625,0.390625,0.7541015625,0.80703125,0.80703125,0.2109375,0.2109375,0.2109375,0.755126953125,0.814697265625,0.814697265625,0.755126953125,0.72099609375,0.72099609375,0.896533203125,0.884521484375,0.884521484375,0.761962890625,0.745556640625,0.745556640625,0.867822265625,0.876953125,0.876953125,0.469677734375,0.458642578125,0.458642578125,0.57431640625,0.735693359375,0.390625,0.851708984375,0.2109375,0.837255859375,0.872314453125,0.746240234375,0.888623046875,0.458447265625
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.73125,0.73125,0.390625,0.390625,0.390625,0.7541015625,0.802099609375,0.802099609375,0.2109375,0.2109375,0.2109375,0.755126953125,0.71904296875,0.71904296875,0.755126953125,0.77109375,0.77109375,0.896533203125,0.8810546875,0.8810546875,0.761962890625,0.737939453125,0.737939453125,0.867822265625,0.88388671875,0.88388671875,0.469677734375,0.45185546875,0.45185546875,0.57431640625,0.735693359375,0.390625,0.858935546875,0.2109375,0.7349609375,0.8724609375,0.74736328125,0.889111328125,0.4435546875
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.732568359375,0.732568359375,0.390625,0.390625,0.390625,0.7541015625,0.8048828125,0.8048828125,0.2109375,0.2109375,0.2109375,0.755126953125,0.734912109375,0.734912109375,0.755126953125,0.734130859375,0.734130859375,0.896533203125,0.87744140625,0.87744140625,0.761962890625,0.740966796875,0.740966796875,0.867822265625,0.8833984375,0.8833984375,0.469677734375,0.4580078125,0.4580078125,0.57431640625,0.737353515625,0.390625,0.863525390625,0.2109375,0.718896484375,0.8767578125,0.73974609375,0.891259765625,0.450537109375
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.7333984375,0.7333984375,0.390625,0.390625,0.390625,0.7541015625,0.810791015625,0.810791015625,0.2109375,0.2109375,0.2109375,0.755126953125,0.7791015625,0.7791015625,0.755126953125,0.7224609375,0.7224609375,0.896533203125,0.895703125,0.895703125,0.761962890625,0.73701171875,0.73701171875,0.867822265625,0.883056640625,0.883056640625,0.469677734375,0.44306640625,0.44306640625,0.57431640625,0.7353515625,0.390625,0.860400390625,0.2109375,0.74775390625,0.877734375,0.747998046875,0.88828125,0.43564453125
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.731103515625,0.731103515625,0.390625,0.390625,0.390625,0.7541015625,0.818701171875,0.818701171875,0.2109375,0.2109375,0.2109375,0.755126953125,0.80830078125,0.80830078125,0.755126953125,0.80087890625,0.80087890625,0.896533203125,0.87412109375,0.87412109375,0.761962890625,0.737646484375,0.737646484375,0.867822265625,0.88076171875,0.88076171875,0.469677734375,0.440966796875,0.440966796875,0.57431640625,0.735546875,0.390625,0.85712890625,0.2109375,0.802197265625,0.872998046875,0.74375,0.89208984375,0.456396484375
chiaretti,0.57607421875,0.57431640625,0.57431640625,0.57607421875,0.57431640625,0.57431640625,0.735888671875,0.732568359375,0.732568359375,0.390625,0.390625,0.390625,0.7541015625,0.809814453125,0.809814453125,0.2109375,0.2109375,0.2109375,0.755126953125,0.764453125,0.764453125,0.755126953125,0.715771484375,0.715771484375,0.896533203125,0.88466796875,0.88466796875,0.761962890625,0.7458984375,0.7458984375,0.867822265625,0.882373046875,0.882373046875,0.469677734375,0.445654296875,0.445654296875,0.57431640625,0.7365234375,0.390625,0.854345703125,0.2109375,0.714794921875,0.87099609375,0.751513671875,0.894189453125,0.4494140625
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7669347888537777,0.7669347888537777,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8428037920137891,0.8428037920137891,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8526860097673081,0.8526860097673081,0.8616202240735422,0.8431485205400747,0.8431485205400747,0.8572823901177822,0.8536052858374029,0.8536052858374029,0.7859810399310544,0.7863544958345304,0.7863544958345304,0.839385234128124,0.854840563056593,0.854840563056593,0.6879345015800057,0.6583740304510197,0.6583740304510197,0.580867566791152,0.7764722780810113,0.3613329503016375,0.8563918414248779,0.1852915828784831,0.8514507325481182,0.8505314564780235,0.7841999425452456,0.8517954610744038,0.6510198218902614
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7663027865555876,0.7663027865555876,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8440390692329791,0.8440390692329791,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8369721344441252,0.8369721344441252,0.8616202240735422,0.8434357943119795,0.8434357943119795,0.8572823901177822,0.8542085607584028,0.8542085607584028,0.7859810399310544,0.7882217753519105,0.7882217753519105,0.839385234128124,0.8517380063200228,0.8517380063200228,0.6879345015800057,0.6784257397299626,0.6784257397299626,0.580867566791152,0.7810686584314853,0.3613329503016375,0.8545532892846884,0.1852915828784831,0.8443550703820742,0.8536052858374029,0.7872737719046252,0.8530020109164032,0.6525423728813559
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7666187877046827,0.7666187877046827,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8430910657856938,0.8430910657856938,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8388106865843149,0.8388106865843149,0.8616202240735422,0.8403332375754093,0.8403332375754093,0.8572823901177822,0.8489514507325481,0.8489514507325481,0.7859810399310544,0.7841712151680553,0.7841712151680553,0.839385234128124,0.8492961792588337,0.8492961792588337,0.6879345015800057,0.6583453030738294,0.6583453030738294,0.580867566791152,0.7792588336684861,0.3613329503016375,0.8557598391266875,0.1852915828784831,0.8409652398735995,0.8498707268026429,0.79316288422867,0.8530020109164033,0.6498132720482619
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7659867854064926,0.7659867854064926,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8455616202240736,0.8455616202240736,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8385234128124102,0.8385234128124102,0.8616202240735422,0.8464808962941683,0.8464808962941683,0.8572823901177822,0.8563918414248779,0.8563918414248779,0.7859810399310544,0.7795173800632004,0.7795173800632004,0.839385234128124,0.8489514507325481,0.8489514507325481,0.6879345015800057,0.6753231829933927,0.6753231829933927,0.580867566791152,0.7783395575983914,0.3613329503016375,0.8569951163458776,0.1852915828784831,0.8557598391266877,0.8527147371444984,0.7900603274921001,0.8536052858374029,0.6605573111174949
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7663027865555876,0.7663027865555876,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8449583453030739,0.8449583453030739,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8443837977592648,0.8443837977592648,0.8616202240735422,0.8489801781097386,0.8489801781097386,0.8572823901177822,0.8458776213731687,0.8458776213731687,0.7859810399310544,0.7727089916690608,0.7727089916690608,0.839385234128124,0.8520827348463085,0.8520827348463085,0.6879345015800057,0.6771330077563918,0.6771330077563918,0.580867566791152,0.778626831370296,0.3613329503016375,0.8570238437230682,0.1852915828784831,0.8360241309968399,0.8517380063200231,0.792846883079575,0.8545532892846882,0.6518816432059754
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7663315139327781,0.7663315139327781,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8428037920137891,0.8428037920137891,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8514507325481183,0.8514507325481183,0.8616202240735422,0.8483769031887387,0.8483769031887387,0.8572823901177822,0.8455903476012641,0.8455903476012641,0.7859810399310544,0.7962367135880496,0.7962367135880496,0.839385234128124,0.8483769031887387,0.8483769031887387,0.6879345015800057,0.6756104567652973,0.6756104567652973,0.580867566791152,0.7767882792301064,0.3613329503016375,0.8588336684860671,0.1852915828784831,0.8490089054869291,0.8498994541798334,0.8042516518241886,0.8517954610744038,0.6740591783970122
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.767566791151968,0.767566791151968,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.844355070382074,0.844355070382074,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8511347313990232,0.8511347313990232,0.8616202240735422,0.8483481758115484,0.8483481758115484,0.8572823901177822,0.8495834530307385,0.8495834530307385,0.7859810399310544,0.7915828784831945,0.7915828784831945,0.839385234128124,0.8526572823901178,0.8526572823901178,0.6879345015800057,0.6510198218902615,0.6510198218902615,0.580867566791152,0.7765010054582018,0.3613329503016375,0.8551565642056881,0.1852915828784831,0.8566791151967827,0.8508187302499282,0.7758115484056307,0.8508474576271187,0.673800632002298
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7663027865555876,0.7663027865555876,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8449583453030739,0.8449583453030739,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.850560183855214,0.850560183855214,0.8616202240735422,0.8456190749784545,0.8456190749784545,0.8572823901177822,0.8508187302499282,0.8508187302499282,0.7859810399310544,0.7807526572823902,0.7807526572823902,0.839385234128124,0.8505027291008332,0.8505027291008332,0.6879345015800057,0.6580580293019247,0.6580580293019247,0.580867566791152,0.778626831370296,0.3613329503016375,0.8560758402757827,0.1852915828784831,0.8517667336972133,0.8505314564780235,0.7873024992818156,0.8517954610744038,0.6669922436081587
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7675380637747775,0.7675380637747775,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8431197931628842,0.8431197931628842,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8508474576271187,0.8508474576271187,0.8616202240735422,0.8394139615053146,0.8394139615053146,0.8572823901177822,0.8517667336972135,0.8517667336972135,0.7859810399310544,0.7869864981327206,0.7869864981327206,0.839385234128124,0.8455903476012641,0.8455903476012641,0.6879345015800057,0.6602125825912095,0.6602125825912095,0.580867566791152,0.7780235564492962,0.3613329503016375,0.8542085607584028,0.1852915828784831,0.8431485205400747,0.8511347313990234,0.7879057742028154,0.855472565354783,0.6731686297041078
chin,0.6012065498419996,0.580867566791152,0.580867566791152,0.6012065498419996,0.580867566791152,0.580867566791152,0.7783395575983914,0.7669347888537777,0.7669347888537777,0.355156564205688,0.355156564205688,0.355156564205688,0.7312841137604136,0.8458776213731687,0.8458776213731687,0.1989658144211433,0.1989658144211433,0.1989658144211433,0.8616202240735422,0.8422292444699797,0.8422292444699797,0.8616202240735422,0.8434645216891699,0.8434645216891699,0.8572823901177822,0.8557598391266877,0.8557598391266877,0.7859810399310544,0.7810686584314854,0.7810686584314854,0.839385234128124,0.8508187302499282,0.8508187302499282,0.6879345015800057,0.6735133582303935,0.6735133582303935,0.580867566791152,0.7767882792301063,0.3613329503016375,0.855472565354783,0.1852915828784831,0.8449583453030739,0.8498994541798334,0.7727951738006321,0.8520827348463085,0.6501005458201666
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8786242603550294,0.8786242603550294,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8791420118343194,0.8791420118343194,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.885059171597633,0.885059171597633,0.8786242603550296,0.8829881656804732,0.8829881656804732,0.8251479289940828,0.8709319526627219,0.8709319526627219,0.8327662721893491,0.8750739644970414,0.8750739644970414,0.9298076923076926,0.891198224852071,0.891198224852071,0.9437130177514794,0.8840976331360947,0.8840976331360947,0.7538461538461538,0.8815828402366863,0.4108727810650888,0.8791420118343194,0.278180473372781,0.8819526627218934,0.8727071005917161,0.8748520710059171,0.883284023668639,0.8902366863905324
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8809171597633135,0.8809171597633135,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8792159763313607,0.8792159763313607,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.883653846153846,0.883653846153846,0.8786242603550296,0.876775147928994,0.876775147928994,0.8251479289940828,0.8678994082840237,0.8678994082840237,0.8327662721893491,0.8698224852071006,0.8698224852071006,0.9298076923076926,0.8781065088757398,0.8781065088757398,0.9437130177514794,0.8910502958579883,0.8910502958579883,0.7538461538461538,0.8791420118343194,0.4108727810650888,0.8832100591715977,0.278180473372781,0.8722633136094673,0.8687130177514792,0.885059171597633,0.883284023668639,0.8824704142011834
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8740384615384617,0.8740384615384617,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8686390532544379,0.8686390532544379,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.8798076923076923,0.8798076923076923,0.8786242603550296,0.8844674556213017,0.8844674556213017,0.8251479289940828,0.8660502958579881,0.8660502958579881,0.8327662721893491,0.875,0.875,0.9298076923076926,0.8873520710059172,0.8873520710059172,0.9437130177514794,0.8873520710059172,0.8873520710059172,0.7538461538461538,0.8815828402366863,0.4108727810650888,0.8857988165680473,0.278180473372781,0.8867603550295857,0.8701183431952663,0.8764792899408285,0.8818047337278105,0.8911242603550298
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8787721893491124,0.8787721893491124,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8809171597633135,0.8809171597633135,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.8775147928994083,0.8775147928994083,0.8786242603550296,0.8852071005917159,0.8852071005917159,0.8251479289940828,0.8628698224852072,0.8628698224852072,0.8327662721893491,0.8735207100591715,0.8735207100591715,0.9298076923076926,0.8865384615384617,0.8865384615384617,0.9437130177514794,0.8888313609467456,0.8888313609467456,0.7538461538461538,0.8824704142011834,0.4108727810650888,0.8831360946745562,0.278180473372781,0.8724852071005916,0.8733727810650886,0.8766272189349109,0.8764053254437869,0.8874260355029586
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8815828402366863,0.8815828402366863,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8791420118343194,0.8791420118343194,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.8821745562130177,0.8821745562130177,0.8786242603550296,0.882248520710059,0.882248520710059,0.8251479289940828,0.8653846153846153,0.8653846153846153,0.8327662721893491,0.8757396449704142,0.8757396449704142,0.9298076923076926,0.8849112426035504,0.8849112426035504,0.9437130177514794,0.8909763313609467,0.8909763313609467,0.7538461538461538,0.8808431952662721,0.4108727810650888,0.8832100591715975,0.278180473372781,0.8843195266272188,0.8740384615384615,0.8773668639053256,0.8840236686390532,0.8894970414201184
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8792899408284022,0.8792899408284022,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8791420118343194,0.8791420118343194,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.8829142011834318,0.8829142011834318,0.8786242603550296,0.8896449704142013,0.8896449704142013,0.8251479289940828,0.8711538461538462,0.8711538461538462,0.8327662721893491,0.8759615384615383,0.8759615384615383,0.9298076923076926,0.8903106508875741,0.8903106508875741,0.9437130177514794,0.88646449704142,0.88646449704142,0.7538461538461538,0.88801775147929,0.4108727810650888,0.8824704142011834,0.278180473372781,0.8843934911242604,0.8678994082840237,0.8686390532544379,0.880991124260355,0.889423076923077
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8818047337278105,0.8818047337278105,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8826923076923077,0.8826923076923077,0.2686390532544379,0.2677514792899408,0.2677514792899408,0.8786242603550296,0.8724112426035504,0.8724112426035504,0.8786242603550296,0.8735207100591715,0.8735207100591715,0.8251479289940828,0.8678994082840237,0.8678994082840237,0.8327662721893491,0.8690828402366865,0.8690828402366865,0.9298076923076926,0.8934171597633138,0.8934171597633138,0.9437130177514794,0.8879437869822485,0.8879437869822485,0.7538461538461538,0.8791420118343194,0.4108727810650888,0.8802514792899407,0.278180473372781,0.8843195266272188,0.8673816568047338,0.871819526627219,0.8795118343195266,0.8903846153846156
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8848372781065088,0.8848372781065088,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8840236686390532,0.8840236686390532,0.2686390532544379,0.2677514792899408,0.2677514792899408,0.8786242603550296,0.8827662721893489,0.8827662721893489,0.8786242603550296,0.8866124260355029,0.8866124260355029,0.8251479289940828,0.8653846153846153,0.8653846153846153,0.8327662721893491,0.8729289940828402,0.8729289940828402,0.9298076923076926,0.8873520710059172,0.8873520710059172,0.9437130177514794,0.8825443786982248,0.8825443786982248,0.7538461538461538,0.879955621301775,0.4108727810650888,0.8801035502958579,0.278180473372781,0.8826923076923074,0.8772928994082839,0.8687869822485208,0.8801035502958581,0.8834319526627219
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.8825443786982248,0.8825443786982248,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8879437869822485,0.8879437869822485,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.883653846153846,0.883653846153846,0.8786242603550296,0.8805473372781064,0.8805473372781064,0.8251479289940828,0.8685650887573964,0.8685650887573964,0.8327662721893491,0.8728550295857989,0.8728550295857989,0.9298076923076926,0.8919378698224854,0.8919378698224854,0.9437130177514794,0.8895710059171599,0.8895710059171599,0.7538461538461538,0.8870562130177515,0.4108727810650888,0.8817307692307692,0.278180473372781,0.8851331360946745,0.871819526627219,0.8750739644970412,0.8857988165680473,0.8800295857988164
chowdary,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.7569526627218934,0.9260355029585796,0.885576923076923,0.885576923076923,0.4343195266272189,0.4343195266272189,0.4343195266272189,0.9482988165680476,0.8823224852071005,0.8823224852071005,0.2686390532544379,0.2686390532544379,0.2686390532544379,0.8786242603550296,0.885059171597633,0.885059171597633,0.8786242603550296,0.8881656804733729,0.8881656804733729,0.8251479289940828,0.8687130177514792,0.8687130177514792,0.8327662721893491,0.8638313609467456,0.8638313609467456,0.9298076923076926,0.8926775147928995,0.8926775147928995,0.9437130177514794,0.8866124260355029,0.8866124260355029,0.7538461538461538,0.8792899408284022,0.4108727810650888,0.8791420118343194,0.278180473372781,0.8812869822485206,0.8725591715976332,0.8713017751479291,0.8833579881656805,0.8849852071005918
christensen,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.8842065025802205,0.87414895198454,0.87414895198454,0.9142007687570348,0.9299156915627852,0.9299156915627852,0.4832381235532715,0.4832381235532715,0.4832381235532715,0.9857588821168426,0.9251162691923804,0.9251162691923804,0.2473613795153857,0.2473613795153857,0.2473613795153857,0.9303926611796984,0.9119684499314128,0.9119684499314128,0.9303926611796984,0.9107081618655692,0.9107081618655692,0.8981224279835391,0.9122513717421128,0.9122513717421128,0.8792866941015088,0.9171810699588478,0.9171810699588478,0.9550668724279836,0.9255829903978052,0.9255829903978052,0.9481738683127572,0.8881858710562416,0.8881858710562416,0.8753381893860563,0.9281488245662468,0.4858884240480793,0.9352927435282123,0.248244813013655,0.9190086856803076,0.9077534031302426,0.9104376818365224,0.911558962815095,0.8903480643037651
christensen,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.8842065025802205,0.87414895198454,0.87414895198454,0.9142007687570348,0.9278430206629998,0.9278430206629998,0.4832381235532715,0.4832381235532715,0.4832381235532715,0.9857588821168426,0.9225763978848563,0.9225763978848563,0.2473613795153857,0.2473613795153857,0.2473613795153857,0.9303926611796984,0.9146690672153636,0.9146690672153636,0.9303926611796984,0.9135631001371742,0.9135631001371742,0.8981224279835391,0.9097479423868312,0.9097479423868312,0.8792866941015088,0.9102623456790124,0.9102623456790124,0.9550668724279836,0.9180641289437588,0.9180641289437588,0.9481738683127572,0.8877572016460904,0.8877572016460904,0.875796895240927,0.9316825585593238,0.4858884240480793,0.9368302575973158,0.248244813013655,0.9147444201405848,0.9179298774660748,0.9146254964004332,0.913436258998917,0.8917326764212449
christensen,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.8842065025802205,0.87414895198454,0.87414895198454,0.9142007687570348,0.9315296566077004,0.9315296566077004,0.4832381235532715,0.4832381235532715,0.4832381235532715,0.9857588821168426,0.9268406634245788,0.9268406634245788,0.2473613795153857,0.2473613795153857,0.2473613795153857,0.9303926611796984,0.9188614540466392,0.9188614540466392,0.9303926611796984,0.9134516460905348,0.9134516460905348,0.8981224279835391,0.9103480795610424,0.9103480795610424,0.8792866941015088,0.9095164609053498,0.9095164609053498,0.9550668724279836,0.9150977366255144,0.9150977366255144,0.9481738683127572,0.8868741426611797,0.8868741426611797,0.875796895240927,0.9243432648813948,0.4858884240480793,0.9333729745800504,0.248244813013655,0.9160865594937248,0.9164688143727836,0.9106755293168256,0.9203508250334476,0.8943829769160526
christensen,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.9142007687570348,0.9293805347321032,0.9293805347321032,0.4832381235532715,0.4832381235532715,0.4832381235532715,0.9857588821168426,0.926806685213107,0.926806685213107,0.2473613795153857,0.2473613795153857,0.2473613795153857,0.9303926611796984,0.9046467764060356,0.9046467764060356,0.9303926611796984,0.9062414266117972,0.9062414266117972,0.8981224279835391,0.9241598079561044,0.9241598079561044,0.8792866941015088,0.9109996570644718,0.9109996570644718,0.9550668724279836,0.9101680384087792,0.9101680384087792,0.9481738683127572,0.88695987654321,0.88695987654321,0.8753381893860563,0.9313767546560768,0.4858884240480793,0.9382913206906072,0.248244813013655,0.9057911614177409,0.906368791012763,0.9145490454246216,0.9269256089532588,0.8894646308054959
christensen,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.9142007687570348,0.9249973454522288,0.9249973454522288,0.4832381235532715,0.4832381235532715,0.4832381235532715,0.9857588821168426,0.9197731954384252,0.9197731954384252,0.2473613795153857,0.2473613795153857,0.2473613795153857,0.9303926611796984,0.903283607681756,0.903283607681756,0.9303926611796984,0.9039351851851852,0.9039351851851852,0.8981224279835391,0.9024862825788752,0.9024862825788752,0.8792866941015088,0.9033950617283952,0.9033950617283952,0.9550668724279836,0.9176354595336076,0.9176354595336076,0.9481738683127572,0.8883573388203019,0.8883573388203019,0.875796895240927,0.930340419206184,0.4858884240480793,0.9312238527044532,0.248244813013655,0.9094438191509694,0.9102847798848988,0.9132408842829536,0.9092484444350062,0.8886576482830385
christensen,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.8842065025802205,0.8746076578394106,0.8746076578394106,0.9142007687570348,0.9346811357217186,0.9346811357217186,0.4832381235532715,0.4832381235532715,0.4832381235532715,0.9857588821168426,0.921463611459152,0.921463611459152,0.2473613795153857,0.2473613795153857,0.2473613795153857,0.9303926611796984,0.91059670781893,0.91059670781893,0.9303926611796984,0.911625514403292,0.911625514403292,0.8981224279835391,0.9031378600823048,0.9031378600823048,0.8792866941015088,0.9070130315500688,0.9070130315500688,0.9550668724279836,0.913966049382716,0.913966049382716,0.9481738683127572,0.8911179698216734,0.8911179698216734,0.8753381893860563,0.929074730828856,0.4858884240480793,0.9321072862027224,0.248244813013655,0.9128586294038946,0.9037524687294272,0.908025228822018,0.9113211153347917,0.8906198899955402
