algorithm,dataset,repetition,quality,supp+,time
SMHDD,nakayama-pn-freq-2_nominal,10,0.5927619047619048,1.0,1.05
SD,pomeroy-pn-freq-2_nominal,1,0.47400000000000003,1.0,0.915
SD,pomeroy-pn-freq-2_nominal,2,0.47400000000000003,1.0,0.921
SD,pomeroy-pn-freq-2_nominal,3,0.47400000000000003,1.0,0.917
SD,pomeroy-pn-freq-2_nominal,4,0.47400000000000003,1.0,0.917
SD,pomeroy-pn-freq-2_nominal,5,0.47400000000000003,1.0,0.918
SD,pomeroy-pn-freq-2_nominal,6,0.47400000000000003,1.0,0.921
SD,pomeroy-pn-freq-2_nominal,7,0.47400000000000003,1.0,0.92
SD,pomeroy-pn-freq-2_nominal,8,0.47400000000000003,1.0,0.924
SD,pomeroy-pn-freq-2_nominal,9,0.47400000000000003,1.0,0.925
SD,pomeroy-pn-freq-2_nominal,10,0.47400000000000003,1.0,0.931
SSDP+,pomeroy-pn-freq-2_nominal,1,0.4736666666666666,0.9743589743589743,0.654
SSDP+,pomeroy-pn-freq-2_nominal,2,0.4786666666666667,1.0,0.667
SSDP+,pomeroy-pn-freq-2_nominal,3,0.47400000000000003,1.0,0.586
SSDP+,pomeroy-pn-freq-2_nominal,4,0.47400000000000003,1.0,0.592
SSDP+,pomeroy-pn-freq-2_nominal,5,0.47400000000000003,0.9743589743589743,0.641
SSDP+,pomeroy-pn-freq-2_nominal,6,0.4716666666666667,1.0,0.59
SSDP+,pomeroy-pn-freq-2_nominal,7,0.47400000000000003,0.9743589743589743,0.622
SSDP+,pomeroy-pn-freq-2_nominal,8,0.47400000000000003,1.0,0.615
SSDP+,pomeroy-pn-freq-2_nominal,9,0.47400000000000003,1.0,0.598
SSDP+,pomeroy-pn-freq-2_nominal,10,0.47400000000000003,1.0,0.598
SMHDD,pomeroy-pn-freq-2_nominal,1,0.4736666666666666,0.9743589743589743,0.182
SMHDD,pomeroy-pn-freq-2_nominal,2,0.4786666666666667,1.0,0.181
SMHDD,pomeroy-pn-freq-2_nominal,3,0.47400000000000003,1.0,0.144
SMHDD,pomeroy-pn-freq-2_nominal,4,0.47400000000000003,1.0,0.156
SMHDD,pomeroy-pn-freq-2_nominal,5,0.47400000000000003,0.9743589743589743,0.175
SMHDD,pomeroy-pn-freq-2_nominal,6,0.4716666666666667,1.0,0.158
SMHDD,pomeroy-pn-freq-2_nominal,7,0.47400000000000003,0.9743589743589743,0.18
SMHDD,pomeroy-pn-freq-2_nominal,8,0.47400000000000003,1.0,0.163
SMHDD,pomeroy-pn-freq-2_nominal,9,0.47400000000000003,1.0,0.16
SMHDD,pomeroy-pn-freq-2_nominal,10,0.47400000000000003,1.0,0.167
SD,shipp-pn-freq-2_nominal,1,0.48709731826614944,0.9310344827586207,0.932
SD,shipp-pn-freq-2_nominal,2,0.48709731826614944,0.9310344827586207,0.932
SD,shipp-pn-freq-2_nominal,3,0.48709731826614944,0.9310344827586207,0.932
SD,shipp-pn-freq-2_nominal,4,0.48709731826614944,0.9310344827586207,0.925
SD,shipp-pn-freq-2_nominal,5,0.48709731826614944,0.9310344827586207,0.928
SD,shipp-pn-freq-2_nominal,6,0.48709731826614944,0.9310344827586207,0.931
SD,shipp-pn-freq-2_nominal,7,0.48709731826614944,0.9310344827586207,0.94
SD,shipp-pn-freq-2_nominal,8,0.48709731826614944,0.9310344827586207,0.939
SD,shipp-pn-freq-2_nominal,9,0.48709731826614944,0.9310344827586207,0.942
SD,shipp-pn-freq-2_nominal,10,0.48709731826614944,0.9310344827586207,0.936
SSDP+,shipp-pn-freq-2_nominal,1,0.48709731826614944,0.9310344827586207,0.468
SSDP+,shipp-pn-freq-2_nominal,2,0.48709731826614944,0.9310344827586207,0.484
SSDP+,shipp-pn-freq-2_nominal,3,0.48709731826614944,0.9310344827586207,0.468
SSDP+,shipp-pn-freq-2_nominal,4,0.48709731826614944,0.9310344827586207,0.464
SSDP+,shipp-pn-freq-2_nominal,5,0.48709731826614944,0.9310344827586207,0.463
SSDP+,shipp-pn-freq-2_nominal,6,0.48709731826614944,0.9310344827586207,0.468
SSDP+,shipp-pn-freq-2_nominal,7,0.48709731826614944,0.9310344827586207,0.46
SSDP+,shipp-pn-freq-2_nominal,8,0.48709731826614944,0.9310344827586207,0.469
SSDP+,shipp-pn-freq-2_nominal,9,0.48709731826614944,0.9310344827586207,0.473
SSDP+,shipp-pn-freq-2_nominal,10,0.48709731826614944,0.9310344827586207,0.47
SMHDD,shipp-pn-freq-2_nominal,1,0.48709731826614944,0.9310344827586207,0.108
SMHDD,shipp-pn-freq-2_nominal,2,0.48709731826614944,0.9310344827586207,0.114
SMHDD,shipp-pn-freq-2_nominal,3,0.48709731826614944,0.9310344827586207,0.11
SMHDD,shipp-pn-freq-2_nominal,4,0.48709731826614944,0.9310344827586207,0.111
SMHDD,shipp-pn-freq-2_nominal,5,0.48709731826614944,0.9310344827586207,0.109
SMHDD,shipp-pn-freq-2_nominal,6,0.48709731826614944,0.9310344827586207,0.111
SMHDD,shipp-pn-freq-2_nominal,7,0.48709731826614944,0.9310344827586207,0.114
SMHDD,shipp-pn-freq-2_nominal,8,0.48709731826614944,0.9310344827586207,0.112
SMHDD,shipp-pn-freq-2_nominal,9,0.48709731826614944,0.9310344827586207,0.114
SMHDD,shipp-pn-freq-2_nominal,10,0.48709731826614944,0.9310344827586207,0.11
SD,singh-pn-freq-2_nominal,1,0.7446366782006921,0.9615384615384616,3.607
SD,singh-pn-freq-2_nominal,2,0.7446366782006921,0.9615384615384616,3.659
SD,singh-pn-freq-2_nominal,3,0.7446366782006921,0.9615384615384616,3.638
SD,singh-pn-freq-2_nominal,4,0.7446366782006921,0.9615384615384616,3.632
SD,singh-pn-freq-2_nominal,5,0.7446366782006921,0.9615384615384616,3.635
SD,singh-pn-freq-2_nominal,6,0.7446366782006921,0.9615384615384616,3.629
SD,singh-pn-freq-2_nominal,7,0.7446366782006921,0.9615384615384616,3.64
SD,singh-pn-freq-2_nominal,8,0.7446366782006921,0.9615384615384616,3.634
SD,singh-pn-freq-2_nominal,9,0.7446366782006921,0.9615384615384616,3.641
SD,singh-pn-freq-2_nominal,10,0.7446366782006921,0.9615384615384616,3.657
SSDP+,singh-pn-freq-2_nominal,1,0.7426374471357172,0.9615384615384616,1.868
SSDP+,singh-pn-freq-2_nominal,2,0.7426374471357172,0.9615384615384616,1.796
SSDP+,singh-pn-freq-2_nominal,3,0.7426374471357172,0.9615384615384616,1.749
SSDP+,singh-pn-freq-2_nominal,4,0.7426374471357172,0.9615384615384616,1.796
SSDP+,singh-pn-freq-2_nominal,5,0.7426374471357172,0.9615384615384616,1.801
SSDP+,singh-pn-freq-2_nominal,6,0.7427143406382163,0.9615384615384616,1.792
SSDP+,singh-pn-freq-2_nominal,7,0.7348712033833141,0.9230769230769231,1.412
SSDP+,singh-pn-freq-2_nominal,8,0.7426374471357172,0.9615384615384616,1.857
SSDP+,singh-pn-freq-2_nominal,9,0.7426374471357172,0.9615384615384616,1.844
SSDP+,singh-pn-freq-2_nominal,10,0.7427143406382163,0.9615384615384616,1.753
SMHDD,singh-pn-freq-2_nominal,1,0.7426374471357172,0.9615384615384616,0.558
SMHDD,singh-pn-freq-2_nominal,2,0.7426374471357172,0.9615384615384616,0.544
SMHDD,singh-pn-freq-2_nominal,3,0.7426374471357172,0.9615384615384616,0.529
SMHDD,singh-pn-freq-2_nominal,4,0.7426374471357172,0.9615384615384616,0.555
SMHDD,singh-pn-freq-2_nominal,5,0.7426374471357172,0.9615384615384616,0.524
SMHDD,singh-pn-freq-2_nominal,6,0.7427143406382163,0.9615384615384616,0.559
SMHDD,singh-pn-freq-2_nominal,7,0.7348712033833141,0.9230769230769231,0.419
SMHDD,singh-pn-freq-2_nominal,8,0.7426374471357172,0.9615384615384616,0.584
SMHDD,singh-pn-freq-2_nominal,9,0.7426374471357172,0.9615384615384616,0.516
SMHDD,singh-pn-freq-2_nominal,10,0.7427143406382163,0.9615384615384616,0.552
SD,sorlie-pn-freq-2_nominal,1,0.73921107266436,0.96875,0.118
SD,sorlie-pn-freq-2_nominal,2,0.73921107266436,0.96875,0.119
SD,sorlie-pn-freq-2_nominal,3,0.73921107266436,0.96875,0.119
SD,sorlie-pn-freq-2_nominal,4,0.73921107266436,0.96875,0.12
SD,sorlie-pn-freq-2_nominal,5,0.73921107266436,0.96875,0.119
SD,sorlie-pn-freq-2_nominal,6,0.73921107266436,0.96875,0.121
SD,sorlie-pn-freq-2_nominal,7,0.73921107266436,0.96875,0.12
SD,sorlie-pn-freq-2_nominal,8,0.73921107266436,0.96875,0.121
SD,sorlie-pn-freq-2_nominal,9,0.73921107266436,0.96875,0.12
SD,sorlie-pn-freq-2_nominal,10,0.73921107266436,0.96875,0.121
SSDP+,sorlie-pn-freq-2_nominal,1,0.7246505190311421,0.96875,0.047
SSDP+,sorlie-pn-freq-2_nominal,2,0.7269204152249137,0.96875,0.049
SSDP+,sorlie-pn-freq-2_nominal,3,0.7252041522491351,0.96875,0.051
SSDP+,sorlie-pn-freq-2_nominal,4,0.7269204152249137,0.96875,0.048
SSDP+,sorlie-pn-freq-2_nominal,5,0.7252041522491351,0.96875,0.046
SSDP+,sorlie-pn-freq-2_nominal,6,0.7251487889273358,0.96875,0.061
SSDP+,sorlie-pn-freq-2_nominal,7,0.7252041522491351,0.96875,0.048
SSDP+,sorlie-pn-freq-2_nominal,8,0.7263667820069206,0.96875,0.047
SSDP+,sorlie-pn-freq-2_nominal,9,0.7263667820069206,0.96875,0.049
SSDP+,sorlie-pn-freq-2_nominal,10,0.7252041522491351,0.96875,0.049
SMHDD,sorlie-pn-freq-2_nominal,1,0.7246505190311421,0.96875,0.016
SMHDD,sorlie-pn-freq-2_nominal,2,0.7269204152249137,0.96875,0.017
SMHDD,sorlie-pn-freq-2_nominal,3,0.7252041522491351,0.96875,0.018
SMHDD,sorlie-pn-freq-2_nominal,4,0.7269204152249137,0.96875,0.018
SMHDD,sorlie-pn-freq-2_nominal,5,0.7252041522491351,0.96875,0.018
SMHDD,sorlie-pn-freq-2_nominal,6,0.7251487889273358,0.96875,0.023
SMHDD,sorlie-pn-freq-2_nominal,7,0.7252041522491351,0.96875,0.016
SMHDD,sorlie-pn-freq-2_nominal,8,0.7263667820069206,0.96875,0.017
SMHDD,sorlie-pn-freq-2_nominal,9,0.7263667820069206,0.96875,0.017
SMHDD,sorlie-pn-freq-2_nominal,10,0.7252041522491351,0.96875,0.016
SD,subramanian-pn-freq-2_nominal,1,0.4984,1.0,1.219
SD,subramanian-pn-freq-2_nominal,2,0.4984,1.0,1.229
SD,subramanian-pn-freq-2_nominal,3,0.4984,1.0,1.214
SD,subramanian-pn-freq-2_nominal,4,0.4984,1.0,1.229
SD,subramanian-pn-freq-2_nominal,5,0.4984,1.0,1.229
SD,subramanian-pn-freq-2_nominal,6,0.4984,1.0,1.216
SD,subramanian-pn-freq-2_nominal,7,0.4984,1.0,1.22
SD,subramanian-pn-freq-2_nominal,8,0.4984,1.0,1.222
SD,subramanian-pn-freq-2_nominal,9,0.4984,1.0,1.218
SD,subramanian-pn-freq-2_nominal,10,0.4984,1.0,1.218
SSDP+,subramanian-pn-freq-2_nominal,1,0.4984,1.0,0.714
SSDP+,subramanian-pn-freq-2_nominal,2,0.4984,1.0,0.716
SSDP+,subramanian-pn-freq-2_nominal,3,0.4984,1.0,0.681
SSDP+,subramanian-pn-freq-2_nominal,4,0.4984,1.0,0.698
SSDP+,subramanian-pn-freq-2_nominal,5,0.4984,1.0,0.76
SSDP+,subramanian-pn-freq-2_nominal,6,0.4984,1.0,0.695
SSDP+,subramanian-pn-freq-2_nominal,7,0.4984,1.0,0.718
SSDP+,subramanian-pn-freq-2_nominal,8,0.4984,1.0,0.703
SSDP+,subramanian-pn-freq-2_nominal,9,0.4984,1.0,0.676
SSDP+,subramanian-pn-freq-2_nominal,10,0.4984,1.0,0.745
SMHDD,subramanian-pn-freq-2_nominal,1,0.4984,1.0,0.211
SMHDD,subramanian-pn-freq-2_nominal,2,0.4984,1.0,0.217
SMHDD,subramanian-pn-freq-2_nominal,3,0.4984,1.0,0.264
SMHDD,subramanian-pn-freq-2_nominal,4,0.4984,1.0,0.212
SMHDD,subramanian-pn-freq-2_nominal,5,0.4984,1.0,0.254
SMHDD,subramanian-pn-freq-2_nominal,6,0.4984,1.0,0.222
SMHDD,subramanian-pn-freq-2_nominal,7,0.4984,1.0,0.234
SMHDD,subramanian-pn-freq-2_nominal,8,0.4984,1.0,0.214
SMHDD,subramanian-pn-freq-2_nominal,9,0.4984,1.0,0.212
SMHDD,subramanian-pn-freq-2_nominal,10,0.4984,1.0,0.224
SD,sun-pn-freq-2_nominal,1,0.7458069348647045,0.925,40.496
SD,sun-pn-freq-2_nominal,2,0.7458069348647045,0.925,41.275
SD,sun-pn-freq-2_nominal,3,0.7458069348647045,0.925,41.265
SD,sun-pn-freq-2_nominal,4,0.7458069348647045,0.925,41.887
SD,sun-pn-freq-2_nominal,5,0.7458069348647045,0.925,42.172
SD,sun-pn-freq-2_nominal,6,0.7458069348647045,0.925,42.216
SD,sun-pn-freq-2_nominal,7,0.7458069348647045,0.925,42.21
SD,sun-pn-freq-2_nominal,8,0.7458069348647045,0.925,42.177
SD,sun-pn-freq-2_nominal,9,0.7458069348647045,0.925,42.158
SD,sun-pn-freq-2_nominal,10,0.7458069348647045,0.925,42.186
SSDP+,sun-pn-freq-2_nominal,1,0.7447582784557286,0.925,21.894
SSDP+,sun-pn-freq-2_nominal,2,0.7437595580662277,0.925,21.733
SSDP+,sun-pn-freq-2_nominal,3,0.7443338222901908,0.925,21.302
SSDP+,sun-pn-freq-2_nominal,4,0.7447582784557286,0.925,20.033
SSDP+,sun-pn-freq-2_nominal,5,0.7450454105677101,0.925,20.66
SSDP+,sun-pn-freq-2_nominal,6,0.745519802752723,0.925,20.577
SSDP+,sun-pn-freq-2_nominal,7,0.7447582784557286,0.925,21.283
SSDP+,sun-pn-freq-2_nominal,8,0.7437595580662277,0.925,18.897
SSDP+,sun-pn-freq-2_nominal,9,0.7450454105677101,0.925,22.107
SSDP+,sun-pn-freq-2_nominal,10,0.7447582784557286,0.925,21.911
SMHDD,sun-pn-freq-2_nominal,1,0.7447582784557286,0.925,5.228
SMHDD,sun-pn-freq-2_nominal,2,0.7437595580662277,0.925,5.268
SMHDD,sun-pn-freq-2_nominal,3,0.7443338222901908,0.925,4.572
SMHDD,sun-pn-freq-2_nominal,4,0.7447582784557286,0.925,4.271
SMHDD,sun-pn-freq-2_nominal,5,0.7450454105677101,0.925,4.398
SMHDD,sun-pn-freq-2_nominal,6,0.745519802752723,0.925,4.323
SMHDD,sun-pn-freq-2_nominal,7,0.7447582784557286,0.925,4.623
SMHDD,sun-pn-freq-2_nominal,8,0.7437595580662277,0.925,4.206
SMHDD,sun-pn-freq-2_nominal,9,0.7450454105677101,0.925,4.524
SMHDD,sun-pn-freq-2_nominal,10,0.7447582784557286,0.925,4.25
SD,tian-pn-freq-2_nominal,1,0.2846603628587657,0.9781021897810219,4.82
SD,tian-pn-freq-2_nominal,2,0.2846603628587657,0.9781021897810219,4.95
SD,tian-pn-freq-2_nominal,3,0.2846603628587657,0.9781021897810219,4.981
SD,tian-pn-freq-2_nominal,4,0.2846603628587657,0.9781021897810219,4.992
SD,tian-pn-freq-2_nominal,5,0.2846603628587657,0.9781021897810219,5.036
SD,tian-pn-freq-2_nominal,6,0.2846603628587657,0.9781021897810219,5.092
SD,tian-pn-freq-2_nominal,7,0.2846603628587657,0.9781021897810219,5.289
SD,tian-pn-freq-2_nominal,8,0.2846603628587657,0.9781021897810219,5.121
SD,tian-pn-freq-2_nominal,9,0.2846603628587657,0.9781021897810219,5.166
SD,tian-pn-freq-2_nominal,10,0.2846603628587657,0.9781021897810219,5.103
SSDP+,tian-pn-freq-2_nominal,1,0.28360453072271036,0.9781021897810219,2.553
SSDP+,tian-pn-freq-2_nominal,2,0.28447325336630025,0.9708029197080292,2.708
SSDP+,tian-pn-freq-2_nominal,3,0.28369808546894315,0.9708029197080292,2.951
SSDP+,tian-pn-freq-2_nominal,4,0.28447325336630025,0.9708029197080292,3.021
SSDP+,tian-pn-freq-2_nominal,5,0.2840856694176217,0.9708029197080292,2.647
SSDP+,tian-pn-freq-2_nominal,6,0.2840856694176217,0.9708029197080292,2.264
SSDP+,tian-pn-freq-2_nominal,7,0.2831233920277991,0.9708029197080292,2.246
SSDP+,tian-pn-freq-2_nominal,8,0.28447325336630025,0.9708029197080292,2.837
SSDP+,tian-pn-freq-2_nominal,9,0.2840856694176217,0.9708029197080292,2.569
SSDP+,tian-pn-freq-2_nominal,10,0.2835109759764777,0.9708029197080292,2.24
SMHDD,tian-pn-freq-2_nominal,1,0.28360453072271036,0.9781021897810219,0.726
SMHDD,tian-pn-freq-2_nominal,2,0.28447325336630025,0.9708029197080292,0.738
SMHDD,tian-pn-freq-2_nominal,3,0.28369808546894315,0.9708029197080292,0.899
SMHDD,tian-pn-freq-2_nominal,4,0.28447325336630025,0.9708029197080292,0.859
SMHDD,tian-pn-freq-2_nominal,5,0.2840856694176217,0.9708029197080292,0.806
SMHDD,tian-pn-freq-2_nominal,6,0.2840856694176217,0.9708029197080292,0.618
SMHDD,tian-pn-freq-2_nominal,7,0.2831233920277991,0.9708029197080292,0.606
SMHDD,tian-pn-freq-2_nominal,8,0.28447325336630025,0.9708029197080292,0.89
SMHDD,tian-pn-freq-2_nominal,9,0.2840856694176217,0.9708029197080292,0.646
SMHDD,tian-pn-freq-2_nominal,10,0.2835109759764777,0.9708029197080292,0.595
SD,west-pn-freq-2_nominal,1,0.6990420658059141,0.88,0.799
SD,west-pn-freq-2_nominal,2,0.6990420658059141,0.88,0.812
SD,west-pn-freq-2_nominal,3,0.6990420658059141,0.88,0.823
SD,west-pn-freq-2_nominal,4,0.6990420658059141,0.88,0.816
SD,west-pn-freq-2_nominal,5,0.6990420658059141,0.88,0.817
SD,west-pn-freq-2_nominal,6,0.6990420658059141,0.88,0.806
SD,west-pn-freq-2_nominal,7,0.6990420658059141,0.88,0.809
SD,west-pn-freq-2_nominal,8,0.6990420658059141,0.88,0.815
SD,west-pn-freq-2_nominal,9,0.6990420658059141,0.88,0.811
SD,west-pn-freq-2_nominal,10,0.6990420658059141,0.88,0.815
SSDP+,west-pn-freq-2_nominal,1,0.6990420658059141,0.92,0.526
SSDP+,west-pn-freq-2_nominal,2,0.6990420658059141,0.92,0.486
SSDP+,west-pn-freq-2_nominal,3,0.6990420658059141,0.92,0.486
SSDP+,west-pn-freq-2_nominal,4,0.6990420658059141,0.92,0.507
SSDP+,west-pn-freq-2_nominal,5,0.6990420658059141,0.92,0.49
SSDP+,west-pn-freq-2_nominal,6,0.6990420658059141,0.92,0.491
SSDP+,west-pn-freq-2_nominal,7,0.6990420658059141,0.92,0.489
SSDP+,west-pn-freq-2_nominal,8,0.6990420658059141,0.92,0.494
SSDP+,west-pn-freq-2_nominal,9,0.6990420658059141,0.92,0.517
SSDP+,west-pn-freq-2_nominal,10,0.6990420658059141,0.92,0.495
SMHDD,west-pn-freq-2_nominal,1,0.6990420658059141,0.92,0.174
SMHDD,west-pn-freq-2_nominal,2,0.6990420658059141,0.92,0.166
SMHDD,west-pn-freq-2_nominal,3,0.6990420658059141,0.92,0.172
SMHDD,west-pn-freq-2_nominal,4,0.6990420658059141,0.92,0.167
SMHDD,west-pn-freq-2_nominal,5,0.6990420658059141,0.92,0.162
SMHDD,west-pn-freq-2_nominal,6,0.6990420658059141,0.92,0.168
SMHDD,west-pn-freq-2_nominal,7,0.6990420658059141,0.92,0.167
SMHDD,west-pn-freq-2_nominal,8,0.6990420658059141,0.92,0.151
SMHDD,west-pn-freq-2_nominal,9,0.6990420658059141,0.92,0.173
SMHDD,west-pn-freq-2_nominal,10,0.6990420658059141,0.92,0.155
SD,yeoh-pn-freq-2_nominal,1,0.8485757023933402,1.0,12.322
SD,yeoh-pn-freq-2_nominal,2,0.8485757023933402,1.0,12.513
SD,yeoh-pn-freq-2_nominal,3,0.8485757023933402,1.0,12.654
SD,yeoh-pn-freq-2_nominal,4,0.8485757023933402,1.0,12.45
SD,yeoh-pn-freq-2_nominal,5,0.8485757023933402,1.0,12.546
SD,yeoh-pn-freq-2_nominal,6,0.8485757023933402,1.0,12.417
SD,yeoh-pn-freq-2_nominal,7,0.8485757023933402,1.0,12.492
SD,yeoh-pn-freq-2_nominal,8,0.8485757023933402,1.0,12.791
SD,yeoh-pn-freq-2_nominal,9,0.8485757023933402,1.0,12.638
SD,yeoh-pn-freq-2_nominal,10,0.8485757023933402,1.0,12.747
SSDP+,yeoh-pn-freq-2_nominal,1,0.8269380853277836,1.0,4.652
SSDP+,yeoh-pn-freq-2_nominal,2,0.8261251300728409,1.0,4.311
SSDP+,yeoh-pn-freq-2_nominal,3,0.8242976066597295,1.0,4.814
SSDP+,yeoh-pn-freq-2_nominal,4,0.8260535900104058,1.0,4.462
SSDP+,yeoh-pn-freq-2_nominal,5,0.8276664932362123,1.0,4.679
SSDP+,yeoh-pn-freq-2_nominal,6,0.8272242455775235,1.0,4.746
SSDP+,yeoh-pn-freq-2_nominal,7,0.825325182101977,1.0,4.662
SSDP+,yeoh-pn-freq-2_nominal,8,0.8273087929240376,1.0,4.828
SSDP+,yeoh-pn-freq-2_nominal,9,0.8256113423517168,1.0,4.446
SSDP+,yeoh-pn-freq-2_nominal,10,0.8253967221644121,1.0,4.721
SMHDD,yeoh-pn-freq-2_nominal,1,0.8269380853277836,1.0,0.847
SMHDD,yeoh-pn-freq-2_nominal,2,0.8261251300728409,1.0,0.817
SMHDD,yeoh-pn-freq-2_nominal,3,0.8242976066597295,1.0,0.915
SMHDD,yeoh-pn-freq-2_nominal,4,0.8260535900104058,1.0,0.858
SMHDD,yeoh-pn-freq-2_nominal,5,0.8276664932362123,1.0,0.922
SMHDD,yeoh-pn-freq-2_nominal,6,0.8272242455775235,1.0,0.945
SMHDD,yeoh-pn-freq-2_nominal,7,0.825325182101977,1.0,1.002
SMHDD,yeoh-pn-freq-2_nominal,8,0.8273087929240376,1.0,0.986
SMHDD,yeoh-pn-freq-2_nominal,9,0.8256113423517168,1.0,0.845
SMHDD,yeoh-pn-freq-2_nominal,10,0.8253967221644121,1.0,0.893
