algorithm,dataset,repetition,quality,supp+,time
SMHDD,nakayama-pn-freq-4_nominal,10,0.406095238095238,1.0,1.776
SD,pomeroy-pn-freq-4_nominal,1,0.3166666666666666,0.9487179487179487,1.101
SD,pomeroy-pn-freq-4_nominal,2,0.3166666666666666,0.9487179487179487,1.104
SD,pomeroy-pn-freq-4_nominal,3,0.3166666666666666,0.9487179487179487,1.085
SD,pomeroy-pn-freq-4_nominal,4,0.3166666666666666,0.9487179487179487,1.084
SD,pomeroy-pn-freq-4_nominal,5,0.3166666666666666,0.9487179487179487,1.093
SD,pomeroy-pn-freq-4_nominal,6,0.3166666666666666,0.9487179487179487,1.091
SD,pomeroy-pn-freq-4_nominal,7,0.3166666666666666,0.9487179487179487,1.088
SD,pomeroy-pn-freq-4_nominal,8,0.3166666666666666,0.9487179487179487,1.088
SD,pomeroy-pn-freq-4_nominal,9,0.3166666666666666,0.9487179487179487,1.091
SD,pomeroy-pn-freq-4_nominal,10,0.3166666666666666,0.9487179487179487,1.091
SSDP+,pomeroy-pn-freq-4_nominal,1,0.3166666666666666,0.9487179487179487,0.669
SSDP+,pomeroy-pn-freq-4_nominal,2,0.3166666666666666,0.9487179487179487,0.7
SSDP+,pomeroy-pn-freq-4_nominal,3,0.3166666666666666,0.9487179487179487,0.702
SSDP+,pomeroy-pn-freq-4_nominal,4,0.3166666666666666,0.9487179487179487,0.699
SSDP+,pomeroy-pn-freq-4_nominal,5,0.3166666666666666,0.9487179487179487,0.697
SSDP+,pomeroy-pn-freq-4_nominal,6,0.3166666666666666,0.9487179487179487,0.669
SSDP+,pomeroy-pn-freq-4_nominal,7,0.3166666666666666,0.9487179487179487,0.665
SSDP+,pomeroy-pn-freq-4_nominal,8,0.3166666666666666,0.9487179487179487,0.668
SSDP+,pomeroy-pn-freq-4_nominal,9,0.3166666666666666,0.9487179487179487,0.67
SSDP+,pomeroy-pn-freq-4_nominal,10,0.3166666666666666,0.9487179487179487,0.677
SMHDD,pomeroy-pn-freq-4_nominal,1,0.3166666666666666,0.9487179487179487,0.196
SMHDD,pomeroy-pn-freq-4_nominal,2,0.3166666666666666,0.9487179487179487,0.193
SMHDD,pomeroy-pn-freq-4_nominal,3,0.3166666666666666,0.9487179487179487,0.193
SMHDD,pomeroy-pn-freq-4_nominal,4,0.3166666666666666,0.9487179487179487,0.198
SMHDD,pomeroy-pn-freq-4_nominal,5,0.3166666666666666,0.9487179487179487,0.218
SMHDD,pomeroy-pn-freq-4_nominal,6,0.3166666666666666,0.9487179487179487,0.203
SMHDD,pomeroy-pn-freq-4_nominal,7,0.3166666666666666,0.9487179487179487,0.204
SMHDD,pomeroy-pn-freq-4_nominal,8,0.3166666666666666,0.9487179487179487,0.198
SMHDD,pomeroy-pn-freq-4_nominal,9,0.3166666666666666,0.9487179487179487,0.202
SMHDD,pomeroy-pn-freq-4_nominal,10,0.3166666666666666,0.9487179487179487,0.197
SD,shipp-pn-freq-4_nominal,1,0.25893067970990036,1.0,1.411
SD,shipp-pn-freq-4_nominal,2,0.25893067970990036,1.0,1.411
SD,shipp-pn-freq-4_nominal,3,0.25893067970990036,1.0,1.415
SD,shipp-pn-freq-4_nominal,4,0.25893067970990036,1.0,1.411
SD,shipp-pn-freq-4_nominal,5,0.25893067970990036,1.0,1.414
SD,shipp-pn-freq-4_nominal,6,0.25893067970990036,1.0,1.416
SD,shipp-pn-freq-4_nominal,7,0.25893067970990036,1.0,1.412
SD,shipp-pn-freq-4_nominal,8,0.25893067970990036,1.0,1.422
SD,shipp-pn-freq-4_nominal,9,0.25893067970990036,1.0,1.423
SD,shipp-pn-freq-4_nominal,10,0.25893067970990036,1.0,1.413
SSDP+,shipp-pn-freq-4_nominal,1,0.25893067970990036,1.0,0.753
SSDP+,shipp-pn-freq-4_nominal,2,0.25893067970990036,1.0,0.803
SSDP+,shipp-pn-freq-4_nominal,3,0.25893067970990036,1.0,0.771
SSDP+,shipp-pn-freq-4_nominal,4,0.25893067970990036,1.0,0.775
SSDP+,shipp-pn-freq-4_nominal,5,0.25893067970990036,1.0,0.761
SSDP+,shipp-pn-freq-4_nominal,6,0.25893067970990036,1.0,0.773
SSDP+,shipp-pn-freq-4_nominal,7,0.25893067970990036,1.0,0.777
SSDP+,shipp-pn-freq-4_nominal,8,0.25893067970990036,1.0,0.769
SSDP+,shipp-pn-freq-4_nominal,9,0.25893067970990036,1.0,0.774
SSDP+,shipp-pn-freq-4_nominal,10,0.25893067970990036,1.0,0.771
SMHDD,shipp-pn-freq-4_nominal,1,0.25893067970990036,1.0,0.205
SMHDD,shipp-pn-freq-4_nominal,2,0.25893067970990036,1.0,0.202
SMHDD,shipp-pn-freq-4_nominal,3,0.25893067970990036,1.0,0.203
SMHDD,shipp-pn-freq-4_nominal,4,0.25893067970990036,1.0,0.207
SMHDD,shipp-pn-freq-4_nominal,5,0.25893067970990036,1.0,0.215
SMHDD,shipp-pn-freq-4_nominal,6,0.25893067970990036,1.0,0.206
SMHDD,shipp-pn-freq-4_nominal,7,0.25893067970990036,1.0,0.204
SMHDD,shipp-pn-freq-4_nominal,8,0.25893067970990036,1.0,0.201
SMHDD,shipp-pn-freq-4_nominal,9,0.25893067970990036,1.0,0.219
SMHDD,shipp-pn-freq-4_nominal,10,0.25893067970990036,1.0,0.22
SD,singh-pn-freq-4_nominal,1,0.4841983852364475,0.8846153846153846,4.487
SD,singh-pn-freq-4_nominal,2,0.4841983852364475,0.8846153846153846,4.496
SD,singh-pn-freq-4_nominal,3,0.4841983852364475,0.8846153846153846,4.516
SD,singh-pn-freq-4_nominal,4,0.4841983852364475,0.8846153846153846,4.543
SD,singh-pn-freq-4_nominal,5,0.4841983852364475,0.8846153846153846,4.53
SD,singh-pn-freq-4_nominal,6,0.4841983852364475,0.8846153846153846,4.532
SD,singh-pn-freq-4_nominal,7,0.4841983852364475,0.8846153846153846,4.537
SD,singh-pn-freq-4_nominal,8,0.4841983852364475,0.8846153846153846,4.533
SD,singh-pn-freq-4_nominal,9,0.4841983852364475,0.8846153846153846,4.544
SD,singh-pn-freq-4_nominal,10,0.4841983852364475,0.8846153846153846,4.554
SSDP+,singh-pn-freq-4_nominal,1,0.4822760476739715,0.8846153846153846,2.007
SSDP+,singh-pn-freq-4_nominal,2,0.4841983852364475,0.8846153846153846,2.277
SSDP+,singh-pn-freq-4_nominal,3,0.4841983852364475,0.8846153846153846,2.547
SSDP+,singh-pn-freq-4_nominal,4,0.4822760476739715,0.8846153846153846,2.04
SSDP+,singh-pn-freq-4_nominal,5,0.4822760476739715,0.8846153846153846,1.977
SSDP+,singh-pn-freq-4_nominal,6,0.4861207227989235,0.8846153846153846,2.352
SSDP+,singh-pn-freq-4_nominal,7,0.4841983852364475,0.8846153846153846,2.187
SSDP+,singh-pn-freq-4_nominal,8,0.4822760476739715,0.8846153846153846,1.935
SSDP+,singh-pn-freq-4_nominal,9,0.4861207227989235,0.8846153846153846,2.778
SSDP+,singh-pn-freq-4_nominal,10,0.4841983852364475,0.8846153846153846,2.179
SMHDD,singh-pn-freq-4_nominal,1,0.4822760476739715,0.8846153846153846,0.522
SMHDD,singh-pn-freq-4_nominal,2,0.4841983852364475,0.8846153846153846,0.643
SMHDD,singh-pn-freq-4_nominal,3,0.4841983852364475,0.8846153846153846,0.795
SMHDD,singh-pn-freq-4_nominal,4,0.4822760476739715,0.8846153846153846,0.541
SMHDD,singh-pn-freq-4_nominal,5,0.4822760476739715,0.8846153846153846,0.556
SMHDD,singh-pn-freq-4_nominal,6,0.4861207227989235,0.8846153846153846,0.758
SMHDD,singh-pn-freq-4_nominal,7,0.4841983852364475,0.8846153846153846,0.693
SMHDD,singh-pn-freq-4_nominal,8,0.4822760476739715,0.8846153846153846,0.548
SMHDD,singh-pn-freq-4_nominal,9,0.4861207227989235,0.8846153846153846,0.982
SMHDD,singh-pn-freq-4_nominal,10,0.4841983852364475,0.8846153846153846,0.666
SD,sorlie-pn-freq-4_nominal,1,0.4679861591695502,1.0,0.151
SD,sorlie-pn-freq-4_nominal,2,0.4679861591695502,1.0,0.153
SD,sorlie-pn-freq-4_nominal,3,0.4679861591695502,1.0,0.152
SD,sorlie-pn-freq-4_nominal,4,0.4679861591695502,1.0,0.151
SD,sorlie-pn-freq-4_nominal,5,0.4679861591695502,1.0,0.162
SD,sorlie-pn-freq-4_nominal,6,0.4679861591695502,1.0,0.154
SD,sorlie-pn-freq-4_nominal,7,0.4679861591695502,1.0,0.152
SD,sorlie-pn-freq-4_nominal,8,0.4679861591695502,1.0,0.16
SD,sorlie-pn-freq-4_nominal,9,0.4679861591695502,1.0,0.153
SD,sorlie-pn-freq-4_nominal,10,0.4679861591695502,1.0,0.154
SSDP+,sorlie-pn-freq-4_nominal,1,0.4679861591695502,1.0,0.059
SSDP+,sorlie-pn-freq-4_nominal,2,0.4679861591695502,1.0,0.06
SSDP+,sorlie-pn-freq-4_nominal,3,0.4679861591695502,1.0,0.058
SSDP+,sorlie-pn-freq-4_nominal,4,0.4679861591695502,1.0,0.061
SSDP+,sorlie-pn-freq-4_nominal,5,0.4679861591695502,1.0,0.058
SSDP+,sorlie-pn-freq-4_nominal,6,0.4679861591695502,1.0,0.06
SSDP+,sorlie-pn-freq-4_nominal,7,0.4679861591695502,1.0,0.06
SSDP+,sorlie-pn-freq-4_nominal,8,0.4679861591695502,1.0,0.06
SSDP+,sorlie-pn-freq-4_nominal,9,0.4679861591695502,1.0,0.058
SSDP+,sorlie-pn-freq-4_nominal,10,0.4679861591695502,1.0,0.059
SMHDD,sorlie-pn-freq-4_nominal,1,0.4679861591695502,1.0,0.021
SMHDD,sorlie-pn-freq-4_nominal,2,0.4679861591695502,1.0,0.022
SMHDD,sorlie-pn-freq-4_nominal,3,0.4679861591695502,1.0,0.023
SMHDD,sorlie-pn-freq-4_nominal,4,0.4679861591695502,1.0,0.021
SMHDD,sorlie-pn-freq-4_nominal,5,0.4679861591695502,1.0,0.022
SMHDD,sorlie-pn-freq-4_nominal,6,0.4679861591695502,1.0,0.022
SMHDD,sorlie-pn-freq-4_nominal,7,0.4679861591695502,1.0,0.022
SMHDD,sorlie-pn-freq-4_nominal,8,0.4679861591695502,1.0,0.021
SMHDD,sorlie-pn-freq-4_nominal,9,0.4679861591695502,1.0,0.023
SMHDD,sorlie-pn-freq-4_nominal,10,0.4679861591695502,1.0,0.022
SD,subramanian-pn-freq-4_nominal,1,0.3536,1.0,1.326
SD,subramanian-pn-freq-4_nominal,2,0.3536,1.0,1.337
SD,subramanian-pn-freq-4_nominal,3,0.3536,1.0,1.335
SD,subramanian-pn-freq-4_nominal,4,0.3536,1.0,1.33
SD,subramanian-pn-freq-4_nominal,5,0.3536,1.0,1.335
SD,subramanian-pn-freq-4_nominal,6,0.3536,1.0,1.331
SD,subramanian-pn-freq-4_nominal,7,0.3536,1.0,1.329
SD,subramanian-pn-freq-4_nominal,8,0.3536,1.0,1.331
SD,subramanian-pn-freq-4_nominal,9,0.3536,1.0,1.333
SD,subramanian-pn-freq-4_nominal,10,0.3536,1.0,1.327
SSDP+,subramanian-pn-freq-4_nominal,1,0.3536,1.0,0.822
SSDP+,subramanian-pn-freq-4_nominal,2,0.3536,1.0,0.793
SSDP+,subramanian-pn-freq-4_nominal,3,0.3536,1.0,0.789
SSDP+,subramanian-pn-freq-4_nominal,4,0.3536,1.0,0.78
SSDP+,subramanian-pn-freq-4_nominal,5,0.3536,1.0,0.801
SSDP+,subramanian-pn-freq-4_nominal,6,0.3536,1.0,0.784
SSDP+,subramanian-pn-freq-4_nominal,7,0.3536,1.0,0.785
SSDP+,subramanian-pn-freq-4_nominal,8,0.3536,1.0,0.783
SSDP+,subramanian-pn-freq-4_nominal,9,0.3536,1.0,0.789
SSDP+,subramanian-pn-freq-4_nominal,10,0.3536,1.0,0.788
SMHDD,subramanian-pn-freq-4_nominal,1,0.3536,1.0,0.254
SMHDD,subramanian-pn-freq-4_nominal,2,0.3536,1.0,0.235
SMHDD,subramanian-pn-freq-4_nominal,3,0.3536,1.0,0.227
SMHDD,subramanian-pn-freq-4_nominal,4,0.3536,1.0,0.235
SMHDD,subramanian-pn-freq-4_nominal,5,0.3536,1.0,0.235
SMHDD,subramanian-pn-freq-4_nominal,6,0.3536,1.0,0.246
SMHDD,subramanian-pn-freq-4_nominal,7,0.3536,1.0,0.237
SMHDD,subramanian-pn-freq-4_nominal,8,0.3536,1.0,0.248
SMHDD,subramanian-pn-freq-4_nominal,9,0.3536,1.0,0.252
SMHDD,subramanian-pn-freq-4_nominal,10,0.3536,1.0,0.241
SD,sun-pn-freq-4_nominal,1,0.4894104428700728,0.875,26.522
SD,sun-pn-freq-4_nominal,2,0.4894104428700728,0.875,26.954
SD,sun-pn-freq-4_nominal,3,0.4894104428700728,0.875,27.278
SD,sun-pn-freq-4_nominal,4,0.4894104428700728,0.875,27.021
SD,sun-pn-freq-4_nominal,5,0.4894104428700728,0.875,26.954
SD,sun-pn-freq-4_nominal,6,0.4894104428700728,0.875,27.089
SD,sun-pn-freq-4_nominal,7,0.4894104428700728,0.875,27.066
SD,sun-pn-freq-4_nominal,8,0.4894104428700728,0.875,27.09
SD,sun-pn-freq-4_nominal,9,0.4894104428700728,0.875,27.099
SD,sun-pn-freq-4_nominal,10,0.4894104428700728,0.875,27.025
SSDP+,sun-pn-freq-4_nominal,1,0.4894104428700728,0.875,14.781
SSDP+,sun-pn-freq-4_nominal,2,0.4894104428700728,0.875,16.212
SSDP+,sun-pn-freq-4_nominal,3,0.4894104428700728,0.875,15.826
SSDP+,sun-pn-freq-4_nominal,4,0.4894104428700728,0.875,15.936
SSDP+,sun-pn-freq-4_nominal,5,0.4894104428700728,0.875,15.862
SSDP+,sun-pn-freq-4_nominal,6,0.4894104428700728,0.875,15.817
SSDP+,sun-pn-freq-4_nominal,7,0.4894104428700728,0.875,16.144
SSDP+,sun-pn-freq-4_nominal,8,0.4894104428700728,0.875,15.934
SSDP+,sun-pn-freq-4_nominal,9,0.4894104428700728,0.875,15.755
SSDP+,sun-pn-freq-4_nominal,10,0.4894104428700728,0.875,15.853
SMHDD,sun-pn-freq-4_nominal,1,0.4894104428700728,0.875,3.785
SMHDD,sun-pn-freq-4_nominal,2,0.4894104428700728,0.875,3.925
SMHDD,sun-pn-freq-4_nominal,3,0.4894104428700728,0.875,4.046
SMHDD,sun-pn-freq-4_nominal,4,0.4894104428700728,0.875,4.127
SMHDD,sun-pn-freq-4_nominal,5,0.4894104428700728,0.875,4.1
SMHDD,sun-pn-freq-4_nominal,6,0.4894104428700728,0.875,4.652
SMHDD,sun-pn-freq-4_nominal,7,0.4894104428700728,0.875,4.066
SMHDD,sun-pn-freq-4_nominal,8,0.4894104428700728,0.875,4.103
SMHDD,sun-pn-freq-4_nominal,9,0.4894104428700728,0.875,4.084
SMHDD,sun-pn-freq-4_nominal,10,0.4894104428700728,0.875,4.067
SD,tian-pn-freq-4_nominal,1,0.1945537772728792,0.9343065693430657,5.717
SD,tian-pn-freq-4_nominal,2,0.1945537772728792,0.9343065693430657,5.705
SD,tian-pn-freq-4_nominal,3,0.1945537772728792,0.9343065693430657,5.694
SD,tian-pn-freq-4_nominal,4,0.1945537772728792,0.9343065693430657,5.689
SD,tian-pn-freq-4_nominal,5,0.1945537772728792,0.9343065693430657,5.723
SD,tian-pn-freq-4_nominal,6,0.1945537772728792,0.9343065693430657,5.751
SD,tian-pn-freq-4_nominal,7,0.1945537772728792,0.9343065693430657,5.697
SD,tian-pn-freq-4_nominal,8,0.1945537772728792,0.9343065693430657,5.689
SD,tian-pn-freq-4_nominal,9,0.1945537772728792,0.9343065693430657,5.703
SD,tian-pn-freq-4_nominal,10,0.1945537772728792,0.9343065693430657,5.687
SSDP+,tian-pn-freq-4_nominal,1,0.1945537772728792,0.9343065693430657,2.788
SSDP+,tian-pn-freq-4_nominal,2,0.1945537772728792,0.9343065693430657,3.176
SSDP+,tian-pn-freq-4_nominal,3,0.1945537772728792,0.9343065693430657,3.168
SSDP+,tian-pn-freq-4_nominal,4,0.1945537772728792,0.9343065693430657,3.128
SSDP+,tian-pn-freq-4_nominal,5,0.1945537772728792,0.9343065693430657,3.112
SSDP+,tian-pn-freq-4_nominal,6,0.1945537772728792,0.9343065693430657,3.077
SSDP+,tian-pn-freq-4_nominal,7,0.1945537772728792,0.9343065693430657,3.065
SSDP+,tian-pn-freq-4_nominal,8,0.1945537772728792,0.9343065693430657,3.068
SSDP+,tian-pn-freq-4_nominal,9,0.1945537772728792,0.9343065693430657,3.082
SSDP+,tian-pn-freq-4_nominal,10,0.1945537772728792,0.9343065693430657,3.041
SMHDD,tian-pn-freq-4_nominal,1,0.1945537772728792,0.9343065693430657,0.564
SMHDD,tian-pn-freq-4_nominal,2,0.1945537772728792,0.9343065693430657,0.591
SMHDD,tian-pn-freq-4_nominal,3,0.1945537772728792,0.9343065693430657,0.569
SMHDD,tian-pn-freq-4_nominal,4,0.1945537772728792,0.9343065693430657,0.576
SMHDD,tian-pn-freq-4_nominal,5,0.1945537772728792,0.9343065693430657,0.607
SMHDD,tian-pn-freq-4_nominal,6,0.1945537772728792,0.9343065693430657,0.655
SMHDD,tian-pn-freq-4_nominal,7,0.1945537772728792,0.9343065693430657,0.614
SMHDD,tian-pn-freq-4_nominal,8,0.1945537772728792,0.9343065693430657,0.579
SMHDD,tian-pn-freq-4_nominal,9,0.1945537772728792,0.9343065693430657,0.601
SMHDD,tian-pn-freq-4_nominal,10,0.1945537772728792,0.9343065693430657,0.601
SD,west-pn-freq-4_nominal,1,0.43565181174510625,0.96,0.925
SD,west-pn-freq-4_nominal,2,0.43565181174510625,0.96,0.923
SD,west-pn-freq-4_nominal,3,0.43565181174510625,0.96,0.933
SD,west-pn-freq-4_nominal,4,0.43565181174510625,0.96,0.927
SD,west-pn-freq-4_nominal,5,0.43565181174510625,0.96,0.933
SD,west-pn-freq-4_nominal,6,0.43565181174510625,0.96,0.925
SD,west-pn-freq-4_nominal,7,0.43565181174510625,0.96,0.925
SD,west-pn-freq-4_nominal,8,0.43565181174510625,0.96,0.932
SD,west-pn-freq-4_nominal,9,0.43565181174510625,0.96,0.934
SD,west-pn-freq-4_nominal,10,0.43565181174510625,0.96,0.933
SSDP+,west-pn-freq-4_nominal,1,0.43565181174510625,0.96,0.861
SSDP+,west-pn-freq-4_nominal,2,0.43565181174510625,0.96,0.8
SSDP+,west-pn-freq-4_nominal,3,0.43565181174510625,0.96,0.83
SSDP+,west-pn-freq-4_nominal,4,0.4354852144939609,1.0,0.824
SSDP+,west-pn-freq-4_nominal,5,0.4351520199916702,1.0,0.869
SSDP+,west-pn-freq-4_nominal,6,0.43565181174510625,0.96,0.876
SSDP+,west-pn-freq-4_nominal,7,0.43565181174510625,0.96,0.821
SSDP+,west-pn-freq-4_nominal,8,0.43565181174510625,0.96,0.846
SSDP+,west-pn-freq-4_nominal,9,0.4354852144939609,1.0,0.726
SSDP+,west-pn-freq-4_nominal,10,0.43565181174510625,0.96,0.887
SMHDD,west-pn-freq-4_nominal,1,0.43565181174510625,0.96,0.279
SMHDD,west-pn-freq-4_nominal,2,0.43565181174510625,0.96,0.267
SMHDD,west-pn-freq-4_nominal,3,0.43565181174510625,0.96,0.281
SMHDD,west-pn-freq-4_nominal,4,0.4354852144939609,1.0,0.327
SMHDD,west-pn-freq-4_nominal,5,0.4351520199916702,1.0,0.367
SMHDD,west-pn-freq-4_nominal,6,0.43565181174510625,0.96,0.314
SMHDD,west-pn-freq-4_nominal,7,0.43565181174510625,0.96,0.331
SMHDD,west-pn-freq-4_nominal,8,0.43565181174510625,0.96,0.287
SMHDD,west-pn-freq-4_nominal,9,0.4354852144939609,1.0,0.278
SMHDD,west-pn-freq-4_nominal,10,0.43565181174510625,0.96,0.295
SD,yeoh-pn-freq-4_nominal,1,0.6411290322580645,1.0,8.286
SD,yeoh-pn-freq-4_nominal,2,0.6411290322580645,1.0,8.445
SD,yeoh-pn-freq-4_nominal,3,0.6411290322580645,1.0,8.458
SD,yeoh-pn-freq-4_nominal,4,0.6411290322580645,1.0,8.44
SD,yeoh-pn-freq-4_nominal,5,0.6411290322580645,1.0,8.436
SD,yeoh-pn-freq-4_nominal,6,0.6411290322580645,1.0,8.464
SD,yeoh-pn-freq-4_nominal,7,0.6411290322580645,1.0,8.485
SD,yeoh-pn-freq-4_nominal,8,0.6411290322580645,1.0,8.518
SD,yeoh-pn-freq-4_nominal,9,0.6411290322580645,1.0,8.476
SD,yeoh-pn-freq-4_nominal,10,0.6411290322580645,1.0,8.449
SSDP+,yeoh-pn-freq-4_nominal,1,0.6411290322580645,1.0,4.426
SSDP+,yeoh-pn-freq-4_nominal,2,0.6411290322580645,1.0,4.322
SSDP+,yeoh-pn-freq-4_nominal,3,0.6411290322580645,1.0,4.619
SSDP+,yeoh-pn-freq-4_nominal,4,0.6411290322580645,1.0,4.63
SSDP+,yeoh-pn-freq-4_nominal,5,0.6411290322580645,1.0,4.605
SSDP+,yeoh-pn-freq-4_nominal,6,0.6411290322580645,1.0,4.642
SSDP+,yeoh-pn-freq-4_nominal,7,0.6411290322580645,1.0,4.632
SSDP+,yeoh-pn-freq-4_nominal,8,0.6411290322580645,1.0,4.602
SSDP+,yeoh-pn-freq-4_nominal,9,0.6411290322580645,1.0,4.675
SSDP+,yeoh-pn-freq-4_nominal,10,0.6411290322580645,1.0,4.735
SMHDD,yeoh-pn-freq-4_nominal,1,0.6411290322580645,1.0,0.92
SMHDD,yeoh-pn-freq-4_nominal,2,0.6411290322580645,1.0,0.979
SMHDD,yeoh-pn-freq-4_nominal,3,0.6411290322580645,1.0,0.998
SMHDD,yeoh-pn-freq-4_nominal,4,0.6411290322580645,1.0,1.012
SMHDD,yeoh-pn-freq-4_nominal,5,0.6411290322580645,1.0,1.019
SMHDD,yeoh-pn-freq-4_nominal,6,0.6411290322580645,1.0,0.996
SMHDD,yeoh-pn-freq-4_nominal,7,0.6411290322580645,1.0,1.022
SMHDD,yeoh-pn-freq-4_nominal,8,0.6411290322580645,1.0,1.019
SMHDD,yeoh-pn-freq-4_nominal,9,0.6411290322580645,1.0,1.006
SMHDD,yeoh-pn-freq-4_nominal,10,0.6411290322580645,1.0,1.03
