algorithm,dataset,repetition,quality,supp+,time
SD,alon-pn-freq-8_nominal,1,0.18314255983350677,0.9,0.652
SD,alon-pn-freq-8_nominal,2,0.18314255983350677,0.9,0.511
SD,alon-pn-freq-8_nominal,3,0.18314255983350677,0.9,0.517
SD,alon-pn-freq-8_nominal,4,0.18314255983350677,0.9,0.523
SD,alon-pn-freq-8_nominal,5,0.18314255983350677,0.9,0.515
SD,alon-pn-freq-8_nominal,6,0.18314255983350677,0.9,0.512
SD,alon-pn-freq-8_nominal,7,0.18314255983350677,0.9,0.515
SD,alon-pn-freq-8_nominal,8,0.18314255983350677,0.9,0.516
SD,alon-pn-freq-8_nominal,9,0.18314255983350677,0.9,0.512
SD,alon-pn-freq-8_nominal,10,0.18314255983350677,0.9,0.519
SSDP+,alon-pn-freq-8_nominal,1,0.18314255983350677,0.9,0.347
SSDP+,alon-pn-freq-8_nominal,2,0.18314255983350677,0.9,0.286
SSDP+,alon-pn-freq-8_nominal,3,0.18314255983350677,0.9,0.275
SSDP+,alon-pn-freq-8_nominal,4,0.18314255983350677,0.9,0.273
SSDP+,alon-pn-freq-8_nominal,5,0.18314255983350677,0.9,0.285
SSDP+,alon-pn-freq-8_nominal,6,0.18314255983350677,0.9,0.285
SSDP+,alon-pn-freq-8_nominal,7,0.18314255983350677,0.9,0.29
SSDP+,alon-pn-freq-8_nominal,8,0.18314255983350677,0.9,0.286
SSDP+,alon-pn-freq-8_nominal,9,0.18314255983350677,0.9,0.288
SSDP+,alon-pn-freq-8_nominal,10,0.18314255983350677,0.9,0.284
SMHDD,alon-pn-freq-8_nominal,1,0.18314255983350677,0.9,0.18
SMHDD,alon-pn-freq-8_nominal,2,0.18314255983350677,0.9,0.094
SMHDD,alon-pn-freq-8_nominal,3,0.18314255983350677,0.9,0.091
SMHDD,alon-pn-freq-8_nominal,4,0.18314255983350677,0.9,0.094
SMHDD,alon-pn-freq-8_nominal,5,0.18314255983350677,0.9,0.09
SMHDD,alon-pn-freq-8_nominal,6,0.18314255983350677,0.9,0.09
SMHDD,alon-pn-freq-8_nominal,7,0.18314255983350677,0.9,0.089
SMHDD,alon-pn-freq-8_nominal,8,0.18314255983350677,0.9,0.09
SMHDD,alon-pn-freq-8_nominal,9,0.18314255983350677,0.9,0.089
SMHDD,alon-pn-freq-8_nominal,10,0.18314255983350677,0.9,0.088
