algorithm,dataset,repetition,quality,supp+,time
SSDP+,sorlie-pn-width-8_binary,8,14.3,1.0,0.638
SSDP+,sorlie-pn-width-8_binary,9,13.5,1.0,0.653
SSDP+,sorlie-pn-width-8_binary,10,11.9,1.0,0.519
SMHDD,sorlie-pn-width-8_binary,1,12.5,0.9411764705882353,0.255
SMHDD,sorlie-pn-width-8_binary,2,11.8,1.0,0.17
SMHDD,sorlie-pn-width-8_binary,3,12.5,1.0,0.198
SMHDD,sorlie-pn-width-8_binary,4,13.1,1.0,0.302
SMHDD,sorlie-pn-width-8_binary,5,15.0,1.0,0.302
SMHDD,sorlie-pn-width-8_binary,6,13.7,1.0,0.202
SMHDD,sorlie-pn-width-8_binary,7,13.7,1.0,0.301
SMHDD,sorlie-pn-width-8_binary,8,14.3,1.0,0.199
SMHDD,sorlie-pn-width-8_binary,9,13.5,1.0,0.244
SMHDD,sorlie-pn-width-8_binary,10,11.9,1.0,0.206
SD,subramanian-pn-width-8_binary,1,13.4,1.0,4.613
SD,subramanian-pn-width-8_binary,2,13.4,1.0,4.658
SD,subramanian-pn-width-8_binary,3,13.4,1.0,4.658
SD,subramanian-pn-width-8_binary,4,13.4,1.0,4.673
SD,subramanian-pn-width-8_binary,5,13.4,1.0,4.632
SD,subramanian-pn-width-8_binary,6,13.4,1.0,4.654
SD,subramanian-pn-width-8_binary,7,13.4,1.0,4.658
SD,subramanian-pn-width-8_binary,8,13.4,1.0,4.639
SD,subramanian-pn-width-8_binary,9,13.4,1.0,4.65
SD,subramanian-pn-width-8_binary,10,13.4,1.0,4.626
SSDP+,subramanian-pn-width-8_binary,1,30.3,1.0,11.64
SSDP+,subramanian-pn-width-8_binary,2,30.0,1.0,11.073
SSDP+,subramanian-pn-width-8_binary,3,29.9,1.0,10.994
SSDP+,subramanian-pn-width-8_binary,4,30.5,1.0,11.458
SSDP+,subramanian-pn-width-8_binary,5,30.2,1.0,12.647
SSDP+,subramanian-pn-width-8_binary,6,30.0,1.0,11.563
SSDP+,subramanian-pn-width-8_binary,7,30.2,1.0,10.906
SSDP+,subramanian-pn-width-8_binary,8,29.5,1.0,11.324
SSDP+,subramanian-pn-width-8_binary,9,29.7,1.0,11.449
SSDP+,subramanian-pn-width-8_binary,10,29.6,1.0,11.396
SMHDD,subramanian-pn-width-8_binary,1,30.3,1.0,3.427
SMHDD,subramanian-pn-width-8_binary,2,30.0,1.0,3.234
SMHDD,subramanian-pn-width-8_binary,3,29.9,1.0,3.267
SMHDD,subramanian-pn-width-8_binary,4,30.5,1.0,3.323
SMHDD,subramanian-pn-width-8_binary,5,30.2,1.0,3.7
SMHDD,subramanian-pn-width-8_binary,6,30.0,1.0,3.339
SMHDD,subramanian-pn-width-8_binary,7,30.2,1.0,3.169
SMHDD,subramanian-pn-width-8_binary,8,29.5,1.0,3.335
SMHDD,subramanian-pn-width-8_binary,9,29.7,1.0,3.354
SMHDD,subramanian-pn-width-8_binary,10,29.6,1.0,3.358
SD,sun-pn-width-8_binary,1,26.2,0.8133333333333334,82.472
SD,sun-pn-width-8_binary,2,26.2,0.8133333333333334,82.049
SD,sun-pn-width-8_binary,3,26.2,0.8133333333333334,82.238
SD,sun-pn-width-8_binary,4,26.2,0.8133333333333334,82.084
SD,sun-pn-width-8_binary,5,26.2,0.8133333333333334,82.068
SD,sun-pn-width-8_binary,6,26.2,0.8133333333333334,82.23
SD,sun-pn-width-8_binary,7,26.2,0.8133333333333334,82.233
SD,sun-pn-width-8_binary,8,26.2,0.8133333333333334,82.075
SD,sun-pn-width-8_binary,9,26.2,0.8133333333333334,82.0
SD,sun-pn-width-8_binary,10,26.2,0.8133333333333334,82.072
SSDP+,sun-pn-width-8_binary,1,53.7,0.8666666666666667,648.479
SSDP+,sun-pn-width-8_binary,2,55.8,0.8133333333333334,629.406
SSDP+,sun-pn-width-8_binary,3,61.2,0.8933333333333333,1262.569
SSDP+,sun-pn-width-8_binary,4,55.5,0.8133333333333334,762.263
SSDP+,sun-pn-width-8_binary,5,45.5,0.6533333333333333,427.931
SSDP+,sun-pn-width-8_binary,6,51.8,0.8133333333333334,565.979
SSDP+,sun-pn-width-8_binary,7,53.6,0.8133333333333334,798.647
SSDP+,sun-pn-width-8_binary,8,49.3,0.8533333333333334,399.063
SSDP+,sun-pn-width-8_binary,9,46.0,0.8266666666666667,370.593
SSDP+,sun-pn-width-8_binary,10,46.8,0.8533333333333334,569.47
SMHDD,sun-pn-width-8_binary,1,53.7,0.8666666666666667,158.205
SMHDD,sun-pn-width-8_binary,2,55.8,0.8133333333333334,134.286
SMHDD,sun-pn-width-8_binary,3,61.2,0.8933333333333333,348.016
SMHDD,sun-pn-width-8_binary,4,55.5,0.8133333333333334,189.337
SMHDD,sun-pn-width-8_binary,5,45.5,0.6533333333333333,93.753
SMHDD,sun-pn-width-8_binary,6,51.8,0.8133333333333334,124.418
SMHDD,sun-pn-width-8_binary,7,53.6,0.8133333333333334,192.019
SMHDD,sun-pn-width-8_binary,8,49.3,0.8533333333333334,94.702
SMHDD,sun-pn-width-8_binary,9,46.0,0.8266666666666667,72.031
SMHDD,sun-pn-width-8_binary,10,46.8,0.8533333333333334,134.237
SD,tian-pn-width-8_binary,1,38.5,0.9558823529411765,16.697
SD,tian-pn-width-8_binary,2,38.5,0.9558823529411765,17.991
SD,tian-pn-width-8_binary,3,38.5,0.9558823529411765,18.004
SD,tian-pn-width-8_binary,4,38.5,0.9558823529411765,18.233
SD,tian-pn-width-8_binary,5,38.5,0.9558823529411765,17.863
SD,tian-pn-width-8_binary,6,38.5,0.9558823529411765,17.839
SD,tian-pn-width-8_binary,7,38.5,0.9558823529411765,17.705
SD,tian-pn-width-8_binary,8,38.5,0.9558823529411765,17.225
SD,tian-pn-width-8_binary,9,38.5,0.9558823529411765,17.258
SD,tian-pn-width-8_binary,10,38.5,0.9558823529411765,17.253
SSDP+,tian-pn-width-8_binary,1,76.1,0.7205882352941176,93.954
SSDP+,tian-pn-width-8_binary,2,60.2,0.6838235294117647,71.761
SSDP+,tian-pn-width-8_binary,3,71.7,0.6323529411764706,132.234
SSDP+,tian-pn-width-8_binary,4,67.8,0.6323529411764706,83.56
SSDP+,tian-pn-width-8_binary,5,60.7,0.8529411764705882,58.929
SSDP+,tian-pn-width-8_binary,6,64.3,0.7720588235294118,70.332
SSDP+,tian-pn-width-8_binary,7,83.8,0.7867647058823529,183.999
SSDP+,tian-pn-width-8_binary,8,67.7,0.5441176470588235,76.523
SSDP+,tian-pn-width-8_binary,9,82.3,0.75,103.578
SSDP+,tian-pn-width-8_binary,10,65.5,0.7352941176470589,69.673
SMHDD,tian-pn-width-8_binary,1,76.1,0.7205882352941176,29.731
SMHDD,tian-pn-width-8_binary,2,60.2,0.6838235294117647,21.457
SMHDD,tian-pn-width-8_binary,3,71.7,0.6323529411764706,39.971
SMHDD,tian-pn-width-8_binary,4,67.8,0.6323529411764706,24.469
SMHDD,tian-pn-width-8_binary,5,60.7,0.8529411764705882,17.707
SMHDD,tian-pn-width-8_binary,6,64.3,0.7720588235294118,18.483
SMHDD,tian-pn-width-8_binary,7,83.8,0.7867647058823529,59.763
SMHDD,tian-pn-width-8_binary,8,67.7,0.5441176470588235,21.258
SMHDD,tian-pn-width-8_binary,9,82.3,0.75,29.574
SMHDD,tian-pn-width-8_binary,10,65.5,0.7352941176470589,19.367
SD,west-pn-width-8_binary,1,11.2,0.76,3.569
SD,west-pn-width-8_binary,2,11.2,0.76,3.593
SD,west-pn-width-8_binary,3,11.2,0.76,3.576
SD,west-pn-width-8_binary,4,11.2,0.76,3.575
SD,west-pn-width-8_binary,5,11.2,0.76,3.571
SD,west-pn-width-8_binary,6,11.2,0.76,3.558
SD,west-pn-width-8_binary,7,11.2,0.76,3.552
SD,west-pn-width-8_binary,8,11.2,0.76,3.573
SD,west-pn-width-8_binary,9,11.2,0.76,3.588
SD,west-pn-width-8_binary,10,11.2,0.76,3.571
SSDP+,west-pn-width-8_binary,1,21.5,1.0,10.671
SSDP+,west-pn-width-8_binary,2,22.2,1.0,13.517
SSDP+,west-pn-width-8_binary,3,22.6,1.0,14.543
SSDP+,west-pn-width-8_binary,4,22.2,1.0,9.0
SSDP+,west-pn-width-8_binary,5,22.4,1.0,10.802
SSDP+,west-pn-width-8_binary,6,22.6,1.0,13.836
SSDP+,west-pn-width-8_binary,7,22.4,1.0,11.036
SSDP+,west-pn-width-8_binary,8,22.6,1.0,11.808
SSDP+,west-pn-width-8_binary,9,22.5,1.0,10.418
SSDP+,west-pn-width-8_binary,10,22.4,1.0,9.013
SMHDD,west-pn-width-8_binary,1,21.5,1.0,3.401
SMHDD,west-pn-width-8_binary,2,22.2,1.0,4.529
SMHDD,west-pn-width-8_binary,3,22.6,1.0,4.855
SMHDD,west-pn-width-8_binary,4,22.2,1.0,2.8
SMHDD,west-pn-width-8_binary,5,22.4,1.0,3.29
SMHDD,west-pn-width-8_binary,6,22.6,1.0,4.524
SMHDD,west-pn-width-8_binary,7,22.4,1.0,3.555
SMHDD,west-pn-width-8_binary,8,22.6,1.0,3.8
SMHDD,west-pn-width-8_binary,9,22.5,1.0,3.216
SMHDD,west-pn-width-8_binary,10,22.4,1.0,2.835
SD,yeoh-pn-width-8_binary,1,74.6,0.9620253164556962,39.699
SD,yeoh-pn-width-8_binary,2,74.6,0.9620253164556962,42.644
SD,yeoh-pn-width-8_binary,3,74.6,0.9620253164556962,42.955
SD,yeoh-pn-width-8_binary,4,74.6,0.9620253164556962,42.996
SD,yeoh-pn-width-8_binary,5,74.6,0.9620253164556962,42.976
SD,yeoh-pn-width-8_binary,6,74.6,0.9620253164556962,42.941
SD,yeoh-pn-width-8_binary,7,74.6,0.9620253164556962,42.031
SD,yeoh-pn-width-8_binary,8,74.6,0.9620253164556962,42.083
SD,yeoh-pn-width-8_binary,9,74.6,0.9620253164556962,41.979
SD,yeoh-pn-width-8_binary,10,74.6,0.9620253164556962,41.971
SSDP+,yeoh-pn-width-8_binary,1,69.4,0.9873417721518988,47.773
SSDP+,yeoh-pn-width-8_binary,2,70.2,1.0,64.545
SSDP+,yeoh-pn-width-8_binary,3,70.3,1.0,57.559
SSDP+,yeoh-pn-width-8_binary,4,68.8,0.9620253164556962,36.466
SSDP+,yeoh-pn-width-8_binary,5,69.5,1.0,44.694
SSDP+,yeoh-pn-width-8_binary,6,69.8,1.0,52.429
SSDP+,yeoh-pn-width-8_binary,7,68.8,0.9620253164556962,36.313
SSDP+,yeoh-pn-width-8_binary,8,70.0,1.0,53.745
SSDP+,yeoh-pn-width-8_binary,9,69.9,1.0,61.944
SSDP+,yeoh-pn-width-8_binary,10,70.0,1.0,58.327
SMHDD,yeoh-pn-width-8_binary,1,69.4,0.9873417721518988,9.914
SMHDD,yeoh-pn-width-8_binary,2,70.2,1.0,16.867
SMHDD,yeoh-pn-width-8_binary,3,70.3,1.0,14.82
SMHDD,yeoh-pn-width-8_binary,4,68.8,0.9620253164556962,7.612
SMHDD,yeoh-pn-width-8_binary,5,69.5,1.0,9.871
SMHDD,yeoh-pn-width-8_binary,6,69.8,1.0,12.86
SMHDD,yeoh-pn-width-8_binary,7,68.8,0.9620253164556962,7.534
SMHDD,yeoh-pn-width-8_binary,8,70.0,1.0,13.197
SMHDD,yeoh-pn-width-8_binary,9,69.9,1.0,15.752
SMHDD,yeoh-pn-width-8_binary,10,70.0,1.0,14.603
