algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,golub_og_labeled,8,0.8250771604938272,1.0,0.898
SMHDD_1.0,golub_og_labeled,9,0.8359567901234568,1.0,0.762
SMHDD_1.0,golub_og_labeled,10,0.8359567901234568,1.0,0.7
SMHDD_1.0,gordon_og_labeled,1,0.5170293947071212,1.0,1.839
SMHDD_1.0,gordon_og_labeled,2,0.5170293947071212,1.0,2.265
SMHDD_1.0,gordon_og_labeled,3,0.5162723970574769,1.0,1.804
SMHDD_1.0,gordon_og_labeled,4,0.5166508958822991,1.0,2.792
SMHDD_1.0,gordon_og_labeled,5,0.5166508958822991,1.0,1.97
SMHDD_1.0,gordon_og_labeled,6,0.5177863923567656,1.0,2.294
SMHDD_1.0,gordon_og_labeled,7,0.5166508958822991,1.0,2.065
SMHDD_1.0,gordon_og_labeled,8,0.5189218888312321,1.0,2.288
SMHDD_1.0,gordon_og_labeled,9,0.5166508958822991,1.0,2.388
SMHDD_1.0,gordon_og_labeled,10,0.5166508958822991,1.0,2.438
SMHDD_1.0,gravier_og_labeled,1,0.5554421768707483,0.8918918918918919,2.689
SMHDD_1.0,gravier_og_labeled,2,0.5540816326530613,0.8558558558558559,2.181
SMHDD_1.0,gravier_og_labeled,3,0.5590136054421769,0.8198198198198198,1.612
SMHDD_1.0,gravier_og_labeled,4,0.589625850340136,0.7747747747747747,2.738
SMHDD_1.0,gravier_og_labeled,5,0.5855867346938776,0.8198198198198198,2.319
SMHDD_1.0,gravier_og_labeled,6,0.5919217687074829,0.8648648648648649,3.107
SMHDD_1.0,gravier_og_labeled,7,0.5737244897959183,0.8468468468468469,1.786
SMHDD_1.0,gravier_og_labeled,8,0.5773809523809523,0.8738738738738738,2.726
SMHDD_1.0,gravier_og_labeled,9,0.5583333333333333,0.8828828828828829,1.805
SMHDD_1.0,gravier_og_labeled,10,0.5593962585034014,0.8648648648648649,1.614
SMHDD_1.0,khan_og_labeled,1,0.7377173091458806,0.9130434782608695,0.188
SMHDD_1.0,khan_og_labeled,2,0.7377173091458806,0.9130434782608695,0.188
SMHDD_1.0,khan_og_labeled,3,0.7377173091458806,0.9130434782608695,0.184
SMHDD_1.0,khan_og_labeled,4,0.7377173091458806,0.9130434782608695,0.178
SMHDD_1.0,khan_og_labeled,5,0.7353993449231544,0.9565217391304348,0.209
SMHDD_1.0,khan_og_labeled,6,0.7377173091458806,0.9130434782608695,0.243
SMHDD_1.0,khan_og_labeled,7,0.7377173091458806,0.9130434782608695,0.234
SMHDD_1.0,khan_og_labeled,8,0.7377173091458806,0.9130434782608695,0.228
SMHDD_1.0,khan_og_labeled,9,0.7377173091458806,0.9130434782608695,0.216
SMHDD_1.0,khan_og_labeled,10,0.7377173091458806,0.9130434782608695,0.214
SMHDD_1.0,nakayama_og_labeled,1,0.6224761904761906,1.0,3.653
SMHDD_1.0,nakayama_og_labeled,2,0.6224761904761906,1.0,4.001
SMHDD_1.0,nakayama_og_labeled,3,0.6232380952380954,1.0,4.41
SMHDD_1.0,nakayama_og_labeled,4,0.6217142857142859,1.0,3.632
SMHDD_1.0,nakayama_og_labeled,5,0.6224761904761906,1.0,4.102
SMHDD_1.0,nakayama_og_labeled,6,0.6224761904761906,1.0,3.766
SMHDD_1.0,nakayama_og_labeled,7,0.6194285714285717,1.0,3.388
SMHDD_1.0,nakayama_og_labeled,8,0.6209523809523811,1.0,3.556
SMHDD_1.0,nakayama_og_labeled,9,0.6217142857142859,1.0,3.759
SMHDD_1.0,nakayama_og_labeled,10,0.6224761904761906,1.0,3.657
SMHDD_1.0,pomeroy_og_labeled,1,0.6219999999999999,0.9743589743589743,1.724
SMHDD_1.0,pomeroy_og_labeled,2,0.6033333333333334,0.8205128205128205,1.815
SMHDD_1.0,pomeroy_og_labeled,3,0.6913333333333334,0.9487179487179487,3.266
SMHDD_1.0,pomeroy_og_labeled,4,0.6786666666666668,0.9743589743589743,2.049
SMHDD_1.0,pomeroy_og_labeled,5,0.6926666666666667,0.8974358974358975,2.815
SMHDD_1.0,pomeroy_og_labeled,6,0.6106666666666666,0.8205128205128205,1.993
SMHDD_1.0,pomeroy_og_labeled,7,0.6910000000000001,0.9230769230769231,3.219
SMHDD_1.0,pomeroy_og_labeled,8,0.6279999999999999,0.9743589743589743,1.839
SMHDD_1.0,pomeroy_og_labeled,9,0.6113333333333333,1.0,1.788
SMHDD_1.0,pomeroy_og_labeled,10,0.6273333333333334,0.8974358974358975,1.732
SMHDD_1.0,shipp_og_labeled,1,0.5767583066284365,0.9137931034482759,2.364
SMHDD_1.0,shipp_og_labeled,2,0.5767583066284365,0.9310344827586207,1.848
SMHDD_1.0,shipp_og_labeled,3,0.5779726766739753,0.9482758620689655,1.568
SMHDD_1.0,shipp_og_labeled,4,0.5845167819193794,0.9482758620689655,2.09
SMHDD_1.0,shipp_og_labeled,5,0.580603811772643,0.9482758620689655,1.713
SMHDD_1.0,shipp_og_labeled,6,0.5857986169674481,0.9827586206896551,1.867
SMHDD_1.0,shipp_og_labeled,7,0.5703491313880924,0.9482758620689655,1.554
SMHDD_1.0,shipp_og_labeled,8,0.5883622870635857,0.9827586206896551,1.434
SMHDD_1.0,shipp_og_labeled,9,0.5857311519649182,0.9482758620689655,1.523
SMHDD_1.0,shipp_og_labeled,10,0.5832349468713105,0.9137931034482759,1.815
SMHDD_1.0,singh_og_labeled,1,0.8989619377162631,0.9807692307692307,5.832
SMHDD_1.0,singh_og_labeled,2,0.8818146866589774,0.9807692307692307,3.498
SMHDD_1.0,singh_og_labeled,3,0.8834294502114572,0.9807692307692307,3.585
SMHDD_1.0,singh_og_labeled,4,0.8892733564013842,0.9807692307692307,3.807
SMHDD_1.0,singh_og_labeled,5,0.88319876970396,0.9807692307692307,4.137
SMHDD_1.0,singh_og_labeled,6,0.8757400999615534,0.9807692307692307,4.783
SMHDD_1.0,singh_og_labeled,7,0.8818915801614764,1.0,3.692
SMHDD_1.0,singh_og_labeled,8,0.8794309880815072,0.9807692307692307,3.975
SMHDD_1.0,singh_og_labeled,9,0.8817377931564783,0.9807692307692307,5.056
SMHDD_1.0,singh_og_labeled,10,0.8796616685890044,0.9807692307692307,4.593
SMHDD_1.0,sorlie_og_labeled,1,0.5472110726643598,0.96875,0.062
SMHDD_1.0,sorlie_og_labeled,2,0.5477647058823528,0.96875,0.063
SMHDD_1.0,sorlie_og_labeled,3,0.5477647058823528,0.96875,0.053
SMHDD_1.0,sorlie_og_labeled,4,0.5483737024221452,0.96875,0.058
SMHDD_1.0,sorlie_og_labeled,5,0.545439446366782,0.96875,0.047
SMHDD_1.0,sorlie_og_labeled,6,0.5419515570934255,0.90625,0.054
SMHDD_1.0,sorlie_og_labeled,7,0.5448858131487888,0.96875,0.058
SMHDD_1.0,sorlie_og_labeled,8,0.5459377162629757,1.0,0.051
SMHDD_1.0,sorlie_og_labeled,9,0.5477647058823528,0.96875,0.06
SMHDD_1.0,sorlie_og_labeled,10,0.5419515570934255,0.90625,0.047
SMHDD_1.0,subramanian_og_labeled,1,0.6860799999999998,0.9393939393939394,2.712
SMHDD_1.0,subramanian_og_labeled,2,0.6670399999999999,0.9696969696969697,2.719
SMHDD_1.0,subramanian_og_labeled,3,0.6759999999999999,1.0,1.973
SMHDD_1.0,subramanian_og_labeled,4,0.57248,0.9696969696969697,1.203
SMHDD_1.0,subramanian_og_labeled,5,0.6780799999999999,1.0,2.677
SMHDD_1.0,subramanian_og_labeled,6,0.6671999999999999,0.9696969696969697,2.834
SMHDD_1.0,subramanian_og_labeled,7,0.6673599999999998,0.9696969696969697,1.565
SMHDD_1.0,subramanian_og_labeled,8,0.68624,0.9696969696969697,1.918
SMHDD_1.0,subramanian_og_labeled,9,0.6756799999999998,0.9696969696969697,2.694
SMHDD_1.0,subramanian_og_labeled,10,0.6755199999999999,1.0,3.121
SMHDD_1.0,tian_og_labeled,1,0.4849744395068328,0.948905109489051,17.803
SMHDD_1.0,tian_og_labeled,2,0.5148985933375656,0.9051094890510949,25.194
SMHDD_1.0,tian_og_labeled,3,0.4766881619833606,0.927007299270073,8.598
SMHDD_1.0,tian_og_labeled,4,0.49342109659527544,0.9781021897810219,10.56
SMHDD_1.0,tian_og_labeled,5,0.48227471682983064,0.9635036496350365,7.935
SMHDD_1.0,tian_og_labeled,6,0.49324735206655757,0.8978102189781022,15.716
SMHDD_1.0,tian_og_labeled,7,0.49824584850813586,0.9781021897810219,15.487
SMHDD_1.0,tian_og_labeled,8,0.49276621337164617,0.948905109489051,13.306
SMHDD_1.0,tian_og_labeled,9,0.497002906879615,0.8978102189781022,16.469
SMHDD_1.0,tian_og_labeled,10,0.4885161548999298,0.9635036496350365,9.779
SMHDD_1.0,west_og_labeled,1,0.9069554352353183,1.0,1.971
SMHDD_1.0,west_og_labeled,2,0.9101207830070802,1.0,1.347
SMHDD_1.0,west_og_labeled,3,0.9106205747605163,1.0,2.021
SMHDD_1.0,west_og_labeled,4,0.906788837984173,1.0,2.385
SMHDD_1.0,west_og_labeled,5,0.910453977509371,1.0,1.828
SMHDD_1.0,west_og_labeled,6,0.9066222407330276,1.0,1.97
SMHDD_1.0,west_og_labeled,7,0.9101207830070802,1.0,1.307
SMHDD_1.0,west_og_labeled,8,0.906788837984173,1.0,1.244
SMHDD_1.0,west_og_labeled,9,0.914285714285714,1.0,1.175
SMHDD_1.0,west_og_labeled,10,0.9064556434818822,1.0,1.882
SMHDD_1.0,yeoh_og_labeled,1,0.7794484911550468,0.9873417721518988,7.047
SMHDD_1.0,yeoh_og_labeled,2,0.7743821540062434,0.9873417721518988,10.054
SMHDD_1.0,yeoh_og_labeled,3,0.7782648283038501,0.9873417721518988,5.523
SMHDD_1.0,yeoh_og_labeled,4,0.7776795005202912,0.9873417721518988,13.911
SMHDD_1.0,yeoh_og_labeled,5,0.7766649323621229,0.9873417721518988,9.081
SMHDD_1.0,yeoh_og_labeled,6,0.7772502601456817,0.9873417721518988,15.216
SMHDD_1.0,yeoh_og_labeled,7,0.7744667013527574,0.9873417721518988,6.027
SMHDD_1.0,yeoh_og_labeled,8,0.7747528616024972,0.9873417721518988,7.481
SMHDD_1.0,yeoh_og_labeled,9,0.7754097294484912,0.9873417721518988,10.608
