algorithm,dataset,repetition,quality,supp+,time
SD,chiaretti-pn-width-4_binary,6,0.896533203125,0.9459459459459459,31.981
SD,chiaretti-pn-width-4_binary,7,0.896533203125,0.9459459459459459,32.172
SD,chiaretti-pn-width-4_binary,8,0.896533203125,0.9459459459459459,31.706
SD,chiaretti-pn-width-4_binary,9,0.896533203125,0.9459459459459459,31.652
SD,chiaretti-pn-width-4_binary,10,0.896533203125,0.9459459459459459,31.665
SSDP+,chiaretti-pn-width-4_binary,1,0.88369140625,0.9864864864864865,22.107
SSDP+,chiaretti-pn-width-4_binary,2,0.881201171875,0.9864864864864865,20.93
SSDP+,chiaretti-pn-width-4_binary,3,0.879052734375,0.9864864864864865,20.956
SSDP+,chiaretti-pn-width-4_binary,4,0.88369140625,0.9864864864864865,21.753
SSDP+,chiaretti-pn-width-4_binary,5,0.884521484375,0.9864864864864865,21.833
SSDP+,chiaretti-pn-width-4_binary,6,0.8810546875,0.9864864864864865,23.198
SSDP+,chiaretti-pn-width-4_binary,7,0.87744140625,0.972972972972973,18.712
SSDP+,chiaretti-pn-width-4_binary,8,0.895703125,1.0,38.479
SSDP+,chiaretti-pn-width-4_binary,9,0.87412109375,0.972972972972973,16.752
SSDP+,chiaretti-pn-width-4_binary,10,0.88466796875,0.972972972972973,23.356
SMHDD,chiaretti-pn-width-4_binary,1,0.88369140625,0.9864864864864865,5.611
SMHDD,chiaretti-pn-width-4_binary,2,0.881201171875,0.9864864864864865,5.564
SMHDD,chiaretti-pn-width-4_binary,3,0.879052734375,0.9864864864864865,5.561
SMHDD,chiaretti-pn-width-4_binary,4,0.88369140625,0.9864864864864865,5.744
SMHDD,chiaretti-pn-width-4_binary,5,0.884521484375,0.9864864864864865,5.701
SMHDD,chiaretti-pn-width-4_binary,6,0.8810546875,0.9864864864864865,6.043
SMHDD,chiaretti-pn-width-4_binary,7,0.87744140625,0.972972972972973,4.599
SMHDD,chiaretti-pn-width-4_binary,8,0.895703125,1.0,11.566
SMHDD,chiaretti-pn-width-4_binary,9,0.87412109375,0.972972972972973,3.841
SMHDD,chiaretti-pn-width-4_binary,10,0.88466796875,0.972972972972973,6.454
SD,chin-pn-width-4_binary,1,0.8572823901177822,0.96,38.311
SD,chin-pn-width-4_binary,2,0.8572823901177822,0.96,38.654
SD,chin-pn-width-4_binary,3,0.8572823901177822,0.96,38.389
SD,chin-pn-width-4_binary,4,0.8572823901177822,0.96,38.471
SD,chin-pn-width-4_binary,5,0.8572823901177822,0.96,38.536
SD,chin-pn-width-4_binary,6,0.8572823901177822,0.96,38.409
SD,chin-pn-width-4_binary,7,0.8572823901177822,0.96,38.404
SD,chin-pn-width-4_binary,8,0.8572823901177822,0.96,38.684
SD,chin-pn-width-4_binary,9,0.8572823901177822,0.96,38.53
SD,chin-pn-width-4_binary,10,0.8572823901177822,0.96,38.554
SSDP+,chin-pn-width-4_binary,1,0.8536052858374029,1.0,40.536
SSDP+,chin-pn-width-4_binary,2,0.8542085607584028,1.0,40.823
SSDP+,chin-pn-width-4_binary,3,0.8489514507325481,1.0,32.229
SSDP+,chin-pn-width-4_binary,4,0.8563918414248779,1.0,41.436
SSDP+,chin-pn-width-4_binary,5,0.8458776213731687,1.0,34.906
SSDP+,chin-pn-width-4_binary,6,0.8455903476012641,1.0,34.974
SSDP+,chin-pn-width-4_binary,7,0.8495834530307385,1.0,42.171
SSDP+,chin-pn-width-4_binary,8,0.8508187302499282,1.0,43.174
SSDP+,chin-pn-width-4_binary,9,0.8517667336972135,1.0,27.21
SSDP+,chin-pn-width-4_binary,10,0.8557598391266877,1.0,35.718
SMHDD,chin-pn-width-4_binary,1,0.8536052858374029,1.0,12.791
SMHDD,chin-pn-width-4_binary,2,0.8542085607584028,1.0,12.775
SMHDD,chin-pn-width-4_binary,3,0.8489514507325481,1.0,9.754
SMHDD,chin-pn-width-4_binary,4,0.8563918414248779,1.0,13.256
SMHDD,chin-pn-width-4_binary,5,0.8458776213731687,1.0,10.98
SMHDD,chin-pn-width-4_binary,6,0.8455903476012641,1.0,11.032
SMHDD,chin-pn-width-4_binary,7,0.8495834530307385,1.0,13.473
SMHDD,chin-pn-width-4_binary,8,0.8508187302499282,1.0,13.587
SMHDD,chin-pn-width-4_binary,9,0.8517667336972135,1.0,7.725
SMHDD,chin-pn-width-4_binary,10,0.8557598391266877,1.0,11.347
SD,chowdary-pn-width-4_binary,1,0.8251479289940828,0.967741935483871,15.1
SD,chowdary-pn-width-4_binary,2,0.8251479289940828,0.967741935483871,15.163
SD,chowdary-pn-width-4_binary,3,0.8251479289940828,0.967741935483871,15.196
SD,chowdary-pn-width-4_binary,4,0.8251479289940828,0.967741935483871,15.139
SD,chowdary-pn-width-4_binary,5,0.8251479289940828,0.967741935483871,15.25
SD,chowdary-pn-width-4_binary,6,0.8251479289940828,0.967741935483871,15.218
SD,chowdary-pn-width-4_binary,7,0.8251479289940828,0.967741935483871,15.256
SD,chowdary-pn-width-4_binary,8,0.8251479289940828,0.967741935483871,15.149
SD,chowdary-pn-width-4_binary,9,0.8251479289940828,0.967741935483871,15.333
SD,chowdary-pn-width-4_binary,10,0.8251479289940828,0.967741935483871,15.285
SSDP+,chowdary-pn-width-4_binary,1,0.8709319526627219,1.0,41.791
SSDP+,chowdary-pn-width-4_binary,2,0.8678994082840237,1.0,38.437
SSDP+,chowdary-pn-width-4_binary,3,0.8660502958579881,1.0,52.432
SSDP+,chowdary-pn-width-4_binary,4,0.8628698224852072,1.0,48.23
SSDP+,chowdary-pn-width-4_binary,5,0.8653846153846153,1.0,48.575
SSDP+,chowdary-pn-width-4_binary,6,0.8711538461538462,1.0,40.928
SSDP+,chowdary-pn-width-4_binary,7,0.8678994082840237,1.0,40.618
SSDP+,chowdary-pn-width-4_binary,8,0.8653846153846153,1.0,32.564
SSDP+,chowdary-pn-width-4_binary,9,0.8685650887573964,1.0,43.412
SSDP+,chowdary-pn-width-4_binary,10,0.8687130177514792,1.0,38.243
SMHDD,chowdary-pn-width-4_binary,1,0.8709319526627219,1.0,15.557
SMHDD,chowdary-pn-width-4_binary,2,0.8678994082840237,1.0,12.905
SMHDD,chowdary-pn-width-4_binary,3,0.8660502958579881,1.0,19.637
SMHDD,chowdary-pn-width-4_binary,4,0.8628698224852072,1.0,19.502
SMHDD,chowdary-pn-width-4_binary,5,0.8653846153846153,1.0,17.715
SMHDD,chowdary-pn-width-4_binary,6,0.8711538461538462,1.0,14.072
SMHDD,chowdary-pn-width-4_binary,7,0.8678994082840237,1.0,15.127
SMHDD,chowdary-pn-width-4_binary,8,0.8653846153846153,1.0,11.314
SMHDD,chowdary-pn-width-4_binary,9,0.8685650887573964,1.0,15.233
SMHDD,chowdary-pn-width-4_binary,10,0.8687130177514792,1.0,12.969
SD,christensen-pn-width-4_binary,1,0.8981224279835391,1.0,1.324
SD,christensen-pn-width-4_binary,2,0.8981224279835391,1.0,1.323
SD,christensen-pn-width-4_binary,3,0.8981224279835391,1.0,1.39
SD,christensen-pn-width-4_binary,4,0.8981224279835391,1.0,1.354
SD,christensen-pn-width-4_binary,5,0.8981224279835391,1.0,1.35
SD,christensen-pn-width-4_binary,6,0.8981224279835391,1.0,1.37
SD,christensen-pn-width-4_binary,7,0.8981224279835391,1.0,1.356
SD,christensen-pn-width-4_binary,8,0.8981224279835391,1.0,1.363
SD,christensen-pn-width-4_binary,9,0.8981224279835391,1.0,1.367
SD,christensen-pn-width-4_binary,10,0.8981224279835391,1.0,1.354
SSDP+,christensen-pn-width-4_binary,1,0.9122513717421127,1.0,0.879
SSDP+,christensen-pn-width-4_binary,2,0.9097479423868313,1.0,0.858
SSDP+,christensen-pn-width-4_binary,3,0.9103480795610425,1.0,0.936
SSDP+,christensen-pn-width-4_binary,4,0.9241598079561044,1.0,0.843
SSDP+,christensen-pn-width-4_binary,5,0.9024862825788753,1.0,0.881
SSDP+,christensen-pn-width-4_binary,6,0.9031378600823047,1.0,0.842
SSDP+,christensen-pn-width-4_binary,7,0.9148148148148149,1.0,0.862
SSDP+,christensen-pn-width-4_binary,8,0.9131087105624142,1.0,0.902
SSDP+,christensen-pn-width-4_binary,9,0.9119941700960219,1.0,0.84
SSDP+,christensen-pn-width-4_binary,10,0.9063014403292182,1.0,0.8
SMHDD,christensen-pn-width-4_binary,1,0.9122513717421127,1.0,0.223
SMHDD,christensen-pn-width-4_binary,2,0.9097479423868313,1.0,0.212
SMHDD,christensen-pn-width-4_binary,3,0.9103480795610425,1.0,0.226
SMHDD,christensen-pn-width-4_binary,4,0.9241598079561044,1.0,0.203
SMHDD,christensen-pn-width-4_binary,5,0.9024862825788753,1.0,0.213
SMHDD,christensen-pn-width-4_binary,6,0.9031378600823047,1.0,0.211
SMHDD,christensen-pn-width-4_binary,7,0.9148148148148149,1.0,0.22
SMHDD,christensen-pn-width-4_binary,8,0.9131087105624142,1.0,0.221
SMHDD,christensen-pn-width-4_binary,9,0.9119941700960219,1.0,0.206
SMHDD,christensen-pn-width-4_binary,10,0.9063014403292182,1.0,0.188
SD,golub-pn-width-4_binary,1,0.8653549382716049,1.0,4.25
SD,golub-pn-width-4_binary,2,0.8653549382716049,1.0,4.262
SD,golub-pn-width-4_binary,3,0.8653549382716049,1.0,4.255
SD,golub-pn-width-4_binary,4,0.8653549382716049,1.0,4.261
SD,golub-pn-width-4_binary,5,0.8653549382716049,1.0,4.252
SD,golub-pn-width-4_binary,6,0.8653549382716049,1.0,4.251
SD,golub-pn-width-4_binary,7,0.8653549382716049,1.0,4.256
SD,golub-pn-width-4_binary,8,0.8653549382716049,1.0,4.245
SD,golub-pn-width-4_binary,9,0.8653549382716049,1.0,4.276
SD,golub-pn-width-4_binary,10,0.8653549382716049,1.0,4.262
SSDP+,golub-pn-width-4_binary,1,0.8371913580246915,1.0,2.861
SSDP+,golub-pn-width-4_binary,2,0.8340277777777778,1.0,2.62
SSDP+,golub-pn-width-4_binary,3,0.8327932098765432,1.0,2.848
SSDP+,golub-pn-width-4_binary,4,0.8381172839506175,1.0,2.767
SSDP+,golub-pn-width-4_binary,5,0.8364197530864198,1.0,2.473
SSDP+,golub-pn-width-4_binary,6,0.8272376543209876,1.0,2.892
SSDP+,golub-pn-width-4_binary,7,0.8272376543209876,1.0,2.89
SSDP+,golub-pn-width-4_binary,8,0.8320987654320987,1.0,2.975
SSDP+,golub-pn-width-4_binary,9,0.8342592592592594,1.0,2.829
SSDP+,golub-pn-width-4_binary,10,0.8289351851851852,1.0,2.467
SMHDD,golub-pn-width-4_binary,1,0.8371913580246915,1.0,0.798
SMHDD,golub-pn-width-4_binary,2,0.8340277777777778,1.0,0.756
SMHDD,golub-pn-width-4_binary,3,0.8327932098765432,1.0,0.814
SMHDD,golub-pn-width-4_binary,4,0.8381172839506175,1.0,0.818
SMHDD,golub-pn-width-4_binary,5,0.8364197530864198,1.0,0.715
SMHDD,golub-pn-width-4_binary,6,0.8272376543209876,1.0,0.863
SMHDD,golub-pn-width-4_binary,7,0.8272376543209876,1.0,0.846
SMHDD,golub-pn-width-4_binary,8,0.8320987654320987,1.0,0.881
SMHDD,golub-pn-width-4_binary,9,0.8342592592592594,1.0,0.831
SMHDD,golub-pn-width-4_binary,10,0.8289351851851852,1.0,0.69
SD,gordon-pn-width-4_binary,1,0.33942449065322416,1.0,6.917
SD,gordon-pn-width-4_binary,2,0.33942449065322416,1.0,7.025
SD,gordon-pn-width-4_binary,3,0.33942449065322416,1.0,7.202
SD,gordon-pn-width-4_binary,4,0.33942449065322416,1.0,7.116
SD,gordon-pn-width-4_binary,5,0.33942449065322416,1.0,7.166
SD,gordon-pn-width-4_binary,6,0.33942449065322416,1.0,7.081
SD,gordon-pn-width-4_binary,7,0.33942449065322416,1.0,7.085
SD,gordon-pn-width-4_binary,8,0.33942449065322416,1.0,7.105
SD,gordon-pn-width-4_binary,9,0.33942449065322416,1.0,7.139
SD,gordon-pn-width-4_binary,10,0.33942449065322416,1.0,7.117
SSDP+,gordon-pn-width-4_binary,1,0.3316950220541904,1.0,4.81
SSDP+,gordon-pn-width-4_binary,2,0.33316530140726736,1.0,4.68
SSDP+,gordon-pn-width-4_binary,3,0.3311069103129596,1.0,4.33
SSDP+,gordon-pn-width-4_binary,4,0.33081285444234415,1.0,4.485
SSDP+,gordon-pn-width-4_binary,5,0.33257718966603655,1.0,4.713
SSDP+,gordon-pn-width-4_binary,6,0.33081285444234415,1.0,4.299
SSDP+,gordon-pn-width-4_binary,7,0.3305187985717287,1.0,4.536
SSDP+,gordon-pn-width-4_binary,8,0.33081285444234415,1.0,4.335
SSDP+,gordon-pn-width-4_binary,9,0.33140096618357495,1.0,4.468
SSDP+,gordon-pn-width-4_binary,10,0.33169502205419044,1.0,4.712
SMHDD,gordon-pn-width-4_binary,1,0.3316950220541904,1.0,1.186
SMHDD,gordon-pn-width-4_binary,2,0.33316530140726736,1.0,1.199
SMHDD,gordon-pn-width-4_binary,3,0.3311069103129596,1.0,1.047
SMHDD,gordon-pn-width-4_binary,4,0.33081285444234415,1.0,1.121
SMHDD,gordon-pn-width-4_binary,5,0.33257718966603655,1.0,1.258
SMHDD,gordon-pn-width-4_binary,6,0.33081285444234415,1.0,1.086
SMHDD,gordon-pn-width-4_binary,7,0.3305187985717287,1.0,1.153
SMHDD,gordon-pn-width-4_binary,8,0.33081285444234415,1.0,1.055
SMHDD,gordon-pn-width-4_binary,9,0.33140096618357495,1.0,1.137
SMHDD,gordon-pn-width-4_binary,10,0.33169502205419044,1.0,1.261
SD,gravier-pn-width-4_binary,1,0.6706730252070708,0.7837837837837838,9.905
SD,gravier-pn-width-4_binary,2,0.6706730252070708,0.7837837837837838,9.941
SD,gravier-pn-width-4_binary,3,0.6706730252070708,0.7837837837837838,9.929
SD,gravier-pn-width-4_binary,4,0.6706730252070708,0.7837837837837838,9.953
SD,gravier-pn-width-4_binary,5,0.6706730252070708,0.7837837837837838,9.917
SD,gravier-pn-width-4_binary,6,0.6706730252070708,0.7837837837837838,9.897
SD,gravier-pn-width-4_binary,7,0.6706730252070708,0.7837837837837838,9.92
SD,gravier-pn-width-4_binary,8,0.6706730252070708,0.7837837837837838,9.909
SD,gravier-pn-width-4_binary,9,0.6706730252070708,0.7837837837837838,9.902
SD,gravier-pn-width-4_binary,10,0.6706730252070708,0.7837837837837838,9.9
SSDP+,gravier-pn-width-4_binary,1,0.7752590627128975,0.990990990990991,12.734
SSDP+,gravier-pn-width-4_binary,2,0.7615905912725447,0.9819819819819819,8.523
SSDP+,gravier-pn-width-4_binary,3,0.7583778550683065,0.963963963963964,9.403
SSDP+,gravier-pn-width-4_binary,4,0.7639427731363619,0.972972972972973,9.524
SSDP+,gravier-pn-width-4_binary,5,0.7543189070959875,0.9819819819819819,7.688
SSDP+,gravier-pn-width-4_binary,6,0.7559969880598084,0.9819819819819819,8.848
SSDP+,gravier-pn-width-4_binary,7,0.7583635124959661,0.972972972972973,8.912
SSDP+,gravier-pn-width-4_binary,8,0.7703825881171789,0.9819819819819819,18.098
SSDP+,gravier-pn-width-4_binary,9,0.7631969593746637,0.990990990990991,12.322
SSDP+,gravier-pn-width-4_binary,10,0.7656065115278424,0.990990990990991,13.963
SMHDD,gravier-pn-width-4_binary,1,0.7752590627128975,0.990990990990991,3.292
SMHDD,gravier-pn-width-4_binary,2,0.7615905912725447,0.9819819819819819,1.896
SMHDD,gravier-pn-width-4_binary,3,0.7583778550683065,0.963963963963964,2.218
SMHDD,gravier-pn-width-4_binary,4,0.7639427731363619,0.972972972972973,2.237
SMHDD,gravier-pn-width-4_binary,5,0.7543189070959875,0.9819819819819819,1.701
SMHDD,gravier-pn-width-4_binary,6,0.7559969880598084,0.9819819819819819,2.139
SMHDD,gravier-pn-width-4_binary,7,0.7583635124959661,0.972972972972973,2.052
SMHDD,gravier-pn-width-4_binary,8,0.7703825881171789,0.9819819819819819,4.875
SMHDD,gravier-pn-width-4_binary,9,0.7631969593746637,0.990990990990991,3.176
SMHDD,gravier-pn-width-4_binary,10,0.7656065115278424,0.990990990990991,3.702
SD,khan-pn-width-4_binary,1,0.893726379440665,1.0,0.821
SD,khan-pn-width-4_binary,2,0.893726379440665,1.0,0.81
SD,khan-pn-width-4_binary,3,0.893726379440665,1.0,0.808
SD,khan-pn-width-4_binary,4,0.893726379440665,1.0,0.803
SD,khan-pn-width-4_binary,5,0.893726379440665,1.0,0.808
SD,khan-pn-width-4_binary,6,0.893726379440665,1.0,0.809
SD,khan-pn-width-4_binary,7,0.893726379440665,1.0,0.809
SD,khan-pn-width-4_binary,8,0.893726379440665,1.0,0.802
SD,khan-pn-width-4_binary,9,0.893726379440665,1.0,0.805
SD,khan-pn-width-4_binary,10,0.893726379440665,1.0,0.807
SSDP+,khan-pn-width-4_binary,1,0.8681279919375156,1.0,0.586
SSDP+,khan-pn-width-4_binary,2,0.8681279919375156,1.0,0.614
SSDP+,khan-pn-width-4_binary,3,0.87336860670194,1.0,0.628
SSDP+,khan-pn-width-4_binary,4,0.8693373645754597,1.0,0.645
SSDP+,khan-pn-width-4_binary,5,0.8658100277147893,1.0,0.623
SSDP+,khan-pn-width-4_binary,6,0.8652053413958173,1.0,0.622
SSDP+,khan-pn-width-4_binary,7,0.8699420508944318,1.0,0.603
SSDP+,khan-pn-width-4_binary,8,0.8704459561602418,1.0,0.601
SSDP+,khan-pn-width-4_binary,9,0.8704459561602418,1.0,0.636
SSDP+,khan-pn-width-4_binary,10,0.8687326782564876,1.0,0.592
SMHDD,khan-pn-width-4_binary,1,0.8681279919375156,1.0,0.191
SMHDD,khan-pn-width-4_binary,2,0.8681279919375156,1.0,0.198
SMHDD,khan-pn-width-4_binary,3,0.87336860670194,1.0,0.192
SMHDD,khan-pn-width-4_binary,4,0.8693373645754597,1.0,0.192
SMHDD,khan-pn-width-4_binary,5,0.8658100277147893,1.0,0.198
SMHDD,khan-pn-width-4_binary,6,0.8652053413958173,1.0,0.208
SMHDD,khan-pn-width-4_binary,7,0.8699420508944318,1.0,0.196
SMHDD,khan-pn-width-4_binary,8,0.8704459561602418,1.0,0.183
SMHDD,khan-pn-width-4_binary,9,0.8704459561602418,1.0,0.209
SMHDD,khan-pn-width-4_binary,10,0.8687326782564876,1.0,0.205
SD,nakayama-pn-width-4_binary,1,0.624761904761905,1.0,27.869
SD,nakayama-pn-width-4_binary,2,0.624761904761905,1.0,28.102
SD,nakayama-pn-width-4_binary,3,0.624761904761905,1.0,27.906
SD,nakayama-pn-width-4_binary,4,0.624761904761905,1.0,27.874
SD,nakayama-pn-width-4_binary,5,0.624761904761905,1.0,27.824
SD,nakayama-pn-width-4_binary,6,0.624761904761905,1.0,28.008
SD,nakayama-pn-width-4_binary,7,0.624761904761905,1.0,27.838
SD,nakayama-pn-width-4_binary,8,0.624761904761905,1.0,28.05
SD,nakayama-pn-width-4_binary,9,0.624761904761905,1.0,28.116
SD,nakayama-pn-width-4_binary,10,0.624761904761905,1.0,28.061
SSDP+,nakayama-pn-width-4_binary,1,0.6209523809523811,1.0,16.389
SSDP+,nakayama-pn-width-4_binary,2,0.6224761904761906,1.0,18.216
SSDP+,nakayama-pn-width-4_binary,3,0.6209523809523811,1.0,17.605
SSDP+,nakayama-pn-width-4_binary,4,0.6194285714285717,1.0,17.562
SSDP+,nakayama-pn-width-4_binary,5,0.6224761904761906,1.0,16.968
SSDP+,nakayama-pn-width-4_binary,6,0.6209523809523811,1.0,17.19
SSDP+,nakayama-pn-width-4_binary,7,0.6232380952380954,1.0,18.558
SSDP+,nakayama-pn-width-4_binary,8,0.6217142857142859,1.0,18.472
SSDP+,nakayama-pn-width-4_binary,9,0.6194285714285717,1.0,18.887
SSDP+,nakayama-pn-width-4_binary,10,0.6201904761904764,1.0,19.399
SMHDD,nakayama-pn-width-4_binary,1,0.6209523809523811,1.0,3.894
SMHDD,nakayama-pn-width-4_binary,2,0.6224761904761906,1.0,4.676
SMHDD,nakayama-pn-width-4_binary,3,0.6209523809523811,1.0,4.382
SMHDD,nakayama-pn-width-4_binary,4,0.6194285714285717,1.0,4.475
SMHDD,nakayama-pn-width-4_binary,5,0.6224761904761906,1.0,4.116
SMHDD,nakayama-pn-width-4_binary,6,0.6209523809523811,1.0,4.198
SMHDD,nakayama-pn-width-4_binary,7,0.6232380952380954,1.0,4.865
SMHDD,nakayama-pn-width-4_binary,8,0.6217142857142859,1.0,4.752
SMHDD,nakayama-pn-width-4_binary,9,0.6194285714285717,1.0,5.241
SMHDD,nakayama-pn-width-4_binary,10,0.6201904761904764,1.0,4.978
SD,pomeroy-pn-width-4_binary,1,0.7246666666666667,0.9487179487179487,4.508
SD,pomeroy-pn-width-4_binary,2,0.7246666666666667,0.9487179487179487,4.504
SD,pomeroy-pn-width-4_binary,3,0.7246666666666667,0.9487179487179487,4.513
SD,pomeroy-pn-width-4_binary,4,0.7246666666666667,0.9487179487179487,4.492
SD,pomeroy-pn-width-4_binary,5,0.7246666666666667,0.9487179487179487,4.493
SD,pomeroy-pn-width-4_binary,6,0.7246666666666667,0.9487179487179487,4.505
SD,pomeroy-pn-width-4_binary,7,0.7246666666666667,0.9487179487179487,4.503
SD,pomeroy-pn-width-4_binary,8,0.7246666666666667,0.9487179487179487,4.512
SD,pomeroy-pn-width-4_binary,9,0.7246666666666667,0.9487179487179487,4.535
SD,pomeroy-pn-width-4_binary,10,0.7246666666666667,0.9487179487179487,4.519
SSDP+,pomeroy-pn-width-4_binary,1,0.8469999999999999,1.0,8.006
SSDP+,pomeroy-pn-width-4_binary,2,0.843,1.0,8.911
SSDP+,pomeroy-pn-width-4_binary,3,0.8469999999999999,1.0,5.972
SSDP+,pomeroy-pn-width-4_binary,4,0.843,1.0,6.26
SSDP+,pomeroy-pn-width-4_binary,5,0.8493333333333333,1.0,6.936
SSDP+,pomeroy-pn-width-4_binary,6,0.8406666666666667,1.0,6.995
SSDP+,pomeroy-pn-width-4_binary,7,0.8469999999999999,1.0,5.58
SSDP+,pomeroy-pn-width-4_binary,8,0.8493333333333333,1.0,5.731
SSDP+,pomeroy-pn-width-4_binary,9,0.8376666666666666,1.0,7.67
SSDP+,pomeroy-pn-width-4_binary,10,0.8469999999999999,1.0,8.889
SMHDD,pomeroy-pn-width-4_binary,1,0.8469999999999999,1.0,2.541
SMHDD,pomeroy-pn-width-4_binary,2,0.843,1.0,2.983
SMHDD,pomeroy-pn-width-4_binary,3,0.8469999999999999,1.0,1.635
SMHDD,pomeroy-pn-width-4_binary,4,0.843,1.0,1.878
SMHDD,pomeroy-pn-width-4_binary,5,0.8493333333333333,1.0,2.076
SMHDD,pomeroy-pn-width-4_binary,6,0.8406666666666667,1.0,2.242
SMHDD,pomeroy-pn-width-4_binary,7,0.8469999999999999,1.0,1.521
