algorithm,dataset,repetition,quality,supp+,time
SMHDD,burczynski-pn-freq-8_nominal,1,16.0,0.7288135593220338,1.741
SMHDD,burczynski-pn-freq-8_nominal,2,16.0,0.7288135593220338,1.819
SMHDD,burczynski-pn-freq-8_nominal,3,16.0,0.7288135593220338,1.803
SMHDD,burczynski-pn-freq-8_nominal,4,16.0,0.7288135593220338,1.839
SMHDD,burczynski-pn-freq-8_nominal,5,16.0,0.7288135593220338,1.816
SMHDD,burczynski-pn-freq-8_nominal,6,16.0,0.7288135593220338,1.806
SMHDD,burczynski-pn-freq-8_nominal,7,16.0,0.7288135593220338,1.86
SMHDD,burczynski-pn-freq-8_nominal,8,16.0,0.7288135593220338,1.832
SMHDD,burczynski-pn-freq-8_nominal,9,16.0,0.7288135593220338,1.845
SMHDD,burczynski-pn-freq-8_nominal,10,16.0,0.7288135593220338,1.864
SD,chiaretti-pn-freq-8_nominal,1,16.0,0.7432432432432432,6.49
SD,chiaretti-pn-freq-8_nominal,2,16.0,0.7432432432432432,6.512
SD,chiaretti-pn-freq-8_nominal,3,16.0,0.7432432432432432,6.516
SD,chiaretti-pn-freq-8_nominal,4,16.0,0.7432432432432432,6.555
SD,chiaretti-pn-freq-8_nominal,5,16.0,0.7432432432432432,6.6
SD,chiaretti-pn-freq-8_nominal,6,16.0,0.7432432432432432,6.568
SD,chiaretti-pn-freq-8_nominal,7,16.0,0.7432432432432432,6.576
SD,chiaretti-pn-freq-8_nominal,8,16.0,0.7432432432432432,6.573
SD,chiaretti-pn-freq-8_nominal,9,16.0,0.7432432432432432,6.58
SD,chiaretti-pn-freq-8_nominal,10,16.0,0.7432432432432432,6.645
SSDP+,chiaretti-pn-freq-8_nominal,1,16.0,0.7432432432432432,3.848
SSDP+,chiaretti-pn-freq-8_nominal,2,16.0,0.7432432432432432,3.742
SSDP+,chiaretti-pn-freq-8_nominal,3,16.0,0.7432432432432432,3.723
SSDP+,chiaretti-pn-freq-8_nominal,4,16.0,0.7432432432432432,3.671
SSDP+,chiaretti-pn-freq-8_nominal,5,16.0,0.7432432432432432,3.69
SSDP+,chiaretti-pn-freq-8_nominal,6,16.0,0.7432432432432432,3.693
SSDP+,chiaretti-pn-freq-8_nominal,7,16.0,0.7432432432432432,3.789
SSDP+,chiaretti-pn-freq-8_nominal,8,16.0,0.7432432432432432,3.718
SSDP+,chiaretti-pn-freq-8_nominal,9,16.0,0.7432432432432432,3.733
SSDP+,chiaretti-pn-freq-8_nominal,10,16.0,0.7432432432432432,4.007
SMHDD,chiaretti-pn-freq-8_nominal,1,16.0,0.7432432432432432,0.891
SMHDD,chiaretti-pn-freq-8_nominal,2,16.0,0.7432432432432432,0.922
SMHDD,chiaretti-pn-freq-8_nominal,3,16.0,0.7432432432432432,0.897
SMHDD,chiaretti-pn-freq-8_nominal,4,16.0,0.7432432432432432,0.903
SMHDD,chiaretti-pn-freq-8_nominal,5,16.0,0.7432432432432432,0.918
SMHDD,chiaretti-pn-freq-8_nominal,6,16.0,0.7432432432432432,0.904
SMHDD,chiaretti-pn-freq-8_nominal,7,16.0,0.7432432432432432,0.878
SMHDD,chiaretti-pn-freq-8_nominal,8,16.0,0.7432432432432432,0.927
SMHDD,chiaretti-pn-freq-8_nominal,9,16.0,0.7432432432432432,0.927
SMHDD,chiaretti-pn-freq-8_nominal,10,16.0,0.7432432432432432,0.896
SD,chin-pn-freq-8_nominal,1,15.0,0.84,10.72
SD,chin-pn-freq-8_nominal,2,15.0,0.84,10.65
SD,chin-pn-freq-8_nominal,3,15.0,0.84,10.724
SD,chin-pn-freq-8_nominal,4,15.0,0.84,10.82
SD,chin-pn-freq-8_nominal,5,15.0,0.84,10.771
SD,chin-pn-freq-8_nominal,6,15.0,0.84,10.684
SD,chin-pn-freq-8_nominal,7,15.0,0.84,10.756
SD,chin-pn-freq-8_nominal,8,15.0,0.84,10.696
SD,chin-pn-freq-8_nominal,9,15.0,0.84,10.755
SD,chin-pn-freq-8_nominal,10,15.0,0.84,10.71
SSDP+,chin-pn-freq-8_nominal,1,15.0,0.84,6.361
SSDP+,chin-pn-freq-8_nominal,2,15.0,0.84,6.364
SSDP+,chin-pn-freq-8_nominal,3,15.0,0.84,6.449
SSDP+,chin-pn-freq-8_nominal,4,15.0,0.84,6.322
SSDP+,chin-pn-freq-8_nominal,5,15.0,0.84,6.455
SSDP+,chin-pn-freq-8_nominal,6,15.0,0.84,6.295
SSDP+,chin-pn-freq-8_nominal,7,15.0,0.84,6.459
SSDP+,chin-pn-freq-8_nominal,8,15.0,0.84,6.315
SSDP+,chin-pn-freq-8_nominal,9,15.0,0.84,6.261
SSDP+,chin-pn-freq-8_nominal,10,15.0,0.84,6.3
SMHDD,chin-pn-freq-8_nominal,1,15.0,0.84,1.641
SMHDD,chin-pn-freq-8_nominal,2,15.0,0.84,1.682
SMHDD,chin-pn-freq-8_nominal,3,15.0,0.84,1.721
SMHDD,chin-pn-freq-8_nominal,4,15.0,0.84,1.701
SMHDD,chin-pn-freq-8_nominal,5,15.0,0.84,1.698
SMHDD,chin-pn-freq-8_nominal,6,15.0,0.84,1.724
SMHDD,chin-pn-freq-8_nominal,7,15.0,0.84,1.755
SMHDD,chin-pn-freq-8_nominal,8,15.0,0.84,1.733
SMHDD,chin-pn-freq-8_nominal,9,15.0,0.84,1.802
SMHDD,chin-pn-freq-8_nominal,10,15.0,0.84,1.718
SD,chowdary-pn-freq-8_nominal,1,16.0,1.0,9.471
SD,chowdary-pn-freq-8_nominal,2,16.0,1.0,9.491
SD,chowdary-pn-freq-8_nominal,3,16.0,1.0,9.553
SD,chowdary-pn-freq-8_nominal,4,16.0,1.0,9.43
SD,chowdary-pn-freq-8_nominal,5,16.0,1.0,9.461
SD,chowdary-pn-freq-8_nominal,6,16.0,1.0,9.511
SD,chowdary-pn-freq-8_nominal,7,16.0,1.0,9.526
SD,chowdary-pn-freq-8_nominal,8,16.0,1.0,9.525
SD,chowdary-pn-freq-8_nominal,9,16.0,1.0,9.513
SD,chowdary-pn-freq-8_nominal,10,16.0,1.0,9.542
SSDP+,chowdary-pn-freq-8_nominal,1,16.0,1.0,5.967
SSDP+,chowdary-pn-freq-8_nominal,2,16.0,1.0,6.034
SSDP+,chowdary-pn-freq-8_nominal,3,16.0,1.0,5.895
SSDP+,chowdary-pn-freq-8_nominal,4,16.0,1.0,6.053
SSDP+,chowdary-pn-freq-8_nominal,5,16.0,1.0,5.887
SSDP+,chowdary-pn-freq-8_nominal,6,16.0,1.0,5.96
SSDP+,chowdary-pn-freq-8_nominal,7,16.0,1.0,6.016
SSDP+,chowdary-pn-freq-8_nominal,8,16.0,1.0,5.885
SSDP+,chowdary-pn-freq-8_nominal,9,16.0,1.0,6.027
SSDP+,chowdary-pn-freq-8_nominal,10,16.0,1.0,6.055
SMHDD,chowdary-pn-freq-8_nominal,1,16.0,1.0,1.72
SMHDD,chowdary-pn-freq-8_nominal,2,16.0,1.0,1.832
SMHDD,chowdary-pn-freq-8_nominal,3,16.0,1.0,1.844
SMHDD,chowdary-pn-freq-8_nominal,4,16.0,1.0,1.841
SMHDD,chowdary-pn-freq-8_nominal,5,16.0,1.0,1.841
SMHDD,chowdary-pn-freq-8_nominal,6,16.0,1.0,1.782
SMHDD,chowdary-pn-freq-8_nominal,7,16.0,1.0,1.773
SMHDD,chowdary-pn-freq-8_nominal,8,16.0,1.0,1.83
SMHDD,chowdary-pn-freq-8_nominal,9,16.0,1.0,1.757
SMHDD,chowdary-pn-freq-8_nominal,10,16.0,1.0,1.757
SD,christensen-pn-freq-8_nominal,1,28.0,0.7256637168141593,1.156
SD,christensen-pn-freq-8_nominal,2,28.0,0.7256637168141593,1.147
SD,christensen-pn-freq-8_nominal,3,28.0,0.7256637168141593,1.139
SD,christensen-pn-freq-8_nominal,4,28.0,0.7256637168141593,1.172
SD,christensen-pn-freq-8_nominal,5,28.0,0.7256637168141593,1.16
SD,christensen-pn-freq-8_nominal,6,28.0,0.7256637168141593,1.159
SD,christensen-pn-freq-8_nominal,7,28.0,0.7256637168141593,1.157
SD,christensen-pn-freq-8_nominal,8,28.0,0.7256637168141593,1.185
SD,christensen-pn-freq-8_nominal,9,28.0,0.7256637168141593,1.161
SD,christensen-pn-freq-8_nominal,10,28.0,0.7256637168141593,1.158
SSDP+,christensen-pn-freq-8_nominal,1,28.0,0.7256637168141593,0.57
SSDP+,christensen-pn-freq-8_nominal,2,28.0,0.7256637168141593,0.576
SSDP+,christensen-pn-freq-8_nominal,3,28.0,0.7256637168141593,0.579
SSDP+,christensen-pn-freq-8_nominal,4,28.0,0.7256637168141593,0.576
SSDP+,christensen-pn-freq-8_nominal,5,28.0,0.7256637168141593,0.577
SSDP+,christensen-pn-freq-8_nominal,6,28.0,0.7256637168141593,0.575
SSDP+,christensen-pn-freq-8_nominal,7,28.0,0.7256637168141593,0.581
SSDP+,christensen-pn-freq-8_nominal,8,28.0,0.7256637168141593,0.578
SSDP+,christensen-pn-freq-8_nominal,9,28.0,0.7256637168141593,0.576
SSDP+,christensen-pn-freq-8_nominal,10,28.0,0.7256637168141593,0.582
SMHDD,christensen-pn-freq-8_nominal,1,28.0,0.7256637168141593,0.119
SMHDD,christensen-pn-freq-8_nominal,2,28.0,0.7256637168141593,0.112
SMHDD,christensen-pn-freq-8_nominal,3,28.0,0.7256637168141593,0.114
SMHDD,christensen-pn-freq-8_nominal,4,28.0,0.7256637168141593,0.108
SMHDD,christensen-pn-freq-8_nominal,5,28.0,0.7256637168141593,0.118
SMHDD,christensen-pn-freq-8_nominal,6,28.0,0.7256637168141593,0.118
SMHDD,christensen-pn-freq-8_nominal,7,28.0,0.7256637168141593,0.11
SMHDD,christensen-pn-freq-8_nominal,8,28.0,0.7256637168141593,0.112
SMHDD,christensen-pn-freq-8_nominal,9,28.0,0.7256637168141593,0.12
SMHDD,christensen-pn-freq-8_nominal,10,28.0,0.7256637168141593,0.114
SD,golub-pn-freq-8_nominal,1,10.4,0.8297872340425532,2.156
SD,golub-pn-freq-8_nominal,2,10.4,0.8297872340425532,2.161
SD,golub-pn-freq-8_nominal,3,10.4,0.8297872340425532,2.15
SD,golub-pn-freq-8_nominal,4,10.4,0.8297872340425532,2.141
SD,golub-pn-freq-8_nominal,5,10.4,0.8297872340425532,2.145
SD,golub-pn-freq-8_nominal,6,10.4,0.8297872340425532,2.167
SD,golub-pn-freq-8_nominal,7,10.4,0.8297872340425532,2.143
SD,golub-pn-freq-8_nominal,8,10.4,0.8297872340425532,2.152
SD,golub-pn-freq-8_nominal,9,10.4,0.8297872340425532,2.142
SD,golub-pn-freq-8_nominal,10,10.4,0.8297872340425532,2.148
SSDP+,golub-pn-freq-8_nominal,1,10.4,0.8297872340425532,1.226
SSDP+,golub-pn-freq-8_nominal,2,10.4,0.8297872340425532,1.334
SSDP+,golub-pn-freq-8_nominal,3,10.4,0.8297872340425532,1.273
SSDP+,golub-pn-freq-8_nominal,4,10.4,0.8297872340425532,1.269
SSDP+,golub-pn-freq-8_nominal,5,10.4,0.8297872340425532,1.257
SSDP+,golub-pn-freq-8_nominal,6,10.4,0.8297872340425532,1.243
SSDP+,golub-pn-freq-8_nominal,7,10.4,0.8297872340425532,1.295
SSDP+,golub-pn-freq-8_nominal,8,10.4,0.8297872340425532,1.33
SSDP+,golub-pn-freq-8_nominal,9,10.4,0.8297872340425532,1.292
SSDP+,golub-pn-freq-8_nominal,10,10.4,0.8297872340425532,1.282
SMHDD,golub-pn-freq-8_nominal,1,10.4,0.8297872340425532,0.386
SMHDD,golub-pn-freq-8_nominal,2,10.4,0.8297872340425532,0.373
SMHDD,golub-pn-freq-8_nominal,3,10.4,0.8297872340425532,0.403
SMHDD,golub-pn-freq-8_nominal,4,10.4,0.8297872340425532,0.412
SMHDD,golub-pn-freq-8_nominal,5,10.4,0.8297872340425532,0.368
SMHDD,golub-pn-freq-8_nominal,6,10.4,0.8297872340425532,0.37
SMHDD,golub-pn-freq-8_nominal,7,10.4,0.8297872340425532,0.376
SMHDD,golub-pn-freq-8_nominal,8,10.4,0.8297872340425532,0.374
SMHDD,golub-pn-freq-8_nominal,9,10.4,0.8297872340425532,0.368
SMHDD,golub-pn-freq-8_nominal,10,10.4,0.8297872340425532,0.378
SD,gordon-pn-freq-8_nominal,1,25.2,0.8333333333333334,9.125
SD,gordon-pn-freq-8_nominal,2,25.2,0.8333333333333334,9.237
SD,gordon-pn-freq-8_nominal,3,25.2,0.8333333333333334,9.208
SD,gordon-pn-freq-8_nominal,4,25.2,0.8333333333333334,9.255
SD,gordon-pn-freq-8_nominal,5,25.2,0.8333333333333334,9.207
SD,gordon-pn-freq-8_nominal,6,25.2,0.8333333333333334,9.257
SD,gordon-pn-freq-8_nominal,7,25.2,0.8333333333333334,9.259
SD,gordon-pn-freq-8_nominal,8,25.2,0.8333333333333334,9.194
SD,gordon-pn-freq-8_nominal,9,25.2,0.8333333333333334,9.2
SD,gordon-pn-freq-8_nominal,10,25.2,0.8333333333333334,9.243
SSDP+,gordon-pn-freq-8_nominal,1,25.2,0.8333333333333334,4.754
SSDP+,gordon-pn-freq-8_nominal,2,25.2,0.8333333333333334,4.744
SSDP+,gordon-pn-freq-8_nominal,3,25.2,0.8333333333333334,4.639
SSDP+,gordon-pn-freq-8_nominal,4,25.2,0.8333333333333334,4.688
SSDP+,gordon-pn-freq-8_nominal,5,25.2,0.8333333333333334,4.613
SSDP+,gordon-pn-freq-8_nominal,6,25.2,0.8333333333333334,4.606
SSDP+,gordon-pn-freq-8_nominal,7,25.2,0.8333333333333334,4.78
SSDP+,gordon-pn-freq-8_nominal,8,25.2,0.8333333333333334,4.704
SSDP+,gordon-pn-freq-8_nominal,9,25.2,0.8333333333333334,4.726
SSDP+,gordon-pn-freq-8_nominal,10,25.2,0.8333333333333334,4.687
SMHDD,gordon-pn-freq-8_nominal,1,25.2,0.8333333333333334,1.001
SMHDD,gordon-pn-freq-8_nominal,2,25.2,0.8333333333333334,1.01
SMHDD,gordon-pn-freq-8_nominal,3,25.2,0.8333333333333334,1.077
SMHDD,gordon-pn-freq-8_nominal,4,25.2,0.8333333333333334,1.089
SMHDD,gordon-pn-freq-8_nominal,5,25.2,0.8333333333333334,1.136
SMHDD,gordon-pn-freq-8_nominal,6,25.2,0.8333333333333334,1.13
SMHDD,gordon-pn-freq-8_nominal,7,25.2,0.8333333333333334,1.146
SMHDD,gordon-pn-freq-8_nominal,8,25.2,0.8333333333333334,1.074
SMHDD,gordon-pn-freq-8_nominal,9,25.2,0.8333333333333334,1.087
SMHDD,gordon-pn-freq-8_nominal,10,25.2,0.8333333333333334,1.138
SD,gravier-pn-freq-8_nominal,1,20.6,0.8198198198198198,1.898
SD,gravier-pn-freq-8_nominal,2,20.6,0.8198198198198198,1.914
SD,gravier-pn-freq-8_nominal,3,20.6,0.8198198198198198,1.9
SD,gravier-pn-freq-8_nominal,4,20.6,0.8198198198198198,1.898
SD,gravier-pn-freq-8_nominal,5,20.6,0.8198198198198198,1.896
SD,gravier-pn-freq-8_nominal,6,20.6,0.8198198198198198,1.888
SD,gravier-pn-freq-8_nominal,7,20.6,0.8198198198198198,1.887
SD,gravier-pn-freq-8_nominal,8,20.6,0.8198198198198198,1.896
SD,gravier-pn-freq-8_nominal,9,20.6,0.8198198198198198,1.935
SD,gravier-pn-freq-8_nominal,10,20.6,0.8198198198198198,2.196
SSDP+,gravier-pn-freq-8_nominal,1,20.6,0.8198198198198198,1.013
SSDP+,gravier-pn-freq-8_nominal,2,20.6,0.8198198198198198,1.016
SSDP+,gravier-pn-freq-8_nominal,3,20.6,0.8198198198198198,1.031
SSDP+,gravier-pn-freq-8_nominal,4,20.6,0.8198198198198198,1.021
SSDP+,gravier-pn-freq-8_nominal,5,20.6,0.8198198198198198,1.008
SSDP+,gravier-pn-freq-8_nominal,6,20.6,0.8198198198198198,1.033
SSDP+,gravier-pn-freq-8_nominal,7,20.6,0.8198198198198198,1.022
SSDP+,gravier-pn-freq-8_nominal,8,20.6,0.8198198198198198,1.011
SSDP+,gravier-pn-freq-8_nominal,9,20.6,0.8198198198198198,0.999
SSDP+,gravier-pn-freq-8_nominal,10,20.6,0.8198198198198198,1.049
SMHDD,gravier-pn-freq-8_nominal,1,20.6,0.8198198198198198,0.263
SMHDD,gravier-pn-freq-8_nominal,2,20.6,0.8198198198198198,0.246
SMHDD,gravier-pn-freq-8_nominal,3,20.6,0.8198198198198198,0.246
SMHDD,gravier-pn-freq-8_nominal,4,20.6,0.8198198198198198,0.249
SMHDD,gravier-pn-freq-8_nominal,5,20.6,0.8198198198198198,0.239
SMHDD,gravier-pn-freq-8_nominal,6,20.6,0.8198198198198198,0.25
SMHDD,gravier-pn-freq-8_nominal,7,20.6,0.8198198198198198,0.249
SMHDD,gravier-pn-freq-8_nominal,8,20.6,0.8198198198198198,0.254
SMHDD,gravier-pn-freq-8_nominal,9,20.6,0.8198198198198198,0.247
SMHDD,gravier-pn-freq-8_nominal,10,20.6,0.8198198198198198,0.26
SD,khan-pn-freq-8_nominal,1,8.0,0.9565217391304348,0.616
SD,khan-pn-freq-8_nominal,2,8.0,0.9565217391304348,0.616
SD,khan-pn-freq-8_nominal,3,8.0,0.9565217391304348,0.621
SD,khan-pn-freq-8_nominal,4,8.0,0.9565217391304348,0.612
SD,khan-pn-freq-8_nominal,5,8.0,0.9565217391304348,0.617
SD,khan-pn-freq-8_nominal,6,8.0,0.9565217391304348,0.614
SD,khan-pn-freq-8_nominal,7,8.0,0.9565217391304348,0.616
SD,khan-pn-freq-8_nominal,8,8.0,0.9565217391304348,0.617
SD,khan-pn-freq-8_nominal,9,8.0,0.9565217391304348,0.615
SD,khan-pn-freq-8_nominal,10,8.0,0.9565217391304348,0.612
SSDP+,khan-pn-freq-8_nominal,1,8.0,0.9565217391304348,0.326
SSDP+,khan-pn-freq-8_nominal,2,8.0,0.9565217391304348,0.331
SSDP+,khan-pn-freq-8_nominal,3,8.0,0.9565217391304348,0.339
SSDP+,khan-pn-freq-8_nominal,4,8.0,0.9565217391304348,0.344
SSDP+,khan-pn-freq-8_nominal,5,8.0,0.9565217391304348,0.345
SSDP+,khan-pn-freq-8_nominal,6,8.0,0.9565217391304348,0.35
SSDP+,khan-pn-freq-8_nominal,7,8.0,0.9565217391304348,0.347
SSDP+,khan-pn-freq-8_nominal,8,8.0,0.9565217391304348,0.344
SSDP+,khan-pn-freq-8_nominal,9,8.0,0.9565217391304348,0.342
SSDP+,khan-pn-freq-8_nominal,10,8.0,0.9565217391304348,0.344
SMHDD,khan-pn-freq-8_nominal,1,8.0,0.9565217391304348,0.104
SMHDD,khan-pn-freq-8_nominal,2,8.0,0.9565217391304348,0.107
SMHDD,khan-pn-freq-8_nominal,3,8.0,0.9565217391304348,0.103
SMHDD,khan-pn-freq-8_nominal,4,8.0,0.9565217391304348,0.108
SMHDD,khan-pn-freq-8_nominal,5,8.0,0.9565217391304348,0.101
SMHDD,khan-pn-freq-8_nominal,6,8.0,0.9565217391304348,0.104
SMHDD,khan-pn-freq-8_nominal,7,8.0,0.9565217391304348,0.101
SMHDD,khan-pn-freq-8_nominal,8,8.0,0.9565217391304348,0.102
SMHDD,khan-pn-freq-8_nominal,9,8.0,0.9565217391304348,0.101
SMHDD,khan-pn-freq-8_nominal,10,8.0,0.9565217391304348,0.103
SD,nakayama-pn-freq-8_nominal,1,7.6,0.8095238095238095,13.843
SD,nakayama-pn-freq-8_nominal,2,7.6,0.8095238095238095,13.889
SD,nakayama-pn-freq-8_nominal,3,7.6,0.8095238095238095,13.946
SD,nakayama-pn-freq-8_nominal,4,7.6,0.8095238095238095,13.922
SD,nakayama-pn-freq-8_nominal,5,7.6,0.8095238095238095,13.909
SD,nakayama-pn-freq-8_nominal,6,7.6,0.8095238095238095,13.964
SD,nakayama-pn-freq-8_nominal,7,7.6,0.8095238095238095,13.987
SD,nakayama-pn-freq-8_nominal,8,7.6,0.8095238095238095,13.981
SD,nakayama-pn-freq-8_nominal,9,7.6,0.8095238095238095,14.122
SD,nakayama-pn-freq-8_nominal,10,7.6,0.8095238095238095,13.922
SSDP+,nakayama-pn-freq-8_nominal,1,7.7,0.9047619047619048,12.072
SSDP+,nakayama-pn-freq-8_nominal,2,7.7,0.8571428571428571,11.127
SSDP+,nakayama-pn-freq-8_nominal,3,7.9,0.9523809523809523,13.673
SSDP+,nakayama-pn-freq-8_nominal,4,7.9,0.9523809523809523,13.229
SSDP+,nakayama-pn-freq-8_nominal,5,7.8,0.9047619047619048,11.966
SSDP+,nakayama-pn-freq-8_nominal,6,8.0,0.9523809523809523,14.387
SSDP+,nakayama-pn-freq-8_nominal,7,7.8,0.9047619047619048,11.945
SSDP+,nakayama-pn-freq-8_nominal,8,7.9,0.9523809523809523,12.443
SSDP+,nakayama-pn-freq-8_nominal,9,7.9,0.9523809523809523,14.081
SSDP+,nakayama-pn-freq-8_nominal,10,7.8,0.9047619047619048,12.219
SMHDD,nakayama-pn-freq-8_nominal,1,7.7,0.9047619047619048,3.628
SMHDD,nakayama-pn-freq-8_nominal,2,7.7,0.8571428571428571,3.277
SMHDD,nakayama-pn-freq-8_nominal,3,7.9,0.9523809523809523,4.122
SMHDD,nakayama-pn-freq-8_nominal,4,7.9,0.9523809523809523,4.01
SMHDD,nakayama-pn-freq-8_nominal,5,7.8,0.9047619047619048,3.723
SMHDD,nakayama-pn-freq-8_nominal,6,8.0,0.9523809523809523,4.335
SMHDD,nakayama-pn-freq-8_nominal,7,7.8,0.9047619047619048,3.521
SMHDD,nakayama-pn-freq-8_nominal,8,7.9,0.9523809523809523,3.727
SMHDD,nakayama-pn-freq-8_nominal,9,7.9,0.9523809523809523,4.204
SMHDD,nakayama-pn-freq-8_nominal,10,7.8,0.9047619047619048,3.598
SD,pomeroy-pn-freq-8_nominal,1,8.0,0.8461538461538461,1.826
SD,pomeroy-pn-freq-8_nominal,2,8.0,0.8461538461538461,1.806
SD,pomeroy-pn-freq-8_nominal,3,8.0,0.8461538461538461,1.832
SD,pomeroy-pn-freq-8_nominal,4,8.0,0.8461538461538461,1.81
SD,pomeroy-pn-freq-8_nominal,5,8.0,0.8461538461538461,1.848
SD,pomeroy-pn-freq-8_nominal,6,8.0,0.8461538461538461,1.825
SD,pomeroy-pn-freq-8_nominal,7,8.0,0.8461538461538461,1.834
SD,pomeroy-pn-freq-8_nominal,8,8.0,0.8461538461538461,1.819
SD,pomeroy-pn-freq-8_nominal,9,8.0,0.8461538461538461,1.822
SD,pomeroy-pn-freq-8_nominal,10,8.0,0.8461538461538461,1.829
SSDP+,pomeroy-pn-freq-8_nominal,1,8.0,0.8461538461538461,1.06
SSDP+,pomeroy-pn-freq-8_nominal,2,8.0,0.8461538461538461,1.03
SSDP+,pomeroy-pn-freq-8_nominal,3,8.0,0.8461538461538461,1.046
SSDP+,pomeroy-pn-freq-8_nominal,4,8.0,0.8461538461538461,1.045
SSDP+,pomeroy-pn-freq-8_nominal,5,8.0,0.8461538461538461,1.067
SSDP+,pomeroy-pn-freq-8_nominal,6,8.0,0.8461538461538461,1.037
SSDP+,pomeroy-pn-freq-8_nominal,7,8.0,0.8461538461538461,1.075
SSDP+,pomeroy-pn-freq-8_nominal,8,8.0,0.8461538461538461,1.054
SSDP+,pomeroy-pn-freq-8_nominal,9,8.0,0.8461538461538461,1.103
SSDP+,pomeroy-pn-freq-8_nominal,10,8.0,0.8461538461538461,1.059
SMHDD,pomeroy-pn-freq-8_nominal,1,8.0,0.8461538461538461,0.328
SMHDD,pomeroy-pn-freq-8_nominal,2,8.0,0.8461538461538461,0.331
SMHDD,pomeroy-pn-freq-8_nominal,3,8.0,0.8461538461538461,0.322
SMHDD,pomeroy-pn-freq-8_nominal,4,8.0,0.8461538461538461,0.333
SMHDD,pomeroy-pn-freq-8_nominal,5,8.0,0.8461538461538461,0.326
SMHDD,pomeroy-pn-freq-8_nominal,6,8.0,0.8461538461538461,0.332
SMHDD,pomeroy-pn-freq-8_nominal,7,8.0,0.8461538461538461,0.346
SMHDD,pomeroy-pn-freq-8_nominal,8,8.0,0.8461538461538461,0.326
