algorithm,dataset,repetition,quality,supp+,time
SSDP+,shipp-pn-freq-2_nominal,2,38.0,0.9310344827586207,0.484
SSDP+,shipp-pn-freq-2_nominal,3,38.0,0.9310344827586207,0.497
SSDP+,shipp-pn-freq-2_nominal,4,38.0,0.9310344827586207,0.502
SSDP+,shipp-pn-freq-2_nominal,5,38.0,0.9310344827586207,0.518
SSDP+,shipp-pn-freq-2_nominal,6,38.0,0.9310344827586207,0.492
SSDP+,shipp-pn-freq-2_nominal,7,38.0,0.9310344827586207,0.489
SSDP+,shipp-pn-freq-2_nominal,8,38.0,0.9310344827586207,0.493
SSDP+,shipp-pn-freq-2_nominal,9,38.0,0.9310344827586207,0.506
SSDP+,shipp-pn-freq-2_nominal,10,38.0,0.9310344827586207,0.494
SMHDD,shipp-pn-freq-2_nominal,1,38.0,0.9310344827586207,0.113
SMHDD,shipp-pn-freq-2_nominal,2,38.0,0.9310344827586207,0.115
SMHDD,shipp-pn-freq-2_nominal,3,38.0,0.9310344827586207,0.109
SMHDD,shipp-pn-freq-2_nominal,4,38.0,0.9310344827586207,0.112
SMHDD,shipp-pn-freq-2_nominal,5,38.0,0.9310344827586207,0.11
SMHDD,shipp-pn-freq-2_nominal,6,38.0,0.9310344827586207,0.111
SMHDD,shipp-pn-freq-2_nominal,7,38.0,0.9310344827586207,0.114
SMHDD,shipp-pn-freq-2_nominal,8,38.0,0.9310344827586207,0.116
SMHDD,shipp-pn-freq-2_nominal,9,38.0,0.9310344827586207,0.112
SMHDD,shipp-pn-freq-2_nominal,10,38.0,0.9310344827586207,0.116
SD,singh-pn-freq-2_nominal,1,36.5,0.9423076923076923,2.658
SD,singh-pn-freq-2_nominal,2,36.5,0.9423076923076923,2.709
SD,singh-pn-freq-2_nominal,3,36.5,0.9423076923076923,2.733
SD,singh-pn-freq-2_nominal,4,36.5,0.9423076923076923,2.692
SD,singh-pn-freq-2_nominal,5,36.5,0.9423076923076923,2.703
SD,singh-pn-freq-2_nominal,6,36.5,0.9423076923076923,2.682
SD,singh-pn-freq-2_nominal,7,36.5,0.9423076923076923,2.682
SD,singh-pn-freq-2_nominal,8,36.5,0.9423076923076923,2.683
SD,singh-pn-freq-2_nominal,9,36.5,0.9423076923076923,2.687
SD,singh-pn-freq-2_nominal,10,36.5,0.9423076923076923,2.703
SSDP+,singh-pn-freq-2_nominal,1,36.5,0.9230769230769231,2.09
SSDP+,singh-pn-freq-2_nominal,2,37.1,0.9230769230769231,2.825
SSDP+,singh-pn-freq-2_nominal,3,36.5,0.9615384615384616,2.157
SSDP+,singh-pn-freq-2_nominal,4,36.5,0.9230769230769231,2.166
SSDP+,singh-pn-freq-2_nominal,5,37.1,0.9038461538461539,2.859
SSDP+,singh-pn-freq-2_nominal,6,36.8,0.9038461538461539,3.009
SSDP+,singh-pn-freq-2_nominal,7,36.9,0.9230769230769231,2.697
SSDP+,singh-pn-freq-2_nominal,8,36.7,0.9615384615384616,2.62
SSDP+,singh-pn-freq-2_nominal,9,37.0,0.9038461538461539,3.143
SSDP+,singh-pn-freq-2_nominal,10,37.0,0.9230769230769231,2.927
SMHDD,singh-pn-freq-2_nominal,1,36.5,0.9230769230769231,0.407
SMHDD,singh-pn-freq-2_nominal,2,37.1,0.9230769230769231,0.616
SMHDD,singh-pn-freq-2_nominal,3,36.5,0.9615384615384616,0.485
SMHDD,singh-pn-freq-2_nominal,4,36.5,0.9230769230769231,0.443
SMHDD,singh-pn-freq-2_nominal,5,37.1,0.9038461538461539,0.626
SMHDD,singh-pn-freq-2_nominal,6,36.8,0.9038461538461539,0.686
SMHDD,singh-pn-freq-2_nominal,7,36.9,0.9230769230769231,0.592
SMHDD,singh-pn-freq-2_nominal,8,36.7,0.9615384615384616,0.586
SMHDD,singh-pn-freq-2_nominal,9,37.0,0.9038461538461539,0.754
SMHDD,singh-pn-freq-2_nominal,10,37.0,0.9230769230769231,0.659
SD,sorlie-pn-freq-2_nominal,1,22.2,0.96875,0.107
SD,sorlie-pn-freq-2_nominal,2,22.2,0.96875,0.108
SD,sorlie-pn-freq-2_nominal,3,22.2,0.96875,0.106
SD,sorlie-pn-freq-2_nominal,4,22.2,0.96875,0.108
SD,sorlie-pn-freq-2_nominal,5,22.2,0.96875,0.107
SD,sorlie-pn-freq-2_nominal,6,22.2,0.96875,0.106
SD,sorlie-pn-freq-2_nominal,7,22.2,0.96875,0.109
SD,sorlie-pn-freq-2_nominal,8,22.2,0.96875,0.107
SD,sorlie-pn-freq-2_nominal,9,22.2,0.96875,0.108
SD,sorlie-pn-freq-2_nominal,10,22.2,0.96875,0.107
SSDP+,sorlie-pn-freq-2_nominal,1,23.9,0.96875,0.068
SSDP+,sorlie-pn-freq-2_nominal,2,23.9,0.9375,0.08
SSDP+,sorlie-pn-freq-2_nominal,3,23.7,0.96875,0.087
SSDP+,sorlie-pn-freq-2_nominal,4,23.7,0.96875,0.084
SSDP+,sorlie-pn-freq-2_nominal,5,23.7,1.0,0.07
SSDP+,sorlie-pn-freq-2_nominal,6,23.5,1.0,0.07
SSDP+,sorlie-pn-freq-2_nominal,7,23.8,1.0,0.061
SSDP+,sorlie-pn-freq-2_nominal,8,23.7,1.0,0.073
SSDP+,sorlie-pn-freq-2_nominal,9,24.0,0.96875,0.067
SSDP+,sorlie-pn-freq-2_nominal,10,23.9,1.0,0.07
SMHDD,sorlie-pn-freq-2_nominal,1,23.9,0.96875,0.021
SMHDD,sorlie-pn-freq-2_nominal,2,23.9,0.9375,0.024
SMHDD,sorlie-pn-freq-2_nominal,3,23.7,0.96875,0.031
SMHDD,sorlie-pn-freq-2_nominal,4,23.7,0.96875,0.026
SMHDD,sorlie-pn-freq-2_nominal,5,23.7,1.0,0.021
SMHDD,sorlie-pn-freq-2_nominal,6,23.5,1.0,0.026
SMHDD,sorlie-pn-freq-2_nominal,7,23.8,1.0,0.019
SMHDD,sorlie-pn-freq-2_nominal,8,23.7,1.0,0.022
SMHDD,sorlie-pn-freq-2_nominal,9,24.0,0.96875,0.023
SMHDD,sorlie-pn-freq-2_nominal,10,23.9,1.0,0.023
SD,subramanian-pn-freq-2_nominal,1,18.1,1.0,1.191
SD,subramanian-pn-freq-2_nominal,2,18.1,1.0,1.185
SD,subramanian-pn-freq-2_nominal,3,18.1,1.0,1.19
SD,subramanian-pn-freq-2_nominal,4,18.1,1.0,1.196
SD,subramanian-pn-freq-2_nominal,5,18.1,1.0,1.195
SD,subramanian-pn-freq-2_nominal,6,18.1,1.0,1.192
SD,subramanian-pn-freq-2_nominal,7,18.1,1.0,1.192
SD,subramanian-pn-freq-2_nominal,8,18.1,1.0,1.189
SD,subramanian-pn-freq-2_nominal,9,18.1,1.0,1.189
SD,subramanian-pn-freq-2_nominal,10,18.1,1.0,1.188
SSDP+,subramanian-pn-freq-2_nominal,1,18.1,1.0,1.001
SSDP+,subramanian-pn-freq-2_nominal,2,18.1,0.9696969696969697,0.942
SSDP+,subramanian-pn-freq-2_nominal,3,18.1,0.9696969696969697,0.978
SSDP+,subramanian-pn-freq-2_nominal,4,18.1,0.9696969696969697,0.995
SSDP+,subramanian-pn-freq-2_nominal,5,18.1,1.0,0.991
SSDP+,subramanian-pn-freq-2_nominal,6,18.1,1.0,1.064
SSDP+,subramanian-pn-freq-2_nominal,7,18.1,1.0,1.018
SSDP+,subramanian-pn-freq-2_nominal,8,18.1,0.9696969696969697,1.037
SSDP+,subramanian-pn-freq-2_nominal,9,18.1,0.9696969696969697,0.995
SSDP+,subramanian-pn-freq-2_nominal,10,18.1,1.0,1.067
SMHDD,subramanian-pn-freq-2_nominal,1,18.1,1.0,0.263
SMHDD,subramanian-pn-freq-2_nominal,2,18.1,0.9696969696969697,0.254
SMHDD,subramanian-pn-freq-2_nominal,3,18.1,0.9696969696969697,0.261
SMHDD,subramanian-pn-freq-2_nominal,4,18.1,0.9696969696969697,0.271
SMHDD,subramanian-pn-freq-2_nominal,5,18.1,1.0,0.269
SMHDD,subramanian-pn-freq-2_nominal,6,18.1,1.0,0.275
SMHDD,subramanian-pn-freq-2_nominal,7,18.1,1.0,0.254
SMHDD,subramanian-pn-freq-2_nominal,8,18.1,0.9696969696969697,0.26
SMHDD,subramanian-pn-freq-2_nominal,9,18.1,0.9696969696969697,0.264
SMHDD,subramanian-pn-freq-2_nominal,10,18.1,1.0,0.266
SD,sun-pn-freq-2_nominal,1,39.3,0.7125,27.683
SD,sun-pn-freq-2_nominal,2,39.3,0.7125,28.345
SD,sun-pn-freq-2_nominal,3,39.3,0.7125,28.386
SD,sun-pn-freq-2_nominal,4,39.3,0.7125,28.448
SD,sun-pn-freq-2_nominal,5,39.3,0.7125,28.543
SD,sun-pn-freq-2_nominal,6,39.3,0.7125,28.757
SD,sun-pn-freq-2_nominal,7,39.3,0.7125,28.887
SD,sun-pn-freq-2_nominal,8,39.3,0.7125,28.92
SD,sun-pn-freq-2_nominal,9,39.3,0.7125,28.61
SD,sun-pn-freq-2_nominal,10,39.3,0.7125,28.639
SSDP+,sun-pn-freq-2_nominal,1,57.2,0.875,47.636
SSDP+,sun-pn-freq-2_nominal,2,56.7,0.8625,48.76
SSDP+,sun-pn-freq-2_nominal,3,57.0,0.8875,50.952
SSDP+,sun-pn-freq-2_nominal,4,57.5,0.875,56.564
SSDP+,sun-pn-freq-2_nominal,5,57.3,0.8875,51.403
SSDP+,sun-pn-freq-2_nominal,6,57.1,0.8875,55.694
SSDP+,sun-pn-freq-2_nominal,7,57.5,0.875,59.671
SSDP+,sun-pn-freq-2_nominal,8,57.0,0.875,52.861
SSDP+,sun-pn-freq-2_nominal,9,56.5,0.875,47.128
SSDP+,sun-pn-freq-2_nominal,10,57.3,0.875,53.791
SMHDD,sun-pn-freq-2_nominal,1,57.2,0.875,10.119
SMHDD,sun-pn-freq-2_nominal,2,56.7,0.8625,9.91
SMHDD,sun-pn-freq-2_nominal,3,57.0,0.8875,10.513
SMHDD,sun-pn-freq-2_nominal,4,57.5,0.875,10.739
SMHDD,sun-pn-freq-2_nominal,5,57.3,0.8875,9.773
SMHDD,sun-pn-freq-2_nominal,6,57.1,0.8875,10.47
SMHDD,sun-pn-freq-2_nominal,7,57.5,0.875,11.384
SMHDD,sun-pn-freq-2_nominal,8,57.0,0.875,10.674
SMHDD,sun-pn-freq-2_nominal,9,56.5,0.875,9.209
SMHDD,sun-pn-freq-2_nominal,10,57.3,0.875,9.959
SD,tian-pn-freq-2_nominal,1,56.0,0.8686131386861314,4.675
SD,tian-pn-freq-2_nominal,2,56.0,0.8686131386861314,4.786
SD,tian-pn-freq-2_nominal,3,56.0,0.8686131386861314,4.864
SD,tian-pn-freq-2_nominal,4,56.0,0.8686131386861314,4.776
SD,tian-pn-freq-2_nominal,5,56.0,0.8686131386861314,4.849
SD,tian-pn-freq-2_nominal,6,56.0,0.8686131386861314,4.824
SD,tian-pn-freq-2_nominal,7,56.0,0.8686131386861314,4.873
SD,tian-pn-freq-2_nominal,8,56.0,0.8686131386861314,4.803
SD,tian-pn-freq-2_nominal,9,56.0,0.8686131386861314,4.833
SD,tian-pn-freq-2_nominal,10,56.0,0.8686131386861314,4.812
SSDP+,tian-pn-freq-2_nominal,1,55.9,0.8686131386861314,4.133
SSDP+,tian-pn-freq-2_nominal,2,56.0,0.8832116788321168,4.153
SSDP+,tian-pn-freq-2_nominal,3,56.1,0.8467153284671532,4.405
SSDP+,tian-pn-freq-2_nominal,4,56.2,0.8613138686131386,4.052
SSDP+,tian-pn-freq-2_nominal,5,55.7,0.8759124087591241,4.088
SSDP+,tian-pn-freq-2_nominal,6,56.0,0.8905109489051095,4.068
SSDP+,tian-pn-freq-2_nominal,7,56.2,0.8905109489051095,4.34
SSDP+,tian-pn-freq-2_nominal,8,56.2,0.8905109489051095,3.847
SSDP+,tian-pn-freq-2_nominal,9,56.0,0.8686131386861314,3.874
SSDP+,tian-pn-freq-2_nominal,10,56.0,0.8832116788321168,3.712
SMHDD,tian-pn-freq-2_nominal,1,55.9,0.8686131386861314,0.758
SMHDD,tian-pn-freq-2_nominal,2,56.0,0.8832116788321168,0.744
SMHDD,tian-pn-freq-2_nominal,3,56.1,0.8467153284671532,0.829
SMHDD,tian-pn-freq-2_nominal,4,56.2,0.8613138686131386,0.794
SMHDD,tian-pn-freq-2_nominal,5,55.7,0.8759124087591241,0.779
SMHDD,tian-pn-freq-2_nominal,6,56.0,0.8905109489051095,0.77
SMHDD,tian-pn-freq-2_nominal,7,56.2,0.8905109489051095,0.852
SMHDD,tian-pn-freq-2_nominal,8,56.2,0.8905109489051095,0.743
SMHDD,tian-pn-freq-2_nominal,9,56.0,0.8686131386861314,0.728
SMHDD,tian-pn-freq-2_nominal,10,56.0,0.8832116788321168,0.68
SD,west-pn-freq-2_nominal,1,17.2,0.92,0.774
SD,west-pn-freq-2_nominal,2,17.2,0.92,0.783
SD,west-pn-freq-2_nominal,3,17.2,0.92,0.782
SD,west-pn-freq-2_nominal,4,17.2,0.92,0.787
SD,west-pn-freq-2_nominal,5,17.2,0.92,0.785
SD,west-pn-freq-2_nominal,6,17.2,0.92,0.78
SD,west-pn-freq-2_nominal,7,17.2,0.92,0.787
SD,west-pn-freq-2_nominal,8,17.2,0.92,0.782
SD,west-pn-freq-2_nominal,9,17.2,0.92,0.784
SD,west-pn-freq-2_nominal,10,17.2,0.92,0.784
SSDP+,west-pn-freq-2_nominal,1,17.2,0.92,0.668
SSDP+,west-pn-freq-2_nominal,2,17.2,0.92,0.584
SSDP+,west-pn-freq-2_nominal,3,17.2,0.92,0.639
SSDP+,west-pn-freq-2_nominal,4,17.2,0.92,0.678
SSDP+,west-pn-freq-2_nominal,5,17.2,0.92,0.677
SSDP+,west-pn-freq-2_nominal,6,17.2,0.92,0.639
SSDP+,west-pn-freq-2_nominal,7,17.2,0.92,0.662
SSDP+,west-pn-freq-2_nominal,8,17.2,0.92,0.612
SSDP+,west-pn-freq-2_nominal,9,17.2,0.92,0.699
SSDP+,west-pn-freq-2_nominal,10,17.2,0.92,0.724
SMHDD,west-pn-freq-2_nominal,1,17.2,0.92,0.204
SMHDD,west-pn-freq-2_nominal,2,17.2,0.92,0.164
SMHDD,west-pn-freq-2_nominal,3,17.2,0.92,0.191
SMHDD,west-pn-freq-2_nominal,4,17.2,0.92,0.191
SMHDD,west-pn-freq-2_nominal,5,17.2,0.92,0.195
SMHDD,west-pn-freq-2_nominal,6,17.2,0.92,0.187
SMHDD,west-pn-freq-2_nominal,7,17.2,0.92,0.202
SMHDD,west-pn-freq-2_nominal,8,17.2,0.92,0.175
SMHDD,west-pn-freq-2_nominal,9,17.2,0.92,0.203
SMHDD,west-pn-freq-2_nominal,10,17.2,0.92,0.206
SD,yeoh-pn-freq-2_nominal,1,66.9,0.9620253164556962,9.182
SD,yeoh-pn-freq-2_nominal,2,66.9,0.9620253164556962,9.303
SD,yeoh-pn-freq-2_nominal,3,66.9,0.9620253164556962,9.249
SD,yeoh-pn-freq-2_nominal,4,66.9,0.9620253164556962,9.238
SD,yeoh-pn-freq-2_nominal,5,66.9,0.9620253164556962,9.184
SD,yeoh-pn-freq-2_nominal,6,66.9,0.9620253164556962,9.179
SD,yeoh-pn-freq-2_nominal,7,66.9,0.9620253164556962,9.219
SD,yeoh-pn-freq-2_nominal,8,66.9,0.9620253164556962,9.249
SD,yeoh-pn-freq-2_nominal,9,66.9,0.9620253164556962,9.275
SD,yeoh-pn-freq-2_nominal,10,66.9,0.9620253164556962,9.2
SSDP+,yeoh-pn-freq-2_nominal,1,73.7,1.0,7.049
SSDP+,yeoh-pn-freq-2_nominal,2,73.7,1.0,8.259
SSDP+,yeoh-pn-freq-2_nominal,3,73.7,1.0,7.126
SSDP+,yeoh-pn-freq-2_nominal,4,73.4,1.0,7.093
SSDP+,yeoh-pn-freq-2_nominal,5,73.5,1.0,6.991
SSDP+,yeoh-pn-freq-2_nominal,6,73.7,1.0,7.666
SSDP+,yeoh-pn-freq-2_nominal,7,73.6,1.0,6.969
SSDP+,yeoh-pn-freq-2_nominal,8,73.8,1.0,7.187
SSDP+,yeoh-pn-freq-2_nominal,9,73.7,1.0,7.311
SSDP+,yeoh-pn-freq-2_nominal,10,73.6,1.0,6.882
SMHDD,yeoh-pn-freq-2_nominal,1,73.7,1.0,1.342
SMHDD,yeoh-pn-freq-2_nominal,2,73.7,1.0,1.642
SMHDD,yeoh-pn-freq-2_nominal,3,73.7,1.0,1.258
SMHDD,yeoh-pn-freq-2_nominal,4,73.4,1.0,1.289
SMHDD,yeoh-pn-freq-2_nominal,5,73.5,1.0,1.227
SMHDD,yeoh-pn-freq-2_nominal,6,73.7,1.0,1.497
SMHDD,yeoh-pn-freq-2_nominal,7,73.6,1.0,1.186
SMHDD,yeoh-pn-freq-2_nominal,8,73.8,1.0,1.274
SMHDD,yeoh-pn-freq-2_nominal,9,73.7,1.0,1.333
SMHDD,yeoh-pn-freq-2_nominal,10,73.6,1.0,1.179
